Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
1.58,1.3728617589313763,1.3728617589313763,1.3728617589313763,1.3728617589313763
1.6,1.3572405786990294,1.3572405786990294,1.3572405786990294,1.3572405786990294
1.62,1.3407621362268958,1.3407621362268958,1.3407621362268958,1.3407621362268958
1.6400000000000001,1.32343683965243,1.32343683965243,1.32343683965243,1.32343683965243
1.6600000000000001,1.305275632004288,1.305275632004288,1.305275632004288,1.305275632004288
1.68,1.2862899842904782,1.2862899842904782,1.2862899842904782,1.2862899842904782
1.7,1.2664918882530227,1.2664918882530227,1.2664918882530227,1.2664918882530227
1.72,1.245893848793719,1.245893848793719,1.245893848793719,1.245893848793719
1.74,1.224508876075776,1.224508876075776,1.224508876075776,1.224508876075776
1.76,1.2023504773063147,1.2023504773063147,1.2023504773063147,1.2023504773063147
1.78,1.1794326482049284,1.1794326482049284,1.1794326482049284,1.1794326482049284
1.8,1.155769864163684,1.155769864163684,1.155769864163684,1.155769864163684
1.82,1.131377071104156,1.131377071104156,1.131377071104156,1.131377071104156
1.84,1.106269676037261,1.106269676037261,1.106269676037261,1.106269676037261
1.86,1.0804635373318603,1.0804635373318603,1.0804635373318603,1.0804635373318603
1.8800000000000001,1.0539749546982737,1.0539749546982737,1.0539749546982737,1.0539749546982737
1.9000000000000001,1.0268206588930329,1.0268206588930329,1.0268206588930329,1.0268206588930329
1.92,0.9990178011513775,0.9990178011513775,0.9990178011513775,0.9990178011513775
1.94,0.9705839423541668,0.9705839423541668,0.9705839423541668,0.9705839423541668
1.96,0.9415370419360509,0.9415370419360509,0.9415370419360509,0.9415370419360509
1.98,0.9118954465419085,0.9118954465419085,0.9118954465419085,0.9118954465419085
2.0,0.8816778784387098,0.8816778784387098,0.8816778784387098,0.8816778784387098
2.02,0.8509034236901346,0.8509034236901346,0.8509034236901346,0.8509034236901346
2.04,0.8195915201014038,0.8195915201014038,0.8195915201014038,0.8195915201014038
2.06,0.7877619449419433,0.7877619449419433,0.7877619449419433,0.7877619449419433
2.08,0.7554348024536414,0.7554348024536414,0.7554348024536414,0.7554348024536414
2.1,0.7226305111525728,0.7226305111525728,0.7226305111525728,0.7226305111525728
2.12,0.6893697909322319,0.6893697909322319,0.6893697909322319,0.6893697909322319
2.14,0.6556736499763993,0.6556736499763993,0.6556736499763993,0.6556736499763993
2.16,0.6215633714899259,0.6215633714899259,0.6215633714899259,0.6215633714899259
2.18,0.5870605002558035,0.5870605002558035,0.5870605002558035,0.5870605002558035
2.2,0.5521868290270167,0.5521868290270167,0.5521868290270167,0.5521868290270167
2.22,0.5169643847617756,0.5169643847617756,0.5169643847617756,0.5169643847617756
2.24,0.4814154147108139,0.4814154147108139,0.4814154147108139,0.4814154147108139
2.2600000000000002,0.44556237236555235,0.44556237236555235,0.44556237236555235,0.44556237236555235
2.2800000000000002,0.40942790327598755,0.40942790327598755,0.40942790327598755,0.40942790327598755
2.3000000000000003,0.37303483074728155,0.37303483074728155,0.37303483074728155,0.37303483074728155
2.32,0.3364061414240722,0.3364061414240722,0.3364061414240722,0.3364061414240722
2.34,0.2995649707716112,0.2995649707716112,0.2995649707716112,0.2995649707716112
2.36,0.2625345884629145,0.2625345884629145,0.2625345884629145,0.2625345884629145
2.38,0.22533838368113568,0.22533838368113568,0.22533838368113568,0.22533838368113568
2.4,0.1879998503464568,0.1879998503464568,0.1879998503464568,0.1879998503464568
2.42,0.15054257227682244,0.15054257227682244,0.15054257227682244,0.15054257227682244
2.44,0.11299020829189957,0.11299020829189957,0.11299020829189957,0.11299020829189957
2.46,0.0753664772696545,0.0753664772696545,0.0753664772696545,0.0753664772696545
2.48,0.03769514316500672,0.03769514316500672,0.03769514316500672,0.03769514316500672
2.5,1.8369701987210297e-16,1.8369701987210297e-16,1.8369701987210297e-16,1.8369701987210297e-16
2.52,-0.037695143165006356,-0.037695143165006356,-0.037695143165006356,-0.037695143165006356
2.54,-0.07536647726965413,-0.07536647726965413,-0.07536647726965413,-0.07536647726965413
2.56,-0.1129902082918992,-0.1129902082918992,-0.1129902082918992,-0.1129902082918992
2.58,-0.15054257227682208,-0.15054257227682208,-0.15054257227682208,-0.15054257227682208
2.6,-0.18799985034645642,-0.18799985034645642,-0.18799985034645642,-0.18799985034645642
2.62,-0.2253383836811353,-0.2253383836811353,-0.2253383836811353,-0.2253383836811353
2.64,-0.2625345884629141,-0.2625345884629141,-0.2625345884629141,-0.2625345884629141
2.66,-0.2995649707716109,-0.2995649707716109,-0.2995649707716109,-0.2995649707716109
2.68,-0.33640614142407177,-0.33640614142407177,-0.33640614142407177,-0.33640614142407177
2.7,-0.3730348307472825,-0.3730348307472825,-0.3730348307472825,-0.3730348307472825
2.72,-0.4094279032759879,-0.4094279032759879,-0.4094279032759879,-0.4094279032759879
2.74,-0.44556237236555263,-0.44556237236555263,-0.44556237236555263,-0.44556237236555263
2.7600000000000002,-0.4814154147108143,-0.4814154147108143,-0.4814154147108143,-0.4814154147108143
2.7800000000000002,-0.5169643847617759,-0.5169643847617759,-0.5169643847617759,-0.5169643847617759
2.8000000000000003,-0.5521868290270174,-0.5521868290270174,-0.5521868290270174,-0.5521868290270174
2.82,-0.5870605002558033,-0.5870605002558033,-0.5870605002558033,-0.5870605002558033
2.84,-0.6215633714899255,-0.6215633714899255,-0.6215633714899255,-0.6215633714899255
2.86,-0.655673649976399,-0.655673649976399,-0.655673649976399,-0.655673649976399
2.88,-0.6893697909322316,-0.6893697909322316,-0.6893697909322316,-0.6893697909322316
2.9,-0.7226305111525725,-0.7226305111525725,-0.7226305111525725,-0.7226305111525725
2.92,-0.7554348024536413,-0.7554348024536413,-0.7554348024536413,-0.7554348024536413
2.94,-0.7877619449419431,-0.7877619449419431,-0.7877619449419431,-0.7877619449419431
2.96,-0.8195915201014035,-0.8195915201014035,-0.8195915201014035,-0.8195915201014035
2.98,-0.8509034236901343,-0.8509034236901343,-0.8509034236901343,-0.8509034236901343
3.0,-0.8816778784387095,-0.8816778784387095,-0.8816778784387095,-0.8816778784387095
3.02,-0.9118954465419082,-0.9118954465419082,-0.9118954465419082,-0.9118954465419082
3.04,-0.9415370419360506,-0.9415370419360506,-0.9415370419360506,-0.9415370419360506
3.06,-0.9705839423541665,-0.9705839423541665,-0.9705839423541665,-0.9705839423541665
3.08,-0.9990178011513772,-0.9990178011513772,-0.9990178011513772,-0.9990178011513772
3.1,-1.026820658893033,-1.026820658893033,-1.026820658893033,-1.026820658893033
3.12,-1.0539749546982737,-1.0539749546982737,-1.0539749546982737,-1.0539749546982737
3.14,-1.0804635373318603,-1.0804635373318603,-1.0804635373318603,-1.0804635373318603
3.16,-1.106269676037261,-1.106269676037261,-1.106269676037261,-1.106269676037261
3.18,-1.1313770711041555,-1.1313770711041555,-1.1313770711041555,-1.1313770711041555
3.2,-1.155769864163684,-1.155769864163684,-1.155769864163684,-1.155769864163684
3.22,-1.1794326482049287,-1.1794326482049287,-1.1794326482049287,-1.1794326482049287
3.24,-1.2023504773063145,-1.2023504773063145,-1.2023504773063145,-1.2023504773063145
3.2600000000000002,-1.2245088760757759,-1.2245088760757759,-1.2245088760757759,-1.2245088760757759
3.2800000000000002,-1.245893848793719,-1.245893848793719,-1.245893848793719,-1.245893848793719
3.3000000000000003,-1.266491888253023,-1.266491888253023,-1.266491888253023,-1.266491888253023
3.3200000000000003,-1.2862899842904787,-1.2862899842904787,-1.2862899842904787,-1.2862899842904787
3.34,-1.3052756320042884,-1.3052756320042884,-1.3052756320042884,-1.3052756320042884
3.36,-1.32343683965243,-1.32343683965243,-1.32343683965243,-1.32343683965243
3.38,-1.3407621362268953,-1.3407621362268953,-1.3407621362268953,-1.3407621362268953
3.4,-1.3572405786990291,-1.3572405786990291,-1.3572405786990291,-1.3572405786990291
3.42,-1.3728617589313763,-1.3728617589313763,-1.3728617589313763,-1.3728617589313763
3.44,-1.3876158102516871,-1.3876158102516871,-1.3876158102516871,-1.3876158102516871
3.46,-1.4014934136849178,-1.4014934136849178,-1.4014934136849178,-1.4014934136849178
3.48,-1.4144858038392965,-1.4144858038392965,-1.4144858038392965,-1.4144858038392965
3.5,-1.4265847744427302,-1.4265847744427302,-1.4265847744427302,-1.4265847744427302
3.52,-1.4377826835260639,-1.4377826835260639,-1.4377826835260639,-1.4377826835260639
3.54,-1.448072458249911,-1.448072458249911,-1.448072458249911,-1.448072458249911
3.56,-1.4574475993720108,-1.4574475993720108,-1.4574475993720108,-1.4574475993720108
3.58,-1.46590218535229,-1.46590218535229,-1.46590218535229,-1.46590218535229
3.6,-1.473430876093033,-1.473430876093033,-1.473430876093033,-1.473430876093033
3.62,-1.4800289163118021,-1.4800289163118021,-1.4800289163118021,-1.4800289163118021
3.64,-1.4856921385449768,-1.4856921385449768,-1.4856921385449768,-1.4856921385449768
3.66,-1.4904169657800126,-1.4904169657800126,-1.4904169657800126,-1.4904169657800126
3.68,-1.4942004137147589,-1.4942004137147589,-1.4942004137147589,-1.4942004137147589
3.7,-1.4970400926424074,-1.4970400926424074,-1.4970400926424074,-1.4970400926424074
3.72,-1.498934208960884,-1.498934208960884,-1.498934208960884,-1.498934208960884
3.74,-1.4998815663057241,-1.4998815663057241,-1.4998815663057241,-1.4998815663057241
3.7600000000000002,-1.4998815663057241,-1.4998815663057241,-1.4998815663057241,-1.4998815663057241
3.7800000000000002,-1.4989342089608837,-1.4989342089608837,-1.4989342089608837,-1.4989342089608837
3.8000000000000003,-1.4970400926424074,-1.4970400926424074,-1.4970400926424074,-1.4970400926424074
3.8200000000000003,-1.4942004137147586,-1.4942004137147586,-1.4942004137147586,-1.4942004137147586
3.84,-1.4904169657800126,-1.4904169657800126,-1.4904169657800126,-1.4904169657800126
3.86,-1.4856921385449768,-1.4856921385449768,-1.4856921385449768,-1.4856921385449768
3.88,-1.4800289163118021,-1.4800289163118021,-1.4800289163118021,-1.4800289163118021
3.9,-1.473430876093033,-1.473430876093033,-1.473430876093033,-1.473430876093033
3.92,-1.4659021853522902,-1.4659021853522902,-1.4659021853522902,-1.4659021853522902
3.94,-1.457447599372011,-1.457447599372011,-1.457447599372011,-1.457447599372011
3.96,-1.448072458249911,-1.448072458249911,-1.448072458249911,-1.448072458249911
3.98,-1.437782683526064,-1.437782683526064,-1.437782683526064,-1.437782683526064
4.0,-1.4265847744427305,-1.4265847744427305,-1.4265847744427305,-1.4265847744427305
4.0200000000000005,-1.4144858038392967,-1.4144858038392967,-1.4144858038392967,-1.4144858038392967
4.04,-1.401493413684918,-1.401493413684918,-1.401493413684918,-1.401493413684918
4.0600000000000005,-1.387615810251687,-1.387615810251687,-1.387615810251687,-1.387615810251687
4.08,-1.3728617589313765,-1.3728617589313765,-1.3728617589313765,-1.3728617589313765
4.1,-1.3572405786990298,-1.3572405786990298,-1.3572405786990298,-1.3572405786990298
4.12,-1.3407621362268958,-1.3407621362268958,-1.3407621362268958,-1.3407621362268958
4.14,-1.3234368396524303,-1.3234368396524303,-1.3234368396524303,-1.3234368396524303
4.16,-1.3052756320042886,-1.3052756320042886,-1.3052756320042886,-1.3052756320042886
4.18,-1.2862899842904791,-1.2862899842904791,-1.2862899842904791,-1.2862899842904791
4.2,-1.2664918882530225,-1.2664918882530225,-1.2664918882530225,-1.2664918882530225
4.22,-1.2458938487937194,-1.2458938487937194,-1.2458938487937194,-1.2458938487937194
4.24,-1.2245088760757763,-1.2245088760757763,-1.2245088760757763,-1.2245088760757763
4.26,-1.2023504773063147,-1.2023504773063147,-1.2023504773063147,-1.2023504773063147
4.28,-1.1794326482049282,-1.1794326482049282,-1.1794326482049282,-1.1794326482049282
4.3,-1.1557698641636844,-1.1557698641636844,-1.1557698641636844,-1.1557698641636844
4.32,-1.131377071104155,-1.131377071104155,-1.131377071104155,-1.131377071104155
4.34,-1.106269676037261,-1.106269676037261,-1.106269676037261,-1.106269676037261
4.36,-1.0804635373318603,-1.0804635373318603,-1.0804635373318603,-1.0804635373318603
4.38,-1.0539749546982744,-1.0539749546982744,-1.0539749546982744,-1.0539749546982744
4.4,-1.0268206588930324,-1.0268206588930324,-1.0268206588930324,-1.0268206588930324
4.42,-0.9990178011513777,-0.9990178011513777,-0.9990178011513777,-0.9990178011513777
4.44,-0.9705839423541665,-0.9705839423541665,-0.9705839423541665,-0.9705839423541665
4.46,-0.9415370419360515,-0.9415370419360515,-0.9415370419360515,-0.9415370419360515
4.48,-0.9118954465419075,-0.9118954465419075,-0.9118954465419075,-0.9118954465419075
4.5,-0.88167787843871,-0.88167787843871,-0.88167787843871,-0.88167787843871
4.5200000000000005,-0.8509034236901347,-0.8509034236901347,-0.8509034236901347,-0.8509034236901347
4.54,-0.8195915201014033,-0.8195915201014033,-0.8195915201014033,-0.8195915201014033
4.5600000000000005,-0.7877619449419431,-0.7877619449419431,-0.7877619449419431,-0.7877619449419431
4.58,-0.7554348024536416,-0.7554348024536416,-0.7554348024536416,-0.7554348024536416
4.6000000000000005,-0.7226305111525718,-0.7226305111525718,-0.7226305111525718,-0.7226305111525718
4.62,-0.6893697909322316,-0.6893697909322316,-0.6893697909322316,-0.6893697909322316
4.64,-0.6556736499764001,-0.6556736499764001,-0.6556736499764001,-0.6556736499764001
4.66,-0.6215633714899266,-0.6215633714899266,-0.6215633714899266,-0.6215633714899266
4.68,-0.5870605002558049,-0.5870605002558049,-0.5870605002558049,-0.5870605002558049
4.7,-0.5521868290270168,-0.5521868290270168,-0.5521868290270168,-0.5521868290270168
4.72,-0.5169643847617763,-0.5169643847617763,-0.5169643847617763,-0.5169643847617763
4.74,-0.4814154147108147,-0.4814154147108147,-0.4814154147108147,-0.4814154147108147
4.76,-0.4455623723655525,-0.4455623723655525,-0.4455623723655525,-0.4455623723655525
4.78,-0.40942790327598777,-0.40942790327598777,-0.40942790327598777,-0.40942790327598777
4.8,-0.37303483074728305,-0.37303483074728305,-0.37303483074728305,-0.37303483074728305
4.82,-0.33640614142407105,-0.33640614142407105,-0.33640614142407105,-0.33640614142407105
4.84,-0.29956497077161076,-0.29956497077161076,-0.29956497077161076,-0.29956497077161076
4.86,-0.262534588462914,-0.262534588462914,-0.262534588462914,-0.262534588462914
4.88,-0.2253383836811365,-0.2253383836811365,-0.2253383836811365,-0.2253383836811365
4.9,-0.18799985034645567,-0.18799985034645567,-0.18799985034645567,-0.18799985034645567
4.92,-0.15054257227682263,-0.15054257227682263,-0.15054257227682263,-0.15054257227682263
4.94,-0.11299020829189908,-0.11299020829189908,-0.11299020829189908,-0.11299020829189908
4.96,-0.07536647726965533,-0.07536647726965533,-0.07536647726965533,-0.07536647726965533
4.98,-0.03769514316500558,-0.03769514316500558,-0.03769514316500558,-0.03769514316500558
5.0,-3.6739403974420594e-16,-3.6739403974420594e-16,-3.6739403974420594e-16,-3.6739403974420594e-16
5.0200000000000005,0.03769514316500617,0.03769514316500617,0.03769514316500617,0.03769514316500617
5.04,0.0753664772696546,0.0753664772696546,0.0753664772696546,0.0753664772696546
5.0600000000000005,0.11299020829189967,0.11299020829189967,0.11299020829189967,0.11299020829189967
5.08,0.15054257227682194,0.15054257227682194,0.15054257227682194,0.15054257227682194
5.1000000000000005,0.1879998503464576,0.1879998503464576,0.1879998503464576,0.1879998503464576
5.12,0.22533838368113582,0.22533838368113582,0.22533838368113582,0.22533838368113582
5.14,0.2625345884629133,0.2625345884629133,0.2625345884629133,0.2625345884629133
5.16,0.29956497077161004,0.29956497077161004,0.29956497077161004,0.29956497077161004
5.18,0.33640614142407027,0.33640614142407027,0.33640614142407027,0.33640614142407027
5.2,0.37303483074728233,0.37303483074728233,0.37303483074728233,0.37303483074728233
5.22,0.409427903275987,0.409427903275987,0.409427903275987,0.409427903275987
5.24,0.4455623723655519,0.4455623723655519,0.4455623723655519,0.4455623723655519
5.26,0.48141541471081395,0.48141541471081395,0.48141541471081395,0.48141541471081395
5.28,0.5169643847617758,0.5169643847617758,0.5169643847617758,0.5169643847617758
5.3,0.5521868290270161,0.5521868290270161,0.5521868290270161,0.5521868290270161
5.32,0.5870605002558043,0.5870605002558043,0.5870605002558043,0.5870605002558043
5.34,0.6215633714899259,0.6215633714899259,0.6215633714899259,0.6215633714899259
5.36,0.6556736499763995,0.6556736499763995,0.6556736499763995,0.6556736499763995
5.38,0.6893697909322309,0.6893697909322309,0.6893697909322309,0.6893697909322309
5.4,0.7226305111525734,0.7226305111525734,0.7226305111525734,0.7226305111525734
5.42,0.7554348024536411,0.7554348024536411,0.7554348024536411,0.7554348024536411
5.44,0.7877619449419435,0.7877619449419435,0.7877619449419435,0.7877619449419435
5.46,0.8195915201014027,0.8195915201014027,0.8195915201014027,0.8195915201014027
5.48,0.8509034236901353,0.8509034236901353,0.8509034236901353,0.8509034236901353
5.5,0.8816778784387094,0.8816778784387094,0.8816778784387094,0.8816778784387094
5.5200000000000005,0.9118954465419081,0.9118954465419081,0.9118954465419081,0.9118954465419081
5.54,0.9415370419360509,0.9415370419360509,0.9415370419360509,0.9415370419360509
5.5600000000000005,0.9705839423541668,0.9705839423541668,0.9705839423541668,0.9705839423541668
5.58,0.9990178011513772,0.9990178011513772,0.9990178011513772,0.9990178011513772
5.6000000000000005,1.0268206588930338,1.0268206588930338,1.0268206588930338,1.0268206588930338
5.62,1.053974954698274,1.053974954698274,1.053974954698274,1.053974954698274
5.64,1.0804635373318598,1.0804635373318598,1.0804635373318598,1.0804635373318598
5.66,1.1062696760372606,1.1062696760372606,1.1062696760372606,1.1062696760372606
5.68,1.1313770711041546,1.1313770711041546,1.1313770711041546,1.1313770711041546
5.7,1.155769864163684,1.155769864163684,1.155769864163684,1.155769864163684
5.72,1.1794326482049278,1.1794326482049278,1.1794326482049278,1.1794326482049278
5.74,1.2023504773063145,1.2023504773063145,1.2023504773063145,1.2023504773063145
5.76,1.2245088760757759,1.2245088760757759,1.2245088760757759,1.2245088760757759
5.78,1.245893848793719,1.245893848793719,1.245893848793719,1.245893848793719
5.8,1.2664918882530223,1.2664918882530223,1.2664918882530223,1.2664918882530223
5.82,1.2862899842904787,1.2862899842904787,1.2862899842904787,1.2862899842904787
5.84,1.3052756320042884,1.3052756320042884,1.3052756320042884,1.3052756320042884
5.86,1.32343683965243,1.32343683965243,1.32343683965243,1.32343683965243
5.88,1.340762136226895,1.340762136226895,1.340762136226895,1.340762136226895
5.9,1.3572405786990296,1.3572405786990296,1.3572405786990296,1.3572405786990296
5.92,1.372861758931376,1.372861758931376,1.372861758931376,1.372861758931376
5.94,1.3876158102516871,1.3876158102516871,1.3876158102516871,1.3876158102516871
5.96,1.4014934136849178,1.4014934136849178,1.4014934136849178,1.4014934136849178
5.98,1.414485803839297,1.414485803839297,1.414485803839297,1.414485803839297
6.0,1.4265847744427302,1.4265847744427302,1.4265847744427302,1.4265847744427302
6.0200000000000005,1.4377826835260639,1.4377826835260639,1.4377826835260639,1.4377826835260639
6.04,1.4480724582499107,1.4480724582499107,1.4480724582499107,1.4480724582499107
6.0600000000000005,1.457447599372011,1.457447599372011,1.457447599372011,1.457447599372011
6.08,1.46590218535229,1.46590218535229,1.46590218535229,1.46590218535229
6.1000000000000005,1.4734308760930332,1.4734308760930332,1.4734308760930332,1.4734308760930332
6.12,1.4800289163118021,1.4800289163118021,1.4800289163118021,1.4800289163118021
6.140000000000001,1.4856921385449768,1.4856921385449768,1.4856921385449768,1.4856921385449768
6.16,1.4904169657800126,1.4904169657800126,1.4904169657800126,1.4904169657800126
6.18,1.4942004137147586,1.4942004137147586,1.4942004137147586,1.4942004137147586
6.2,1.4970400926424074,1.4970400926424074,1.4970400926424074,1.4970400926424074
6.22,1.4989342089608837,1.4989342089608837,1.4989342089608837,1.4989342089608837
6.24,1.4998815663057241,1.4998815663057241,1.4998815663057241,1.4998815663057241
6.26,1.4998815663057241,1.4998815663057241,1.4998815663057241,1.4998815663057241
6.28,1.4989342089608837,1.4989342089608837,1.4989342089608837,1.4989342089608837
6.3,1.4970400926424074,1.4970400926424074,1.4970400926424074,1.4970400926424074
6.32,1.4942004137147586,1.4942004137147586,1.4942004137147586,1.4942004137147586
6.34,1.4904169657800126,1.4904169657800126,1.4904169657800126,1.4904169657800126
6.36,1.4856921385449768,1.4856921385449768,1.4856921385449768,1.4856921385449768
6.38,1.4800289163118021,1.4800289163118021,1.4800289163118021,1.4800289163118021
6.4,1.473430876093033,1.473430876093033,1.473430876093033,1.473430876093033
6.42,1.4659021853522907,1.4659021853522907,1.4659021853522907,1.4659021853522907
6.44,1.4574475993720108,1.4574475993720108,1.4574475993720108,1.4574475993720108
6.46,1.448072458249911,1.448072458249911,1.448072458249911,1.448072458249911
6.48,1.437782683526064,1.437782683526064,1.437782683526064,1.437782683526064
6.5,1.4265847744427305,1.4265847744427305,1.4265847744427305,1.4265847744427305
6.5200000000000005,1.4144858038392967,1.4144858038392967,1.4144858038392967,1.4144858038392967
6.54,1.401493413684918,1.401493413684918,1.401493413684918,1.401493413684918
6.5600000000000005,1.387615810251687,1.387615810251687,1.387615810251687,1.387615810251687
6.58,1.372861758931376,1.372861758931376,1.372861758931376,1.372861758931376
6.6000000000000005,1.3572405786990287,1.3572405786990287,1.3572405786990287,1.3572405786990287
6.62,1.3407621362268962,1.3407621362268962,1.3407621362268962,1.3407621362268962
6.640000000000001,1.323436839652429,1.323436839652429,1.323436839652429,1.323436839652429
6.66,1.3052756320042889,1.3052756320042889,1.3052756320042889,1.3052756320042889
