time,q1_l,q1_r,q2_l,q2_r
43.61,-2.310739640348477,-2.310739640348477,-2.310739640348477,-2.310739640348477
43.615,-1.8222428032174,-1.8222428032174,-1.8222428032174,-1.8222428032174
43.62,-1.3288505030363587,-1.3288505030363587,-1.3288505030363587,-1.3288505030363587
43.625,-0.8306176565851378,-0.8306176565851378,-0.8306176565851378,-0.8306176565851378
43.63,-0.32759966940407814,-0.32759966940407814,-0.32759966940407814,-0.32759966940407814
43.635,0.180147569754533,0.180147569754533,0.180147569754533,0.180147569754533
43.64,0.6925676945228294,0.6925676945228294,0.6925676945228294,0.6925676945228294
43.645,1.2096038665549327,1.2096038665549327,1.2096038665549327,1.2096038665549327
43.65,1.731198781219064,1.731198781219064,1.731198781219064,1.731198781219064
43.655,2.257294673335456,2.257294673335456,2.257294673335456,2.257294673335456
43.660000000000004,2.7878333229537975,2.7878333229537975,2.7878333229537975,2.7878333229537975
43.665,3.3227560611834956,3.3227560611834956,3.3227560611834956,3.3227560611834956
43.67,3.86200377606812,3.86200377606812,3.86200377606812,3.86200377606812
43.675000000000004,4.405516918497411,4.405516918497411,4.405516918497411,4.405516918497411
43.68,4.953235508170555,4.953235508170555,4.953235508170555,4.953235508170555
43.685,5.505099139601816,5.505099139601816,5.505099139601816,5.505099139601816
43.69,6.061046988161013,6.061046988161013,6.061046988161013,6.061046988161013
43.695,6.621017816168297,6.621017816168297,6.621017816168297,6.621017816168297
43.7,7.184949979017869,7.184949979017869,7.184949979017869,7.184949979017869
43.705,7.752781431349966,7.752781431349966,7.752781431349966,7.752781431349966
43.71,8.324449733264034,8.324449733264034,8.324449733264034,8.324449733264034
43.715,8.899892056563264,8.899892056563264,8.899892056563264,8.899892056563264
43.72,9.479045191045067,9.479045191045067,9.479045191045067,9.479045191045067
43.725,10.06184555083077,10.06184555083077,10.06184555083077,10.06184555083077
43.730000000000004,10.648229180724663,10.648229180724663,10.648229180724663,10.648229180724663
43.735,11.23813176261725,11.23813176261725,11.23813176261725,11.23813176261725
43.74,11.831488621925761,11.831488621925761,11.831488621925761,11.831488621925761
43.745,12.428234734061203,12.428234734061203,12.428234734061203,12.428234734061203
43.75,13.028304730942718,13.028304730942718,13.028304730942718,13.028304730942718
43.755,13.631632907534875,13.631632907534875,13.631632907534875,13.631632907534875
43.76,14.238153228425997,14.238153228425997,14.238153228425997,14.238153228425997
43.765,14.847799334439511,14.847799334439511,14.847799334439511,14.847799334439511
43.77,15.46050454927117,15.46050454927117,15.46050454927117,15.46050454927117
