time,q1_l,q1_r,q2_l,q2_r
49.715,-78.97724286097537,-78.97724286097537,-78.97724286097537,-78.97724286097537
49.72,-95.65562288859186,-95.65562288859186,-95.65562288859186,-95.65562288859186
49.725,-110.44412119427594,-110.44412119427594,-110.44412119427594,-110.44412119427594
49.730000000000004,-123.0516502847064,-123.0516502847064,-123.0516502847064,-123.0516502847064
49.735,-133.23032471838172,-133.23032471838172,-133.23032471838172,-133.23032471838172
49.74,-140.78031230884483,-140.78031230884483,-140.78031230884483,-140.78031230884483
49.745000000000005,-145.55373246457978,-145.55373246457978,-145.55373246457978,-145.55373246457978
49.75,-147.45752611798068,-147.45752611798068,-147.45752611798068,-147.45752611798068
49.755,-146.45524208529176,-146.45524208529176,-146.45524208529176,-146.45524208529176
49.76,-142.56770613787953,-142.56770613787953,-142.56770613787953,-142.56770613787953
49.765,-135.87256112803914,-135.87256112803914,-135.87256112803914,-135.87256112803914
49.77,-126.50268876397546,-126.50268876397546,-126.50268876397546,-126.50268876397546
49.775,-114.64354563010396,-114.64354563010396,-114.64354563010396,-114.64354563010396
49.78,-100.5294673677865,-100.5294673677865,-100.5294673677865,-100.5294673677865
49.785000000000004,-84.43901515001146,-84.43901515001146,-84.43901515001146,-84.43901515001146
49.79,-66.68945730573445,-66.68945730573445,-66.68945730573445,-66.68945730573445
49.795,-47.630495810648995,-47.630495810648995,-47.630495810648995,-47.630495810648995
49.800000000000004,-27.63736203329517,-27.63736203329517,-27.63736203329517,-27.63736203329517
49.805,-7.103418324771146,-7.103418324771146,-7.103418324771146,-7.103418324771146
49.81,13.567588467442377,13.567588467442377,13.567588467442377,13.567588467442377
49.815,33.96946887725336,33.96946887725336,33.96946887725336,33.96946887725336
49.82,53.7015718127227,53.7015718127227,53.7015718127227,53.7015718127227
49.825,72.37664787099453,72.37664787099453,72.37664787099453,72.37664787099453
49.83,89.62844074604482,89.62844074604482,89.62844074604482,89.62844074604482
49.835,105.11885808617355,105.11885808617355,105.11885808617355,105.11885808617355
49.84,118.54458165109766,118.54458165109766,118.54458165109766,118.54458165109766
49.845,129.64298784579773,129.64298784579773,129.64298784579773,129.64298784579773
49.85,138.1972634431698,138.1972634431698,138.1972634431698,138.1972634431698
49.855000000000004,144.04061727616534,144.04061727616534,144.04061727616534,144.04061727616534
49.86,147.0595065641554,147.0595065641554,147.0595065641554,147.0595065641554
49.865,147.1958159832089,147.1958159832089,147.1958159832089,147.1958159832089
49.870000000000005,144.44794821167824,144.44794821167824,144.44794821167824,144.44794821167824
49.875,138.8708060741921,138.8708060741921,138.8708060741921,138.8708060741921
49.88,130.57466814836008,130.57466814836008,130.57466814836008,130.57466814836008
49.885,119.72298136270257,119.72298136270257,119.72298136270257,119.72298136270257
49.89,106.52911527750572,106.52911527750572,106.52911527750572,106.52911527750572
49.895,91.25214298944684,91.25214298944684,91.25214298944684,91.25214298944684
49.9,74.19173254133207,74.19173254133207,74.19173254133207,74.19173254133207
49.905,55.68224998285921,55.68224998285921,55.68224998285921,55.68224998285921
49.910000000000004,36.086190482323666,36.086190482323666,36.086190482323666,36.086190482323666
49.915,15.78706683893326,15.78706683893326,15.78706683893326,15.78706683893326
49.92,-4.81810485745499,-4.81810485745499,-4.81810485745499,-4.81810485745499
49.925000000000004,-25.326575025678032,-25.326575025678032,-25.326575025678032,-25.326575025678032
49.93,-45.33773370553235,-45.33773370553235,-45.33773370553235,-45.33773370553235
49.935,-64.46093306483624,-64.46093306483624,-64.46093306483624,-64.46093306483624
49.94,-82.32310662020534,-82.32310662020534,-82.32310662020534,-82.32310662020534
49.945,-98.57603670634549,-98.57603670634549,-98.57603670634549,-98.57603670634549
49.95,-112.90312883379028,-112.90312883379028,-112.90312883379028,-112.90312883379028
49.955,-125.02556142615843,-125.02556142615843,-125.02556142615843,-125.02556142615843
49.96,-134.70769182574764,-134.70769182574764,-134.70769182574764,-134.70769182574764
49.965,-141.7616141541117,-141.7616141541117,-141.7616141541117,-141.7616141541117
49.97,-146.05078132084958,-146.05078132084958,-146.05078132084958,-146.05078132084958
49.975,-147.49262185866726,-147.49262185866726,-147.49262185866726,-147.49262185866726
49.980000000000004,-146.06010196450563,-146.06010196450563,-146.06010196450563,-146.06010196450563
49.985,-141.78220375823457,-141.78220375823457,-141.78220375823457,-141.78220375823457
49.99,-134.74331192820753,-134.74331192820753,-134.74331192820753,-134.74331192820753
49.995000000000005,-125.08152220384943,-125.08152220384943,-125.08152220384943,-125.08152220384943
50.0,-112.98590606474697,-112.98590606474697,-112.98590606474697,-112.98590606474697
50.005,-98.69278635625417,-98.69278635625417,-98.69278635625417,-98.69278635625417
50.01,-82.48109764020683,-82.48109764020683,-82.48109764020683,-82.48109764020683
50.015,-64.6669227959132,-64.6669227959132,-64.6669227959132,-64.6669227959132
50.02,-45.597313260021906,-45.597313260021906,-45.597313260021906,-45.597313260021906
50.025,-25.643514049422258,-25.643514049422258,-25.643514049422258,-25.643514049422258
50.03,-5.193726086007088,-5.193726086007088,-5.193726086007088,-5.193726086007088
50.035000000000004,15.354452879956016,15.354452879956016,15.354452879956016,15.354452879956016
50.04,35.601761435422304,35.601761435422304,35.601761435422304,35.601761435422304
50.045,55.15503130350723,55.15503130350723,55.15503130350723,55.15503130350723
50.050000000000004,73.63481710544777,73.63481710544777,73.63481710544777,73.63481710544777
50.055,90.68275112593663,90.68275112593663,90.68275112593663,90.68275112593663
50.06,105.96848070017396,105.96848070017396,105.96848070017396,105.96848070017396
50.065,119.19605417165593,119.19605417165593,119.19605417165593,119.19605417165593
50.07,130.10963228562497,130.10963228562497,130.10963228562497,130.10963228562497
50.075,138.4984151669319,138.4984151669319,138.4984151669319,138.4984151669319
50.08,144.2006904204829,144.2006904204829,144.2006904204829,144.2006904204829
50.085,147.10692508415062,147.10692508415062,147.10692508415062,147.10692508415062
50.09,147.16184282150002,147.16184282150002,147.16184282150002,147.16184282150002
50.095,144.36544749970733,144.36544749970733,144.36544749970733,144.36544749970733
50.1,138.77297477200835,138.77297477200835,138.77297477200835,138.77297477200835
50.105000000000004,130.4937740755083,130.4937740755083,130.4937740755083,130.4937740755083
50.11,119.68914416101853,119.68914416101853,119.68914416101853,119.68914416101853
50.115,106.56916549122676,106.56916549122676,106.56916549122676,106.56916549122676
50.120000000000005,91.3885921864859,91.3885921864859,91.3885921864859,91.3885921864859
50.125,74.44188429136925,74.44188429136925,74.44188429136925,74.44188429136925
50.13,56.057477632948775,56.057477632948775,56.057477632948775,56.057477632948775
50.135,36.59140312712806,36.59140312712806,36.59140312712806,36.59140312712806
50.14,16.420379785059644,16.420379785059644,16.420379785059644,16.420379785059644
50.145,-4.065484357705194,-4.065484357705194,-4.065484357705194,-4.065484357705194
50.15,-24.470241808485987,-24.470241808485987,-24.470241808485987,-24.470241808485987
50.155,-44.39975949122417,-44.39975949122417,-44.39975949122417,-44.39975949122417
50.160000000000004,-63.46932895982688,-63.46932895982688,-63.46932895982688,-63.46932895982688
50.165,-81.31108606803679,-81.31108606803679,-81.31108606803679,-81.31108606803679
50.17,-97.58109712988649,-97.58109712988649,-97.58109712988649,-97.58109712988649
50.175000000000004,-111.96597527388664,-111.96597527388664,-111.96597527388664,-111.96597527388664
50.18,-124.18889998079639,-124.18889998079639,-124.18889998079639,-124.18889998079639
50.185,-134.01492451376112,-134.01492451376112,-134.01492451376112,-134.01492451376112
50.19,-141.25546987037964,-141.25546987037964,-141.25546987037964,-141.25546987037964
50.195,-145.77191973521465,-145.77191973521465,-145.77191973521465,-145.77191973521465
50.2,-147.47824837895342,-147.47824837895342,-147.47824837895342,-147.47824837895342
50.205,-146.34263219690249,-146.34263219690249,-146.34263219690249,-146.34263219690249
50.21,-142.38801524061253,-142.38801524061253,-142.38801524061253,-142.38801524061253
50.215,-135.69161929171733,-135.69161929171733,-135.69161929171733,-135.69161929171733
50.22,-126.38340936636581,-126.38340936636581,-126.38340936636581,-126.38340936636581
50.225,-114.64354563010268,-114.64354563010268,-114.64354563010268,-114.64354563010268
