time,q1_l,q1_r,q2_l,q2_r
0.585,221.23892310785251,221.23892310785251,221.23892310785251,221.23892310785251
0.59,221.2389228512865,221.2389228512865,221.2389228512865,221.2389228512865
0.595,221.2389225925369,221.2389225925369,221.2389225925369,221.2389225925369
0.6,221.23892233160376,221.23892233160376,221.23892233160376,221.23892233160376
0.605,221.2389220684871,221.2389220684871,221.2389220684871,221.2389220684871
0.61,221.23892180318688,221.23892180318688,221.23892180318688,221.23892180318688
0.615,221.23892153570316,221.23892153570316,221.23892153570316,221.23892153570316
0.62,221.23892126603587,221.23892126603587,221.23892126603587,221.23892126603587
0.625,221.23892099418507,221.23892099418507,221.23892099418507,221.23892099418507
0.63,221.2389207201507,221.2389207201507,221.2389207201507,221.2389207201507
0.635,221.23892044393278,221.23892044393278,221.23892044393278,221.23892044393278
0.64,221.23892016553137,221.23892016553137,221.23892016553137,221.23892016553137
0.645,221.23891988494637,221.23891988494637,221.23891988494637,221.23891988494637
0.65,221.23891960217784,221.23891960217784,221.23891960217784,221.23891960217784
0.655,221.2389193172258,221.2389193172258,221.2389193172258,221.2389193172258
0.66,221.2389190300902,221.2389190300902,221.2389190300902,221.2389190300902
0.665,221.23891874077103,221.23891874077103,221.23891874077103,221.23891874077103
0.67,221.23891844926834,221.23891844926834,221.23891844926834,221.23891844926834
0.675,221.2389181555821,221.2389181555821,221.2389181555821,221.2389181555821
0.68,221.23891785971233,221.23891785971233,221.23891785971233,221.23891785971233
0.685,221.238917561659,221.238917561659,221.238917561659,221.238917561659
0.6900000000000001,221.2389172614222,221.2389172614222,221.2389172614222,221.2389172614222
0.6950000000000001,221.2389169590018,221.2389169590018,221.2389169590018,221.2389169590018
0.7000000000000001,221.23891665439785,221.23891665439785,221.23891665439785,221.23891665439785
0.705,221.2389163476104,221.2389163476104,221.2389163476104,221.2389163476104
0.71,221.23891603863936,221.23891603863936,221.23891603863936,221.23891603863936
0.715,221.23891572748485,221.23891572748485,221.23891572748485,221.23891572748485
0.72,221.23891541414673,221.23891541414673,221.23891541414673,221.23891541414673
0.725,221.2389150986251,221.2389150986251,221.2389150986251,221.2389150986251
0.73,221.23891478091994,221.23891478091994,221.23891478091994,221.23891478091994
0.735,221.23891446103124,221.23891446103124,221.23891446103124,221.23891446103124
0.74,221.23891413895893,221.23891413895893,221.23891413895893,221.23891413895893
0.745,221.23891381470315,221.23891381470315,221.23891381470315,221.23891381470315
0.75,221.23891348826385,221.23891348826385,221.23891348826385,221.23891348826385
0.755,221.23891315964093,221.23891315964093,221.23891315964093,221.23891315964093
0.76,221.23891282883454,221.23891282883454,221.23891282883454,221.23891282883454
0.765,221.23891249584454,221.23891249584454,221.23891249584454,221.23891249584454
0.77,221.23891216067108,221.23891216067108,221.23891216067108,221.23891216067108
0.775,221.23891182331406,221.23891182331406,221.23891182331406,221.23891182331406
0.78,221.23891148377348,221.23891148377348,221.23891148377348,221.23891148377348
0.785,221.23891114204935,221.23891114204935,221.23891114204935,221.23891114204935
0.79,221.23891079814163,221.23891079814163,221.23891079814163,221.23891079814163
0.795,221.23891045205048,221.23891045205048,221.23891045205048,221.23891045205048
0.8,221.2389101037757,221.2389101037757,221.2389101037757,221.2389101037757
0.805,221.23890975331744,221.23890975331744,221.23890975331744,221.23890975331744
0.81,221.23890940067562,221.23890940067562,221.23890940067562,221.23890940067562
0.8150000000000001,221.23890904585025,221.23890904585025,221.23890904585025,221.23890904585025
0.8200000000000001,221.23890868884132,221.23890868884132,221.23890868884132,221.23890868884132
0.8250000000000001,221.23890832964892,221.23890832964892,221.23890832964892,221.23890832964892
0.8300000000000001,221.2389079682729,221.2389079682729,221.2389079682729,221.2389079682729
0.835,221.2389076047134,221.2389076047134,221.2389076047134,221.2389076047134
0.84,221.23890723897034,221.23890723897034,221.23890723897034,221.23890723897034
0.845,221.2389068710437,221.2389068710437,221.2389068710437,221.2389068710437
0.85,221.23890650093355,221.23890650093355,221.23890650093355,221.23890650093355
0.855,221.23890612863988,221.23890612863988,221.23890612863988,221.23890612863988
0.86,221.23890575416266,221.23890575416266,221.23890575416266,221.23890575416266
0.865,221.2389053775019,221.2389053775019,221.2389053775019,221.2389053775019
0.87,221.23890499865757,221.23890499865757,221.23890499865757,221.23890499865757
0.875,221.23890461762971,221.23890461762971,221.23890461762971,221.23890461762971
0.88,221.23890423441833,221.23890423441833,221.23890423441833,221.23890423441833
0.885,221.23890384902342,221.23890384902342,221.23890384902342,221.23890384902342
0.89,221.23890346144495,221.23890346144495,221.23890346144495,221.23890346144495
0.895,221.2389030716829,221.2389030716829,221.2389030716829,221.2389030716829
0.9,221.23890267973738,221.23890267973738,221.23890267973738,221.23890267973738
0.905,221.23890228560825,221.23890228560825,221.23890228560825,221.23890228560825
0.91,221.23890188929565,221.23890188929565,221.23890188929565,221.23890188929565
0.915,221.23890149079946,221.23890149079946,221.23890149079946,221.23890149079946
0.92,221.23890109011978,221.23890109011978,221.23890109011978,221.23890109011978
0.925,221.2389006872565,221.2389006872565,221.2389006872565,221.2389006872565
0.93,221.2389002822097,221.2389002822097,221.2389002822097,221.2389002822097
0.935,221.23889987497938,221.23889987497938,221.23889987497938,221.23889987497938
0.9400000000000001,221.23889946556548,221.23889946556548,221.23889946556548,221.23889946556548
0.9450000000000001,221.23889905396805,221.23889905396805,221.23889905396805,221.23889905396805
0.9500000000000001,221.23889864018713,221.23889864018713,221.23889864018713,221.23889864018713
0.9550000000000001,221.23889822422262,221.23889822422262,221.23889822422262,221.23889822422262
0.96,221.23889780607456,221.23889780607456,221.23889780607456,221.23889780607456
0.965,221.23889738574303,221.23889738574303,221.23889738574303,221.23889738574303
0.97,221.2388969632279,221.2388969632279,221.2388969632279,221.2388969632279
0.975,221.23889653852922,221.23889653852922,221.23889653852922,221.23889653852922
0.98,221.23889611164705,221.23889611164705,221.23889611164705,221.23889611164705
0.985,221.23889568258127,221.23889568258127,221.23889568258127,221.23889568258127
0.99,221.238895251332,221.238895251332,221.238895251332,221.238895251332
0.995,221.2388948178992,221.2388948178992,221.2388948178992,221.2388948178992
1.0,221.2388943822828,221.2388943822828,221.2388943822828,221.2388943822828
1.0050000000000001,221.23889394448292,221.23889394448292,221.23889394448292,221.23889394448292
1.01,221.2388935044995,221.2388935044995,221.2388935044995,221.2388935044995
1.0150000000000001,221.2388930623325,221.2388930623325,221.2388930623325,221.2388930623325
1.02,221.238892617982,221.238892617982,221.238892617982,221.238892617982
1.025,221.2388921714479,221.2388921714479,221.2388921714479,221.2388921714479
1.03,221.23889172273033,221.23889172273033,221.23889172273033,221.23889172273033
1.035,221.23889127182917,221.23889127182917,221.23889127182917,221.23889127182917
1.04,221.2388908187445,221.2388908187445,221.2388908187445,221.2388908187445
1.045,221.2388903634763,221.2388903634763,221.2388903634763,221.2388903634763
1.05,221.2388899060245,221.2388899060245,221.2388899060245,221.2388899060245
1.055,221.23888944638918,221.23888944638918,221.23888944638918,221.23888944638918
1.06,221.23888898457037,221.23888898457037,221.23888898457037,221.23888898457037
1.065,221.23888852056797,221.23888852056797,221.23888852056797,221.23888852056797
1.07,221.23888805438207,221.23888805438207,221.23888805438207,221.23888805438207
1.075,221.2388875860126,221.2388875860126,221.2388875860126,221.2388875860126
1.08,221.23888711545956,221.23888711545956,221.23888711545956,221.23888711545956
1.085,221.23888664272303,221.23888664272303,221.23888664272303,221.23888664272303
1.09,221.23888616780295,221.23888616780295,221.23888616780295,221.23888616780295
1.095,221.2388856906993,221.2388856906993,221.2388856906993,221.2388856906993
1.1,221.23888521141217,221.23888521141217,221.23888521141217,221.23888521141217
1.105,221.23888472994145,221.23888472994145,221.23888472994145,221.23888472994145
1.11,221.2388842462872,221.2388842462872,221.2388842462872,221.2388842462872
1.115,221.2388837604494,221.2388837604494,221.2388837604494,221.2388837604494
1.12,221.23888327242807,221.23888327242807,221.23888327242807,221.23888327242807
1.125,221.23888278222321,221.23888278222321,221.23888278222321,221.23888278222321
1.1300000000000001,221.2388822898348,221.2388822898348,221.2388822898348,221.2388822898348
1.135,221.23888179526284,221.23888179526284,221.23888179526284,221.23888179526284
1.1400000000000001,221.23888129850738,221.23888129850738,221.23888129850738,221.23888129850738
1.145,221.23888079956834,221.23888079956834,221.23888079956834,221.23888079956834
1.1500000000000001,221.2388802984458,221.2388802984458,221.2388802984458,221.2388802984458
1.155,221.23887979513964,221.23887979513964,221.23887979513964,221.23887979513964
1.16,221.23887928965,221.23887928965,221.23887928965,221.23887928965
1.165,221.23887878197684,221.23887878197684,221.23887878197684,221.23887878197684
1.17,221.23887827212008,221.23887827212008,221.23887827212008,221.23887827212008
1.175,221.23887776007982,221.23887776007982,221.23887776007982,221.23887776007982
1.18,221.238877245856,221.238877245856,221.238877245856,221.238877245856
1.185,221.23887672944863,221.23887672944863,221.23887672944863,221.23887672944863
1.19,221.23887621085777,221.23887621085777,221.23887621085777,221.23887621085777
1.195,221.23887569008332,221.23887569008332,221.23887569008332,221.23887569008332
1.2,221.23887516712534,221.23887516712534,221.23887516712534,221.23887516712534
1.205,221.23887464198387,221.23887464198387,221.23887464198387,221.23887464198387
1.21,221.23887411465878,221.23887411465878,221.23887411465878,221.23887411465878
1.215,221.2388735851502,221.2388735851502,221.2388735851502,221.2388735851502
1.22,221.2388730534581,221.2388730534581,221.2388730534581,221.2388730534581
1.225,221.2388725195824,221.2388725195824,221.2388725195824,221.2388725195824
1.23,221.2388719835232,221.2388719835232,221.2388719835232,221.2388719835232
1.235,221.23887144528044,221.23887144528044,221.23887144528044,221.23887144528044
