time,q1_l,q1_r,q2_l,q2_r
0.62,61.4763047104013,61.4763047104013,61.4763047104013,61.4763047104013
0.625,61.44446950998783,61.44446950998783,61.44446950998783,61.44446950998783
0.63,61.405901838112406,61.405901838112406,61.405901838112406,61.405901838112406
0.635,61.36073027927182,61.36073027927182,61.36073027927182,61.36073027927182
0.64,61.30908505690391,61.30908505690391,61.30908505690391,61.30908505690391
0.645,61.251097967252065,61.251097967252065,61.251097967252065,61.251097967252065
0.65,61.18690231271042,61.18690231271042,61.18690231271042,61.18690231271042
0.655,61.11663283468489,61.11663283468489,61.11663283468489,61.11663283468489
0.66,61.040425646003186,61.040425646003186,61.040425646003186,61.040425646003186
0.665,60.95841816290911,60.95841816290911,60.95841816290911,60.95841816290911
0.67,60.870749036674674,60.870749036674674,60.870749036674674,60.870749036674674
0.675,60.77755808486575,60.77755808486575,60.77755808486575,60.77755808486575
0.68,60.67898622229517,60.67898622229517,60.67898622229517,60.67898622229517
0.685,60.57517539169844,60.57517539169844,60.57517539169844,60.57517539169844
0.6900000000000001,60.466268494167224,60.466268494167224,60.466268494167224,60.466268494167224
0.6950000000000001,60.35240931937517,60.35240931937517,60.35240931937517,60.35240931937517
0.7000000000000001,60.233742475631395,60.233742475631395,60.233742475631395,60.233742475631395
0.705,60.11041331979666,60.11041331979666,60.11041331979666,60.11041331979666
0.71,59.98256788709716,59.98256788709716,59.98256788709716,59.98256788709716
0.715,59.85035282087117,59.85035282087117,59.85035282087117,59.85035282087117
0.72,59.713915302283226,59.713915302283226,59.713915302283226,59.713915302283226
0.725,59.57340298004137,59.57340298004137,59.57340298004137,59.57340298004137
0.73,59.428963900151714,59.428963900151714,59.428963900151714,59.428963900151714
0.735,59.28074643574556,59.28074643574556,59.28074643574556,59.28074643574556
0.74,59.12889921701366,59.12889921701366,59.12889921701366,59.12889921701366
0.745,58.97357106128211,58.97357106128211,58.97357106128211,58.97357106128211
0.75,58.814910903264405,58.814910903264405,58.814910903264405,58.814910903264405
0.755,58.65306772552396,58.65306772552396,58.65306772552396,58.65306772552396
0.76,58.48819048918121,58.48819048918121,58.48819048918121,58.48819048918121
0.765,58.32042806489895,58.32042806489895,58.32042806489895,58.32042806489895
0.77,58.149929164180044,58.149929164180044,58.149929164180044,58.149929164180044
0.775,57.97684227101064,57.97684227101064,57.97684227101064,57.97684227101064
0.78,57.80131557388227,57.80131557388227,57.80131557388227,57.80131557388227
0.785,57.623496898225646,57.623496898225646,57.623496898225646,57.623496898225646
0.79,57.4435336392892,57.4435336392892,57.4435336392892,57.4435336392892
0.795,57.26157269549428,57.26157269549428,57.26157269549428,57.26157269549428
0.8,57.07776040229936,57.07776040229936,57.07776040229936,57.07776040229936
0.805,56.8922424666052,56.8922424666052,56.8922424666052,56.8922424666052
0.81,56.705163901731666,56.705163901731666,56.705163901731666,56.705163901731666
0.8150000000000001,56.516668962998345,56.516668962998345,56.516668962998345,56.516668962998345
0.8200000000000001,56.32690108393852,56.32690108393852,56.32690108393852,56.32690108393852
0.8250000000000001,56.13600281317734,56.13600281317734,56.13600281317734,56.13600281317734
0.8300000000000001,55.94411575200438,55.94411575200438,55.94411575200438,55.94411575200438
0.835,55.75138049266914,55.75138049266914,55.75138049266914,55.75138049266914
0.84,55.557936557429365,55.557936557429365,55.557936557429365,55.557936557429365
0.845,55.36392233838028,55.36392233838028,55.36392233838028,55.36392233838028
0.85,55.169475038093026,55.169475038093026,55.169475038093026,55.169475038093026
0.855,54.97473061108978,54.97473061108978,54.97473061108978,54.97473061108978
0.86,54.77982370618279,54.77982370618279,54.77982370618279,54.77982370618279
0.865,54.58488760970409,54.58488760970409,54.58488760970409,54.58488760970409
0.87,54.390054189651494,54.390054189651494,54.390054189651494,54.390054189651494
0.875,54.19545384077711,54.19545384077711,54.19545384077711,54.19545384077711
0.88,54.00121543064297,54.00121543064297,54.00121543064297,54.00121543064297
0.885,53.80746624666823,53.80746624666823,53.80746624666823,53.80746624666823
0.89,53.614331944192095,53.614331944192095,53.614331944192095,53.614331944192095
0.895,53.42193649557569,53.42193649557569,53.42193649557569,53.42193649557569
