timestamp,DXL_PWM,DXL_Current,DXL_Velocity,θ(t),DXL_Input_Voltage,U
73.9,-0.012430000000000002,-0.00269,0.0,0.01724385300970403,11.9,-0.14791700000000002
73.92,-0.01582,-0.00269,0.0,0.01724385300970403,11.9,-0.188258
73.94,-0.01921,-0.00269,0.0,0.01724385300970403,11.9,-0.22859900000000002
73.96000000000001,-0.022600000000000002,0.0,0.0,0.015707963267949026,11.9,-0.26894
73.98,-0.025990000000000003,0.0,0.0,0.015707963267949026,11.9,-0.30928100000000003
74.0,-0.029380000000000003,0.0,0.0,0.015707963267949026,11.9,-0.34962200000000004
74.02,-0.03164,0.0,0.0,0.014172073526193797,11.9,-0.376516
74.04,-0.0339,0.0,0.0,0.014172073526193797,11.9,-0.40341
74.06,-0.03616,0.0,0.0,0.014172073526193797,11.9,-0.43030399999999996
74.08,-0.03842,0.0,-0.023980823922402087,0.012636183784438577,11.9,-0.45719800000000005
74.10000000000001,-0.03955,0.0,-0.023980823922402087,0.01110029404268379,11.9,-0.47064500000000004
74.12,-0.04068000000000001,0.0,-0.047961647844804174,0.00956440430092857,11.9,-0.48409200000000013
74.14,-0.04181,0.0,-0.07194247176720626,0.006492624817419004,11.9,-0.497539
74.16,-0.04181,0.0,-0.07194247176720626,0.00495673507566378,11.9,-0.497539
74.18,-0.04181,0.0,-0.09592329568960835,0.0034208453339089973,11.9,-0.497539
74.2,-0.04068000000000001,0.0,-0.09592329568960835,0.0003490658503987693,11.9,-0.48409200000000013
74.22,-0.04068000000000001,0.0,-0.09592329568960835,-0.001186823891356455,11.9,-0.48409200000000013
74.24,-0.03842,0.0,-0.09592329568960835,-0.004258603374866241,11.9,-0.45719800000000005
74.26,-0.037290000000000004,0.0,-0.09592329568960835,-0.005794493116621242,11.9,-0.44375100000000006
74.28,-0.03503,0.0,-0.09592329568960835,-0.00886627260013125,11.9,-0.416857
74.3,-0.03277,0.0,-0.09592329568960835,-0.010402162341886031,11.9,-0.389963
74.32000000000001,-0.030510000000000002,0.0,-0.09592329568960835,-0.011938052083641256,11.9,-0.36306900000000003
74.34,-0.02825,0.0,-0.07194247176720626,-0.013473941825396482,11.9,-0.336175
74.36,-0.024860000000000004,0.0,-0.07194247176720626,-0.015009831567151263,11.9,-0.29583400000000004
74.38,-0.021470000000000003,0.0,-0.07194247176720626,-0.016545721308906487,11.9,-0.255493
74.4,-0.01808,0.0,-0.07194247176720626,-0.018081611050661268,11.9,-0.21515199999999998
74.42,-0.014690000000000002,0.0,-0.047961647844804174,-0.018081611050661268,11.9,-0.17481100000000002
74.44,-0.010170000000000002,0.0,-0.047961647844804174,-0.019617500792416493,11.9,-0.12102300000000003
74.46000000000001,-0.0067800000000000004,0.0,-0.023980823922402087,-0.019617500792416493,11.9,-0.080682
74.48,-0.00226,-0.00269,-0.023980823922402087,-0.019617500792416493,11.9,-0.026893999999999998
74.5,0.00113,-0.00269,0.0,-0.019617500792416493,11.9,0.013446999999999999
74.52,0.0056500000000000005,-0.00269,0.0,-0.019617500792416493,11.9,0.067235
74.54,0.00904,0.0,0.0,-0.019617500792416493,11.9,0.10757599999999999
74.56,0.013560000000000001,0.0,0.0,-0.019617500792416493,11.9,0.161364
74.58,0.01695,0.0,0.0,-0.019617500792416493,11.9,0.201705
74.60000000000001,0.020340000000000004,0.0,0.0,-0.018081611050661268,11.9,0.24204600000000007
74.62,0.02373,0.0,0.0,-0.018081611050661268,11.9,0.282387
74.64,0.027120000000000002,0.0,0.0,-0.018081611050661268,11.9,0.322728
74.66,0.029380000000000003,0.0,0.023980823922402087,-0.016545721308906487,11.9,0.34962200000000004
74.68,0.03277,0.0,0.023980823922402087,-0.015009831567151263,11.9,0.389963
74.7,0.03503,0.0,0.023980823922402087,-0.015009831567151263,11.9,0.416857
74.72,0.037290000000000004,0.0,0.047961647844804174,-0.013473941825396482,11.9,0.44375100000000006
74.74,0.03842,0.0,0.047961647844804174,-0.011938052083641256,11.9,0.45719800000000005
74.76,0.03955,0.0,0.047961647844804174,-0.010402162341886031,11.9,0.47064500000000004
74.78,0.04068000000000001,0.0,0.07194247176720626,-0.007330382858376024,11.9,0.48409200000000013
74.8,0.04181,0.0,0.07194247176720626,-0.005794493116621242,11.9,0.497539
74.82000000000001,0.04181,0.0,0.07194247176720626,-0.004258603374866241,11.9,0.497539
74.84,0.04181,0.0,0.07194247176720626,-0.002722713633111238,11.9,0.497539
74.86,0.04068000000000001,0.0,0.09592329568960835,0.0003490658503987693,11.9,0.48409200000000013
74.88,0.04068000000000001,0.0,0.09592329568960835,0.0018849555921537729,11.9,0.48409200000000013
74.9,0.03842,0.0,0.09592329568960835,0.0034208453339089973,11.9,0.45719800000000005
74.92,0.037290000000000004,0.0,0.09592329568960835,0.006492624817419004,11.9,0.44375100000000006
74.94,0.03503,0.0,0.09592329568960835,0.008028514559173788,11.9,0.416857
74.96000000000001,0.03277,0.0,0.09592329568960835,0.01110029404268379,11.9,0.389963
74.98,0.030510000000000002,0.0,0.09592329568960835,0.012636183784438577,11.9,0.36306900000000003
75.0,0.02825,0.0,0.09592329568960835,0.014172073526193797,11.9,0.336175
75.02,0.024860000000000004,0.0,0.07194247176720626,0.014172073526193797,11.9,0.29583400000000004
75.04,0.021470000000000003,0.0,0.047961647844804174,0.015707963267949026,11.9,0.255493
75.06,0.01808,0.0,0.047961647844804174,0.01724385300970403,11.9,0.21515199999999998
75.08,0.014690000000000002,0.0,0.047961647844804174,0.01724385300970403,11.9,0.17481100000000002
75.10000000000001,0.011300000000000001,0.0,0.023980823922402087,0.01724385300970403,11.9,0.13447
75.12,0.0067800000000000004,-0.00269,0.023980823922402087,0.01724385300970403,11.9,0.080682
75.14,0.0033900000000000002,-0.00269,0.0,0.01724385300970403,11.9,0.040341
75.16,-0.00113,-0.00269,0.0,0.01724385300970403,11.9,-0.013446999999999999
75.18,-0.00452,-0.00269,0.0,0.01724385300970403,11.9,-0.053787999999999996
