t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
59.64,-0.1243,-0.14795,-0.047961647844804174,-0.549429648527815,11.9,-1.4791699999999999
59.660000000000004,-0.11978,-0.14795,-0.047961647844804174,-0.55096553826957,11.9,-1.425382
59.68,-0.11526,-0.14795,-0.023980823922402087,-0.552501428011325,11.9,-1.371594
59.7,-0.11074,-0.14795,-0.023980823922402087,-0.552501428011325,11.9,-1.317806
59.72,-0.10509,-0.13988,0.0,-0.552501428011325,11.9,-1.250571
59.74,-0.09944000000000001,-0.13181,0.0,-0.552501428011325,11.9,-1.1833360000000002
59.76,-0.09379,-0.12373999999999999,0.0,-0.55096553826957,11.9,-1.116101
59.78,-0.08701,-0.11567,0.0,-0.55096553826957,11.9,-1.035419
59.800000000000004,-0.08023,-0.10491,0.0,-0.55096553826957,11.9,-0.954737
59.82,-0.07345,-0.09684000000000001,0.0,-0.55096553826957,11.9,-0.874055
59.84,-0.06554,-0.08608,0.0,-0.552501428011325,11.9,-0.779926
59.86,-0.05876000000000001,-0.07801000000000001,0.0,-0.55096553826957,11.9,-0.6992440000000001
59.88,-0.05085,-0.06994,0.0,-0.55096553826957,11.9,-0.605115
59.9,-0.042940000000000006,-0.061869999999999994,0.0,-0.55096553826957,11.9,-0.510986
59.92,-0.03503,-0.0538,0.0,-0.55096553826957,11.9,-0.416857
59.94,-0.027120000000000002,-0.04573,0.0,-0.55096553826957,11.9,-0.322728
59.96,-0.01921,-0.04573,0.0,-0.549429648527815,11.9,-0.22859900000000002
59.980000000000004,-0.010170000000000002,-0.04304,0.023980823922402087,-0.54789375878606,11.9,-0.12102300000000003
60.0,-0.00226,-0.04573,0.047961647844804174,-0.5448219793025499,11.9,-0.026893999999999998
60.02,0.0067800000000000004,-0.04573,0.07194247176720626,-0.5432860895607949,11.9,0.080682
60.04,0.014690000000000002,-0.04573,0.09592329568960835,-0.5402143100772849,11.9,0.17481100000000002
60.06,0.022600000000000002,-0.04573,0.11990411961201045,-0.5356066408520197,11.9,0.26894
60.08,0.030510000000000002,-0.05111,0.14388494353441253,-0.5309989716267549,11.9,0.36306900000000003
60.1,0.03955,-0.05111,0.1918465913792167,-0.5263913024014899,11.9,0.47064500000000004
60.120000000000005,0.04746,-0.048420000000000005,0.21582741530161878,-0.5217836331762247,11.9,0.564774
60.14,0.054240000000000003,-0.0538,0.2398082392240209,-0.5141041844674497,11.9,0.645456
60.160000000000004,0.06215,-0.05111,0.263789063146423,-0.5079606255004299,11.9,0.7395849999999999
60.18,0.07006,-0.05111,0.28776988706882506,-0.5002811767916546,11.9,0.833714
60.2,0.07684,-0.05111,0.3117507109912271,-0.4926017280828796,11.9,0.9143960000000001
60.22,0.08362,-0.05111,0.3357315349136292,-0.4833863896323496,11.9,0.995078
60.24,0.09040000000000001,-0.04573,0.3597123588360313,-0.4757069409235743,11.9,1.07576
60.26,0.09605000000000001,-0.048420000000000005,0.3836931827584334,-0.46802749221479956,11.9,1.1429950000000002
60.28,0.10282999999999999,-0.048420000000000005,0.4076740066808355,-0.4588121537642693,11.9,1.223677
60.300000000000004,0.10735,-0.048420000000000005,0.43165483060323756,-0.4480609255719843,11.9,1.277465
60.32,0.113,-0.048420000000000005,0.45563565452563964,-0.43884558712145433,11.9,1.3447
60.34,0.11752000000000001,-0.048420000000000005,0.4796164784480418,-0.4280943589291693,11.9,1.3984880000000002
60.36,0.12204000000000001,-0.04304,0.4796164784480418,-0.4173431307368842,11.9,1.4522760000000001
60.38,0.12656,-0.04304,0.5035973023704439,-0.4065919025445992,11.9,1.506064
60.4,0.12995,-0.040350000000000004,0.5035973023704439,-0.39584067435231396,11.9,1.5464050000000003
60.42,0.13334,-0.040350000000000004,0.527578126292846,-0.38508944616002894,11.9,1.586746
60.44,0.13673,-0.040350000000000004,0.527578126292846,-0.37280232822598863,11.9,1.627087
60.46,0.13899,-0.03497,0.551558950215248,-0.3620511000337037,11.9,1.6539810000000001
60.480000000000004,0.14125,-0.040350000000000004,0.551558950215248,-0.34976398209966364,11.9,1.680875
60.5,0.14351,-0.040350000000000004,0.551558950215248,-0.3390127539073788,11.9,1.707769
60.52,0.14464,-0.03497,0.5755397741376501,-0.3282615257150936,11.9,1.7212159999999999
60.54,0.14577,-0.03497,0.5755397741376501,-0.31443851803929856,11.9,1.7346630000000003
60.56,0.14577,-0.03497,0.5755397741376501,-0.30368728984701354,11.9,1.7346630000000003
60.58,0.14803,-0.03497,0.5755397741376501,-0.2929360616547283,11.9,1.761557
60.6,0.14803,-0.03497,0.5755397741376501,-0.28064894372068827,11.9,1.761557
60.620000000000005,0.14803,-0.029589999999999998,0.5755397741376501,-0.269897715528403,11.9,1.761557
60.64,0.1469,-0.029589999999999998,0.5755397741376501,-0.2576105975943632,11.9,1.74811
60.660000000000004,0.1469,-0.029589999999999998,0.5755397741376501,-0.24532347966032297,11.9,1.74811
60.68,0.14577,-0.0269,0.5755397741376501,-0.23303636172628295,11.9,1.7346630000000003
60.7,0.14464,-0.0269,0.5755397741376501,-0.22228513353399793,11.9,1.7212159999999999
60.72,0.14351,-0.0269,0.5755397741376501,-0.21153390534171293,11.9,1.707769
60.74,0.14238,-0.0269,0.551558950215248,-0.1992467874076729,11.9,1.694322
60.76,0.14125,-0.02152,0.551558950215248,-0.1900314489571426,11.9,1.680875
60.78,0.13899,-0.02152,0.527578126292846,-0.17928022076485764,11.9,1.6539810000000001
60.800000000000004,0.13785999999999998,-0.02152,0.527578126292846,-0.1685289925725726,11.9,1.640534
60.82,0.1356,-0.02152,0.527578126292846,-0.15777776438028757,11.9,1.61364
60.84,0.13334,-0.01614,0.5035973023704439,-0.14702653618800232,11.9,1.586746
60.86,0.13221,-0.01614,0.5035973023704439,-0.1378111977374723,11.9,1.573299
60.88,0.12995,-0.01614,0.5035973023704439,-0.1285958592869425,11.9,1.5464050000000003
60.9,0.12882,-0.01614,0.4796164784480418,-0.11784463109465726,11.9,1.5329579999999998
60.92,0.12656,-0.01345,0.4796164784480418,-0.10862929264412702,11.9,1.506064
60.94,0.1243,-0.01076,0.4796164784480418,-0.099413954193597,11.9,1.4791699999999999
60.96,0.12317,-0.01076,0.45563565452563964,-0.0901986157430672,11.9,1.465723
60.980000000000004,0.12091000000000002,-0.01076,0.43165483060323756,-0.08251916703429196,11.9,1.4388290000000004
61.0,0.11978,-0.01076,0.43165483060323756,-0.07330382858376172,11.9,1.425382
61.02,0.11865,-0.00538,0.43165483060323756,-0.06562437987498693,11.9,1.4119350000000002
61.04,0.11752000000000001,-0.00538,0.4076740066808355,-0.057944931166211903,11.9,1.3984880000000002
61.06,0.11639000000000001,-0.00538,0.4076740066808355,-0.048729592715681884,11.9,1.3850410000000002
61.08,0.11526,-0.00538,0.3836931827584334,-0.04412192349041666,11.9,1.371594
61.1,0.11413000000000001,-0.00538,0.3836931827584334,-0.036442474781641636,11.9,1.3581470000000002
61.120000000000005,0.113,-0.00269,0.3836931827584334,-0.02876302607286685,11.9,1.3447
61.14,0.113,-0.00269,0.3597123588360313,-0.021083577364091388,11.9,1.3447
61.160000000000004,0.11187000000000001,0.0,0.3597123588360313,-0.013404128655316594,11.9,1.3312530000000002
61.18,0.11187000000000001,0.0,0.3597123588360313,-0.005724679946541356,11.9,1.3312530000000002
61.2,0.11187000000000001,0.0,0.3597123588360313,0.00041887902047865744,11.9,1.3312530000000002
61.22,0.11187000000000001,0.0,0.3357315349136292,0.008098327729253674,11.9,1.3312530000000002
61.24,0.11187000000000001,0.0,0.3357315349136292,0.014241886696273687,11.9,1.3312530000000002
61.26,0.113,0.0,0.3357315349136292,0.020385445663293703,11.9,1.3447
61.28,0.113,0.0,0.3117507109912271,0.026529004630313713,11.9,1.3447
61.300000000000004,0.113,0.0,0.28776988706882506,0.031136673855578723,11.9,1.3447
61.32,0.11413000000000001,0.0,0.28776988706882506,0.037280232822598736,11.9,1.3581470000000002
61.34,0.11526,0.00538,0.263789063146423,0.04342379178961897,11.9,1.371594
61.36,0.11639000000000001,0.00807,0.263789063146423,0.048031461014883765,11.9,1.3850410000000002
61.38,0.11639000000000001,0.00807,0.263789063146423,0.055710909723659,11.9,1.3850410000000002
61.4,0.11752000000000001,0.00807,0.28776988706882506,0.06031857894892379,11.9,1.3984880000000002
61.42,0.11865,0.00807,0.28776988706882506,0.06799802765769924,11.9,1.4119350000000002
61.44,0.11978,0.01076,0.3117507109912271,0.07414158662471881,11.9,1.425382
61.46,0.12091000000000002,0.01076,0.3117507109912271,0.08182103533349405,11.9,1.4388290000000004
61.480000000000004,0.12204000000000001,0.01345,0.3117507109912271,0.08796459430051407,11.9,1.4522760000000001
61.5,0.12317,0.01345,0.3117507109912271,0.0941081532675343,11.9,1.465723
61.52,0.1243,0.01614,0.3117507109912271,0.10025171223455431,11.9,1.4791699999999999
61.54,0.12656,0.01614,0.3117507109912271,0.10639527120157433,11.9,1.506064
61.56,0.12656,0.01614,0.3117507109912271,0.11407471991034934,11.9,1.506064
61.58,0.12769,0.02152,0.3117507109912271,0.12021827887736936,11.9,1.519511
61.6,0.12882,0.024210000000000002,0.3117507109912271,0.12636183784438937,11.9,1.5329579999999998
61.620000000000005,0.12995,0.024210000000000002,0.3117507109912271,0.13404128655316438,11.9,1.5464050000000003
61.64,0.13108,0.024210000000000002,0.3117507109912271,0.1401848455201844,11.9,1.559852
61.660000000000004,0.13221,0.0269,0.3117507109912271,0.14786429422895944,11.9,1.573299
61.68,0.13221,0.0269,0.3117507109912271,0.15247196345422442,11.9,1.573299
61.7,0.13334,0.03228,0.3117507109912271,0.1601514121629994,11.9,1.586746
61.72,0.13334,0.03228,0.3117507109912271,0.16629497113001943,11.9,1.586746
61.74,0.13447,0.03228,0.3117507109912271,0.17090264035528469,11.9,1.6001930000000002
61.76,0.13447,0.03228,0.3117507109912271,0.1785820890640597,11.9,1.6001930000000002
61.78,0.13447,0.03497,0.3117507109912271,0.18472564803107971,11.9,1.6001930000000002
61.800000000000004,0.13447,0.03497,0.3117507109912271,0.19086920699809973,11.9,1.6001930000000002
61.82,0.13447,0.03497,0.3117507109912271,0.19701276596511974,11.9,1.6001930000000002
61.84,0.13447,0.040350000000000004,0.28776988706882506,0.20315632493214,11.9,1.6001930000000002
61.86,0.13447,0.04573,0.28776988706882506,0.20776399415740496,11.9,1.6001930000000002
61.88,0.13447,0.04573,0.28776988706882506,0.21390755312442497,11.9,1.6001930000000002
61.9,0.13334,0.04573,0.28776988706882506,0.22005111209144498,11.9,1.586746
61.92,0.13334,0.048420000000000005,0.28776988706882506,0.226194671058465,11.9,1.586746
61.940000000000005,0.13221,0.048420000000000005,0.28776988706882506,0.23080234028373003,11.9,1.573299
61.96,0.13221,0.048420000000000005,0.263789063146423,0.2354100095089953,11.9,1.573299
61.980000000000004,0.13108,0.0538,0.263789063146423,0.24155356847601483,11.9,1.559852
62.0,0.12995,0.0538,0.263789063146423,0.2461612377012803,11.9,1.5464050000000003
62.02,0.12882,0.0538,0.2398082392240209,0.24923301718479007,11.9,1.5329579999999998
62.04,0.12882,0.05649,0.2398082392240209,0.2553765761518101,11.9,1.5329579999999998
62.06,0.12769,0.0538,0.2398082392240209,0.25998424537707554,11.9,1.519511
62.08,0.12656,0.05649,0.2398082392240209,0.26459191460234033,11.9,1.506064
62.1,0.12543,0.05649,0.21582741530161878,0.2691995838276051,11.9,1.4926170000000003
62.120000000000005,0.1243,0.05649,0.21582741530161878,0.27380725305287035,11.9,1.4791699999999999
62.14,0.1243,0.059179999999999996,0.21582741530161878,0.27687903253638013,11.9,1.4791699999999999
62.160000000000004,0.12317,0.061869999999999994,0.21582741530161878,0.2814867017616453,11.9,1.465723
62.18,0.12204000000000001,0.061869999999999994,0.21582741530161878,0.2860943709869106,11.9,1.4522760000000001
62.2,0.12091000000000002,0.061869999999999994,0.1918465913792167,0.2891661504704204,11.9,1.4388290000000004
62.22,0.12091000000000002,0.06456,0.1918465913792167,0.29377381969568533,11.9,1.4388290000000004
62.24,0.11978,0.061869999999999994,0.1918465913792167,0.2968455991791956,11.9,1.425382
62.26,0.11865,0.061869999999999994,0.1918465913792167,0.3014532684044604,11.9,1.4119350000000002
62.28,0.11865,0.06725,0.1678657674568146,0.3045250478879704,11.9,1.4119350000000002
62.300000000000004,0.11752000000000001,0.06725,0.1678657674568146,0.30913271711323564,11.9,1.3984880000000002
62.32,0.11752000000000001,0.07263,0.1678657674568146,0.3122044965967457,11.9,1.3984880000000002
62.34,0.11752000000000001,0.06994,0.1678657674568146,0.31527627608025544,11.9,1.3984880000000002
62.36,0.11752000000000001,0.07263,0.1678657674568146,0.31834805556376544,11.9,1.3984880000000002
62.38,0.11639000000000001,0.07263,0.1678657674568146,0.3214198350472759,11.9,1.3850410000000002
62.4,0.11639000000000001,0.07263,0.14388494353441253,0.3244916145307859,11.9,1.3850410000000002
62.42,0.11639000000000001,0.07801000000000001,0.14388494353441253,0.3275633940142959,11.9,1.3850410000000002
62.440000000000005,0.11639000000000001,0.07801000000000001,0.14388494353441253,0.33063517349780547,11.9,1.3850410000000002
62.46,0.11752000000000001,0.07263,0.14388494353441253,0.33217106323956064,11.9,1.3984880000000002
62.480000000000004,0.11752000000000001,0.08070000000000001,0.14388494353441253,0.3352428427230709,11.9,1.3984880000000002
62.5,0.11752000000000001,0.07801000000000001,0.14388494353441253,0.33831462220658093,11.9,1.3984880000000002
62.52,0.11865,0.08070000000000001,0.14388494353441253,0.3413864016900905,11.9,1.4119350000000002
62.54,0.11865,0.08608,0.14388494353441253,0.34445818117360055,11.9,1.4119350000000002
62.56,0.11978,0.08070000000000001,0.14388494353441253,0.3459940709153557,11.9,1.425382
62.58,0.11978,0.07801000000000001,0.14388494353441253,0.349065850398866,11.9,1.425382
62.6,0.12091000000000002,0.08608,0.14388494353441253,0.3521376298823757,11.9,1.4388290000000004
62.620000000000005,0.12091000000000002,0.08070000000000001,0.14388494353441253,0.35520940936588574,11.9,1.4388290000000004
62.64,0.12204000000000001,0.08339,0.14388494353441253,0.3567452991076407,11.9,1.4522760000000001
62.660000000000004,0.12317,0.09146,0.14388494353441253,0.36135296833290603,11.9,1.465723
62.68,0.1243,0.09146,0.14388494353441253,0.36288885807466076,11.9,1.4791699999999999
62.7,0.1243,0.09146,0.11990411961201045,0.36596063755817076,11.9,1.4791699999999999
62.72,0.12543,0.09684000000000001,0.11990411961201045,0.3690324170416807,11.9,1.4926170000000003
62.74,0.12656,0.09146,0.11990411961201045,0.37210419652519106,11.9,1.506064
62.76,0.12769,0.09415,0.11990411961201045,0.37364008626694606,11.9,1.519511
62.78,0.12769,0.09684000000000001,0.11990411961201045,0.376711865750456,11.9,1.519511
62.800000000000004,0.12882,0.09146,0.11990411961201045,0.3797836452339658,11.9,1.5329579999999998
62.82,0.12995,0.09146,0.11990411961201045,0.38439131445923097,11.9,1.5464050000000003
62.84,0.12995,0.09415,0.14388494353441253,0.3859272042009862,11.9,1.5464050000000003
62.86,0.13108,0.09146,0.14388494353441253,0.38899898368449626,11.9,1.559852
62.88,0.13108,0.09415,0.14388494353441253,0.39207076316800604,11.9,1.559852
62.9,0.13221,0.09415,0.14388494353441253,0.3966784323932711,11.9,1.573299
62.92,0.13221,0.09146,0.14388494353441253,0.39975021187678134,11.9,1.573299
62.940000000000005,0.13221,0.09953000000000001,0.14388494353441253,0.4028219913602913,11.9,1.573299
62.96,0.13221,0.09684000000000001,0.14388494353441253,0.4058937708438013,11.9,1.573299
62.980000000000004,0.13334,0.09684000000000001,0.14388494353441253,0.407429660585556,11.9,1.586746
63.0,0.13334,0.09953000000000001,0.14388494353441253,0.41050144006906625,11.9,1.586746
63.02,0.13334,0.09684000000000001,0.14388494353441253,0.4135732195525763,11.9,1.586746
63.04,0.13221,0.09953000000000001,0.14388494353441253,0.4166449990360863,11.9,1.573299
63.06,0.13221,0.09684000000000001,0.14388494353441253,0.41971677851959605,11.9,1.573299
63.08,0.13221,0.09415,0.14388494353441253,0.4227885580031063,11.9,1.573299
63.1,0.13221,0.09684000000000001,0.14388494353441253,0.42586033748661634,11.9,1.573299
63.120000000000005,0.13108,0.09415,0.14388494353441253,0.42893211697012634,11.9,1.559852
63.14,0.13108,0.09415,0.14388494353441253,0.43200389645363607,11.9,1.559852
63.160000000000004,0.12995,0.09953000000000001,0.14388494353441253,0.4350756759371462,11.9,1.5464050000000003
63.18,0.12995,0.09415,0.14388494353441253,0.43814745542065653,11.9,1.5464050000000003
63.2,0.12882,0.10222,0.14388494353441253,0.44121923490416615,11.9,1.5329579999999998
63.22,0.12882,0.10491,0.14388494353441253,0.4427551246459216,11.9,1.5329579999999998
63.24,0.12769,0.09953000000000001,0.11990411961201045,0.4458269041294316,11.9,1.519511
63.26,0.12656,0.1076,0.11990411961201045,0.44889868361294116,11.9,1.506064
63.28,0.12543,0.1076,0.11990411961201045,0.45043457335469667,11.9,1.4926170000000003
63.300000000000004,0.12543,0.1076,0.09592329568960835,0.45197046309645117,11.9,1.4926170000000003
63.32,0.1243,0.10491,0.09592329568960835,0.4550422425799612,11.9,1.4791699999999999
63.34,0.12317,0.1076,0.09592329568960835,0.4581140220634711,11.9,1.465723
63.36,0.12204000000000001,0.11298,0.09592329568960835,0.4581140220634711,11.9,1.4522760000000001
63.38,0.12204000000000001,0.1076,0.09592329568960835,0.45964991180522663,11.9,1.4522760000000001
63.4,0.12091000000000002,0.10491,0.09592329568960835,0.4627216912887366,11.9,1.4388290000000004
63.42,0.11978,0.1076,0.07194247176720626,0.4642575810304917,11.9,1.425382
63.440000000000005,0.11978,0.11028999999999999,0.07194247176720626,0.46579347077224664,11.9,1.425382
63.46,0.11865,0.11028999999999999,0.07194247176720626,0.46732936051400165,11.9,1.4119350000000002
63.480000000000004,0.11865,0.1076,0.07194247176720626,0.47040113999751165,11.9,1.4119350000000002
63.5,0.11752000000000001,0.11298,0.07194247176720626,0.47193702973926666,11.9,1.3984880000000002
63.52,0.11752000000000001,0.11028999999999999,0.07194247176720626,0.47193702973926666,11.9,1.3984880000000002
63.54,0.11752000000000001,0.11028999999999999,0.07194247176720626,0.4734729194810216,11.9,1.3984880000000002
63.56,0.11752000000000001,0.11298,0.07194247176720626,0.4750088092227767,11.9,1.3984880000000002
63.58,0.11639000000000001,0.11567,0.047961647844804174,0.4765446989645317,11.9,1.3850410000000002
63.6,0.11639000000000001,0.11567,0.047961647844804174,0.4765446989645317,11.9,1.3850410000000002
63.620000000000005,0.11639000000000001,0.11835999999999999,0.047961647844804174,0.47808058870628667,11.9,1.3850410000000002
63.64,0.11639000000000001,0.11567,0.047961647844804174,0.47961647844804167,11.9,1.3850410000000002
63.660000000000004,0.11752000000000001,0.11567,0.047961647844804174,0.4811523681897967,11.9,1.3984880000000002
63.68,0.11752000000000001,0.11835999999999999,0.047961647844804174,0.4826882579315517,11.9,1.3984880000000002
63.7,0.11752000000000001,0.12643,0.047961647844804174,0.4826882579315517,11.9,1.3984880000000002
63.72,0.11865,0.12912,0.047961647844804174,0.4826882579315517,11.9,1.4119350000000002
63.74,0.11865,0.12912,0.023980823922402087,0.4842241476733067,11.9,1.4119350000000002
63.76,0.11978,0.13181,0.023980823922402087,0.4842241476733067,11.9,1.425382
63.78,0.11978,0.13181,0.023980823922402087,0.48576003741506163,11.9,1.425382
63.800000000000004,0.12091000000000002,0.12912,0.023980823922402087,0.48576003741506163,11.9,1.4388290000000004
63.82,0.12204000000000001,0.13719,0.023980823922402087,0.48729592715681663,11.9,1.4522760000000001
63.84,0.12204000000000001,0.12643,0.023980823922402087,0.48883181689857175,11.9,1.4522760000000001
63.86,0.12317,0.13181,0.023980823922402087,0.48883181689857175,11.9,1.465723
63.88,0.1243,0.13181,0.023980823922402087,0.4903677066403267,11.9,1.4791699999999999
63.9,0.12543,0.13181,0.023980823922402087,0.4919035963820817,11.9,1.4926170000000003
63.92,0.12656,0.13719,0.023980823922402087,0.4919035963820817,11.9,1.506064
63.940000000000005,0.12656,0.13988,0.023980823922402087,0.4934394861238367,11.9,1.506064
63.96,0.12769,0.13719,0.023980823922402087,0.4934394861238367,11.9,1.519511
63.980000000000004,0.12769,0.13719,0.023980823922402087,0.494207430994714,11.9,1.519511
64.0,0.12995,0.13988,0.023980823922402087,0.4949753758655917,11.9,1.5464050000000003
64.02,0.13108,0.1345,0.023980823922402087,0.4949753758655917,11.9,1.559852
64.04,0.13108,0.13181,0.047961647844804174,0.49804715534910166,11.9,1.559852
64.06,0.13221,0.13181,0.047961647844804174,0.49958304509085716,11.9,1.573299
64.08,0.13221,0.13988,0.047961647844804174,0.5011189348326117,11.9,1.573299
64.1,0.13334,0.1345,0.047961647844804174,0.5011189348326117,11.9,1.586746
64.12,0.13334,0.12912,0.047961647844804174,0.5026548245743667,11.9,1.586746
64.14,0.13447,0.1345,0.047961647844804174,0.5057266040578767,11.9,1.6001930000000002
64.16,0.13447,0.1345,0.047961647844804174,0.5072624937996317,11.9,1.6001930000000002
64.18,0.13447,0.12912,0.07194247176720626,0.5087983835413867,11.9,1.6001930000000002
64.2,0.13447,0.12643,0.07194247176720626,0.5103342732831417,11.9,1.6001930000000002
64.22,0.13447,0.12373999999999999,0.07194247176720626,0.5134060527666522,11.9,1.6001930000000002
64.24,0.13447,0.12643,0.07194247176720626,0.5149419425084067,11.9,1.6001930000000002
64.26,0.13447,0.12643,0.07194247176720626,0.5164778322501622,11.9,1.6001930000000002
64.28,0.13334,0.12373999999999999,0.07194247176720626,0.5180137219919168,11.9,1.586746
64.3,0.13334,0.12373999999999999,0.07194247176720626,0.5195496117336718,11.9,1.586746
64.32000000000001,0.13334,0.12912,0.07194247176720626,0.5226213912171818,11.9,1.586746
64.34,0.13221,0.12912,0.07194247176720626,0.5241572809589368,11.9,1.573299
64.36,0.13108,0.13181,0.07194247176720626,0.5256931707006922,11.9,1.559852
64.38,0.13108,0.12912,0.07194247176720626,0.5256931707006922,11.9,1.559852
64.4,0.12995,0.12643,0.07194247176720626,0.5272290604424472,11.9,1.5464050000000003
64.42,0.12882,0.12912,0.07194247176720626,0.5287649501842018,11.9,1.5329579999999998
64.44,0.12769,0.12912,0.07194247176720626,0.5303008399259568,11.9,1.519511
64.46000000000001,0.12656,0.12912,0.07194247176720626,0.5318367296677118,11.9,1.506064
64.48,0.12543,0.1345,0.07194247176720626,0.5333726194094668,11.9,1.4926170000000003
64.5,0.1243,0.1345,0.047961647844804174,0.5349085091512218,11.9,1.4791699999999999
64.52,0.12317,0.1345,0.047961647844804174,0.5349085091512218,11.9,1.465723
64.54,0.12204000000000001,0.13719,0.023980823922402087,0.5349085091512218,11.9,1.4522760000000001
64.56,0.12091000000000002,0.1345,0.023980823922402087,0.5364443988929768,11.9,1.4388290000000004
64.58,0.11978,0.13988,0.023980823922402087,0.5364443988929768,11.9,1.425382
64.6,0.11865,0.12912,0.023980823922402087,0.5364443988929768,11.9,1.4119350000000002
64.62,0.11752000000000001,0.1345,0.0,0.5364443988929768,11.9,1.3984880000000002
64.64,0.11639000000000001,0.13988,0.0,0.5379802886347318,11.9,1.3850410000000002
64.66,0.11526,0.13988,0.0,0.5364443988929768,11.9,1.371594
64.68,0.11413000000000001,0.13988,0.0,0.5364443988929768,11.9,1.3581470000000002
64.7,0.11413000000000001,0.13988,0.0,0.5379802886347318,11.9,1.3581470000000002
64.72,0.113,0.13719,0.0,0.5379802886347318,11.9,1.3447
64.74,0.113,0.13719,0.0,0.5364443988929768,11.9,1.3447
64.76,0.11187000000000001,0.13719,0.0,0.5379802886347318,11.9,1.3312530000000002
64.78,0.11187000000000001,0.13719,0.0,0.5379802886347318,11.9,1.3312530000000002
64.8,0.11187000000000001,0.13719,0.0,0.5364443988929768,11.9,1.3312530000000002
64.82000000000001,0.11187000000000001,0.13719,0.0,0.5379802886347318,11.9,1.3312530000000002
64.84,0.11187000000000001,0.13719,0.0,0.5379802886347318,11.9,1.3312530000000002
64.86,0.113,0.13719,0.0,0.5379802886347318,11.9,1.3447
64.88,0.113,0.13719,0.0,0.5364443988929768,11.9,1.3447
64.9,0.11413000000000001,0.13719,0.0,0.5379802886347318,11.9,1.3581470000000002
64.92,0.11413000000000001,0.13719,0.0,0.5364443988929768,11.9,1.3581470000000002
64.94,0.11526,0.13719,0.0,0.5379802886347318,11.9,1.371594
64.96000000000001,0.11639000000000001,0.13719,0.0,0.5379802886347318,11.9,1.3850410000000002
64.98,0.11752000000000001,0.13988,0.0,0.5379802886347318,11.9,1.3984880000000002
65.0,0.11865,0.13988,0.0,0.5364443988929768,11.9,1.4119350000000002
65.02,0.12091000000000002,0.14257,0.0,0.5364443988929768,11.9,1.4388290000000004
65.04,0.12204000000000001,0.14526,0.0,0.5364443988929768,11.9,1.4522760000000001
65.06,0.1243,0.14526,0.0,0.5379802886347318,11.9,1.4791699999999999
65.08,0.12543,0.14795,0.0,0.5379802886347318,11.9,1.4926170000000003
65.1,0.12769,0.14795,0.0,0.5379802886347318,11.9,1.519511
65.12,0.12882,0.14526,0.0,0.5379802886347318,11.9,1.5329579999999998
65.14,0.13108,0.14795,0.0,0.5395161783764872,11.9,1.559852
65.16,0.13334,0.14795,0.0,0.5395161783764872,11.9,1.586746
65.18,0.13447,0.14257,0.0,0.5395161783764872,11.9,1.6001930000000002
65.2,0.13673,0.14795,0.023980823922402087,0.5410520681182422,11.9,1.627087
65.22,0.13785999999999998,0.14526,0.023980823922402087,0.5425879578599972,11.9,1.640534
65.24,0.14012,0.13988,0.047961647844804174,0.5425879578599972,11.9,1.667428
65.26,0.14125,0.1345,0.047961647844804174,0.5441238476017518,11.9,1.680875
65.28,0.14351,0.13719,0.07194247176720626,0.5456597373435073,11.9,1.707769
65.3,0.14464,0.13181,0.07194247176720626,0.5487315168270173,11.9,1.7212159999999999
65.32000000000001,0.14577,0.12373999999999999,0.07194247176720626,0.5502674065687723,11.9,1.7346630000000003
65.34,0.1469,0.12373999999999999,0.09592329568960835,0.5533391860522823,11.9,1.74811
65.36,0.1469,0.12912,0.09592329568960835,0.5548750757940368,11.9,1.74811
65.38,0.14803,0.12912,0.11990411961201045,0.5579468552775468,11.9,1.761557
65.4,0.14803,0.12104999999999999,0.11990411961201045,0.5610186347610567,11.9,1.761557
65.42,0.14803,0.13181,0.11990411961201045,0.5625545245028123,11.9,1.761557
65.44,0.1469,0.1345,0.11990411961201045,0.5656263039863222,11.9,1.74811
65.46000000000001,0.1469,0.12643,0.11990411961201045,0.5671621937280773,11.9,1.74811
65.48,0.14577,0.1345,0.11990411961201045,0.5702339732115873,11.9,1.7346630000000003
65.5,0.14464,0.13988,0.11990411961201045,0.5733057526950973,11.9,1.7212159999999999
65.52,0.14238,0.1345,0.09592329568960835,0.5748416424368522,11.9,1.694322
65.54,0.14012,0.13719,0.09592329568960835,0.5763775321786073,11.9,1.667428
65.56,0.13785999999999998,0.13988,0.09592329568960835,0.5779134219203624,11.9,1.640534
65.58,0.1356,0.13988,0.07194247176720626,0.5794493116621173,11.9,1.61364
65.6,0.13221,0.13988,0.07194247176720626,0.5809852014038723,11.9,1.573299
65.62,0.12882,0.13719,0.047961647844804174,0.5825210911456273,11.9,1.5329579999999998
65.64,0.1243,0.13988,0.047961647844804174,0.5825210911456273,11.9,1.4791699999999999
65.66,0.11978,0.13181,0.047961647844804174,0.5840569808873822,11.9,1.425382
65.68,0.11978,0.13181,0.047961647844804174,0.5840569808873822,11.9,1.425382
65.7,0.11074,0.13719,0.023980823922402087,0.5840569808873822,11.9,1.317806
65.72,0.10509,0.12912,0.023980823922402087,0.5840569808873822,11.9,1.250571
65.74,0.09944000000000001,0.12104999999999999,0.0,0.5840569808873822,11.9,1.1833360000000002
65.76,0.09379,0.11298,0.0,0.5840569808873822,11.9,1.116101
65.78,0.08701,0.10491,0.0,0.5840569808873822,11.9,1.035419
