timestamp,DXL_PWM,DXL_Current,ω(t),θ(t),DXL_Input_Voltage,U
69.60000000000001,-0.014690000000000002,0.0,-0.047961647844804174,0.030857421175259726,12.0,-0.17628000000000002
69.62,-0.012430000000000002,0.0,-0.047961647844804174,0.030857421175259726,12.0,-0.14916000000000001
69.64,-0.00904,0.0,-0.047961647844804174,0.02932153143350494,12.0,-0.10848
69.66,-0.0067800000000000004,0.0,-0.023980823922402087,0.02932153143350494,12.0,-0.08136
69.68,-0.0033900000000000002,0.0,-0.023980823922402087,0.02932153143350494,12.0,-0.04068
69.7,-0.00113,0.0,0.0,0.02932153143350494,12.0,-0.01356
69.72,0.00226,0.0,0.0,0.02932153143350494,12.0,0.02712
69.74,0.00452,0.0,0.0,0.02932153143350494,12.0,0.05424
69.76,0.00791,0.0,0.0,0.02932153143350494,12.0,0.09492
69.78,0.011300000000000001,0.0,0.0,0.02932153143350494,12.0,0.1356
69.8,0.014690000000000002,0.0,0.0,0.02932153143350494,12.0,0.17628000000000002
69.82000000000001,0.01695,0.0,0.0,0.02932153143350494,12.0,0.2034
69.84,0.020340000000000004,0.00269,0.0,0.02932153143350494,12.0,0.24408000000000005
69.86,0.02373,0.00269,0.0,0.02932153143350494,12.0,0.28476
69.88,0.027120000000000002,0.00269,0.0,0.030857421175259726,12.0,0.32544
69.9,0.030510000000000002,0.00269,0.0,0.032393310917014514,12.0,0.36612
69.92,0.0339,0.00538,0.023980823922402087,0.032393310917014514,12.0,0.4068
69.94,0.037290000000000004,0.00538,0.023980823922402087,0.03392920065876973,12.0,0.44748000000000004
69.96000000000001,0.04068000000000001,0.00538,0.023980823922402087,0.03392920065876973,12.0,0.4881600000000001
69.98,0.04407,0.00538,0.023980823922402087,0.03546509040052452,12.0,0.52884
70.0,0.04746,0.00807,0.047961647844804174,0.03853686988403474,12.0,0.56952
70.02,0.05085,0.00807,0.07194247176720626,0.040072759625789975,12.0,0.6102
70.04,0.054240000000000003,0.00807,0.07194247176720626,0.041608649367544756,12.0,0.65088
70.06,0.05763,0.00807,0.09592329568960835,0.04468042885105476,12.0,0.69156
70.08,0.061020000000000005,0.01076,0.09592329568960835,0.04621631859280954,12.0,0.73224
70.10000000000001,0.06441,0.01076,0.09592329568960835,0.04928809807631954,12.0,0.7729199999999999
70.12,0.0678,0.01076,0.11990411961201045,0.05235987755983,12.0,0.8136
70.14,0.07119,0.01345,0.11990411961201045,0.05543165704333977,12.0,0.85428
70.16,0.07458000000000001,0.01345,0.14388494353441253,0.05850343652684978,12.0,0.8949600000000001
70.18,0.07684,0.01345,0.14388494353441253,0.061575216010359785,12.0,0.92208
70.2,0.08023,0.01345,0.14388494353441253,0.06618288523562502,11.9,0.954737
70.22,0.08362,0.01614,0.1678657674568146,0.06925466471913502,11.9,0.995078
70.24,0.08701,0.01614,0.1678657674568146,0.0738623339443998,11.9,1.035419
70.26,0.09040000000000001,0.01614,0.1678657674568146,0.07847000316966506,11.9,1.07576
70.28,0.09266,0.01614,0.1918465913792167,0.08307767239493008,11.9,1.102654
70.3,0.09605000000000001,0.01614,0.1918465913792167,0.08768534162019485,11.9,1.1429950000000002
70.32000000000001,0.09831,0.02152,0.1918465913792167,0.09075712110370528,11.9,1.169889
70.34,0.1017,0.02152,0.21582741530161878,0.09690068007072507,11.9,1.21023
70.36,0.10396000000000001,0.02152,0.21582741530161878,0.10150834929599009,11.9,1.2371240000000001
70.38,0.10735,0.02152,0.21582741530161878,0.1061160185212551,11.9,1.277465
70.4,0.10961,0.02152,0.2398082392240209,0.11072368774651989,11.9,1.304359
70.42,0.11187000000000001,0.024210000000000002,0.2398082392240209,0.11686724671354036,11.9,1.3312530000000002
70.44,0.11413000000000001,0.024210000000000002,0.2398082392240209,0.12147491593880513,11.9,1.3581470000000002
70.46000000000001,0.11752000000000001,0.029589999999999998,0.2398082392240209,0.12761847490582537,11.9,1.3984880000000002
70.48,0.11978,0.029589999999999998,0.263789063146423,0.13376203387284538,11.9,1.425382
70.5,0.12091000000000002,0.029589999999999998,0.263789063146423,0.1383697030981102,11.9,1.4388290000000004
70.52,0.12317,0.029589999999999998,0.263789063146423,0.1445132620651304,11.9,1.465723
70.54,0.12543,0.03228,0.263789063146423,0.15065682103215042,11.9,1.4926170000000003
70.56,0.12769,0.03228,0.263789063146423,0.15833626974092543,11.9,1.519511
70.58,0.12882,0.03228,0.263789063146423,0.16294393896619044,11.9,1.5329579999999998
70.60000000000001,0.13108,0.03497,0.28776988706882506,0.16908749793321073,11.9,1.559852
70.62,0.13221,0.03497,0.28776988706882506,0.17523105690023075,11.9,1.573299
70.64,0.13447,0.04304,0.28776988706882506,0.18137461586725073,11.9,1.6001930000000002
70.66,0.1356,0.04304,0.28776988706882506,0.1875181748342705,11.9,1.61364
70.68,0.13673,0.04304,0.28776988706882506,0.19366173380129095,11.9,1.627087
70.7,0.13785999999999998,0.04304,0.28776988706882506,0.19980529276831052,11.9,1.640534
70.72,0.13899,0.04304,0.28776988706882506,0.20441296199357598,11.9,1.6539810000000001
70.74,0.13899,0.048420000000000005,0.28776988706882506,0.2120924107023508,11.9,1.6539810000000001
70.76,0.14012,0.048420000000000005,0.28776988706882506,0.216700079927616,11.9,1.667428
70.78,0.14125,0.048420000000000005,0.28776988706882506,0.2213077491528808,11.9,1.680875
70.8,0.14125,0.05111,0.28776988706882506,0.2274513081199008,11.9,1.680875
70.82000000000001,0.14238,0.05111,0.28776988706882506,0.23359486708692107,11.9,1.694322
70.84,0.14238,0.05111,0.28776988706882506,0.23973842605394108,11.9,1.694322
70.86,0.14238,0.0538,0.28776988706882506,0.2458819850209611,11.9,1.694322
70.88,0.14238,0.0538,0.28776988706882506,0.25048965424622605,11.9,1.694322
70.9,0.14238,0.05649,0.28776988706882506,0.2566332132132461,11.9,1.694322
70.92,0.14238,0.059179999999999996,0.263789063146423,0.2627767721802661,11.9,1.694322
70.94,0.14238,0.059179999999999996,0.263789063146423,0.26892033114728636,11.9,1.694322
70.96000000000001,0.14125,0.05649,0.263789063146423,0.27352800037255115,11.9,1.680875
70.98,0.14125,0.059179999999999996,0.263789063146423,0.27967155933957116,11.9,1.680875
71.0,0.14012,0.061869999999999994,0.263789063146423,0.2842792285648364,11.9,1.667428
71.02,0.14012,0.061869999999999994,0.263789063146423,0.29042278753185613,11.9,1.667428
71.04,0.13899,0.06725,0.2398082392240209,0.29656634649887664,11.9,1.6539810000000001
71.06,0.13785999999999998,0.06725,0.2398082392240209,0.3011740157241414,11.9,1.640534
71.08,0.13673,0.06994,0.2398082392240209,0.3057816849494064,11.9,1.627087
71.10000000000001,0.1356,0.06994,0.2398082392240209,0.31038935417467167,11.9,1.61364
71.12,0.13447,0.06994,0.2398082392240209,0.3149970233999364,11.9,1.6001930000000002
71.14,0.13221,0.07263,0.21582741530161878,0.31806880288344647,11.9,1.573299
71.16,0.13108,0.07263,0.21582741530161878,0.3211405823669567,11.9,1.559852
71.18,0.12995,0.07263,0.21582741530161878,0.3257482515922214,11.9,1.5464050000000003
71.2,0.12769,0.07263,0.1918465913792167,0.32882003107573143,11.9,1.519511
71.22,0.12656,0.08070000000000001,0.1918465913792167,0.3334277003009967,11.9,1.506064
71.24,0.1243,0.07801000000000001,0.1918465913792167,0.33649947978450667,11.9,1.4791699999999999
71.26,0.12204000000000001,0.07801000000000001,0.1678657674568146,0.34110714900977146,11.9,1.4522760000000001
71.28,0.11978,0.08339,0.1678657674568146,0.34417892849328174,11.9,1.425382
71.3,0.11865,0.08070000000000001,0.1678657674568146,0.34725070797679175,11.9,1.4119350000000002
71.32000000000001,0.11639000000000001,0.08608,0.14388494353441253,0.35032248746030176,11.9,1.3850410000000002
71.34,0.11413000000000001,0.07801000000000001,0.14388494353441253,0.3533942669438117,11.9,1.3581470000000002
71.36,0.11074,0.07801000000000001,0.14388494353441253,0.35646604642732166,11.9,1.317806
71.38,0.10848000000000001,0.08070000000000001,0.11990411961201045,0.35800193616907694,11.9,1.290912
71.4,0.10622,0.08070000000000001,0.11990411961201045,0.361073715652587,11.9,1.264018
71.42,0.10396000000000001,0.07801000000000001,0.11990411961201045,0.3626096053943418,11.9,1.2371240000000001
71.44,0.10057,0.08070000000000001,0.09592329568960835,0.3641454951360968,11.9,1.1967830000000002
71.46000000000001,0.09831,0.08608,0.09592329568960835,0.3672172746196065,11.9,1.169889
71.48,0.09605000000000001,0.08608,0.07194247176720626,0.3672172746196065,11.9,1.1429950000000002
71.5,0.09266,0.08339,0.07194247176720626,0.3687531643613618,11.9,1.102654
71.52,0.09040000000000001,0.08608,0.07194247176720626,0.3702890541031168,11.9,1.07576
71.54,0.08701,0.08608,0.047961647844804174,0.37182494384487197,11.9,1.035419
71.56,0.08474999999999999,0.08608,0.047961647844804174,0.37182494384487197,11.9,1.008525
71.58,0.08136000000000002,0.08608,0.047961647844804174,0.3733608335866268,11.9,0.9681840000000003
71.60000000000001,0.0791,0.08608,0.023980823922402087,0.3733608335866268,11.9,0.9412900000000001
71.62,0.07571,0.08608,0.023980823922402087,0.3733608335866268,11.9,0.900949
71.64,0.07232,0.08339,0.0,0.3733608335866268,11.9,0.8606079999999999
71.66,0.07006,0.08070000000000001,0.0,0.3733608335866268,11.9,0.833714
71.68,0.06667,0.07801000000000001,0.0,0.3733608335866268,11.9,0.793373
71.7,0.06441,0.07263,0.0,0.3733608335866268,11.9,0.7664789999999999
71.72,0.061020000000000005,0.06994,0.0,0.3733608335866268,11.9,0.7261380000000001
71.74,0.05763,0.06456,0.0,0.3733608335866268,11.9,0.685797
71.76,0.05537,0.061869999999999994,0.0,0.3733608335866268,11.9,0.658903
71.78,0.051980000000000005,0.059179999999999996,0.0,0.3733608335866268,11.9,0.6185620000000001
71.8,0.04972000000000001,0.0538,0.0,0.3733608335866268,11.9,0.5916680000000001
71.82000000000001,0.04633,0.05111,0.0,0.3733608335866268,11.9,0.551327
71.84,0.04407,0.04573,0.0,0.3733608335866268,11.9,0.524433
71.86,0.04068000000000001,0.04304,0.0,0.3733608335866268,11.9,0.48409200000000013
71.88,0.03842,0.040350000000000004,0.0,0.3733608335866268,11.9,0.45719800000000005
71.9,0.03503,0.03497,0.0,0.3733608335866268,11.9,0.416857
71.92,0.03277,0.03228,0.0,0.3733608335866268,11.9,0.389963
71.94,0.030510000000000002,0.029589999999999998,0.0,0.3733608335866268,11.9,0.36306900000000003
71.96000000000001,0.027120000000000002,0.0269,0.0,0.37182494384487197,11.9,0.322728
71.98,0.024860000000000004,0.024210000000000002,0.0,0.3733608335866268,11.9,0.29583400000000004
72.0,0.022600000000000002,0.024210000000000002,0.0,0.37182494384487197,11.9,0.26894
72.02,0.020340000000000004,0.02152,0.0,0.37182494384487197,11.9,0.24204600000000007
72.04,0.01808,0.02152,0.0,0.37182494384487197,11.9,0.21515199999999998
72.06,0.01582,0.02152,0.0,0.37182494384487197,11.9,0.188258
72.08,0.013560000000000001,0.02152,0.0,0.3702890541031168,11.9,0.161364
72.10000000000001,0.011300000000000001,0.02152,-0.023980823922402087,0.3702890541031168,11.9,0.13447
72.12,0.00904,0.02152,-0.023980823922402087,0.3687531643613618,11.9,0.10757599999999999
72.14,0.00791,0.02152,-0.023980823922402087,0.3672172746196065,11.9,0.094129
72.16,0.0056500000000000005,0.02152,-0.023980823922402087,0.3656813848778517,11.9,0.067235
72.18,0.00452,0.02152,-0.047961647844804174,0.3641454951360968,11.9,0.053787999999999996
72.2,0.00452,0.02152,-0.047961647844804174,0.3626096053943418,11.9,0.053787999999999996
72.22,0.00113,0.024210000000000002,-0.07194247176720626,0.361073715652587,11.9,0.013446999999999999
72.24,0.0,0.024210000000000002,-0.07194247176720626,0.35800193616907694,11.9,0.0
72.26,-0.00226,0.02152,-0.07194247176720626,0.35646604642732166,11.9,-0.026893999999999998
72.28,-0.0033900000000000002,0.02152,-0.07194247176720626,0.35646604642732166,11.9,-0.040341
72.3,-0.00452,0.02152,-0.07194247176720626,0.3533942669438117,11.9,-0.053787999999999996
72.32000000000001,-0.0056500000000000005,0.02152,-0.09592329568960835,0.35032248746030176,11.9,-0.067235
72.34,-0.0056500000000000005,0.02152,-0.09592329568960835,0.34725070797679175,11.9,-0.067235
72.36,-0.0067800000000000004,0.02152,-0.11990411961201045,0.34571481823503675,11.9,-0.080682
72.38,-0.00791,0.00538,-0.11990411961201045,0.34264303875152663,11.9,-0.094129
72.4,-0.00791,0.00269,-0.11990411961201045,0.3395712592680167,11.9,-0.094129
72.42,-0.00904,0.00538,-0.11990411961201045,0.33649947978450667,11.9,-0.10757599999999999
72.44,-0.00904,0.00807,-0.11990411961201045,0.3349635900427515,11.9,-0.10757599999999999
72.46000000000001,-0.00904,0.00807,-0.11990411961201045,0.33189181055924144,11.9,-0.10757599999999999
72.48,-0.00904,0.01076,-0.11990411961201045,0.32882003107573143,11.9,-0.10757599999999999
72.5,-0.00904,0.01076,-0.11990411961201045,0.3257482515922214,11.9,-0.10757599999999999
72.52,-0.00904,0.01076,-0.11990411961201045,0.3242123618504664,11.9,-0.10757599999999999
72.54,-0.00904,0.01076,-0.11990411961201045,0.3211405823669567,11.9,-0.10757599999999999
72.56,-0.00791,0.00269,-0.11990411961201045,0.31806880288344647,11.9,-0.094129
72.58,-0.00791,0.00269,-0.11990411961201045,0.31806880288344647,11.9,-0.094129
72.60000000000001,-0.0067800000000000004,0.01614,-0.11990411961201045,0.3149970233999364,11.9,-0.080682
72.62,-0.0067800000000000004,0.01614,-0.11990411961201045,0.31346113365818123,11.9,-0.080682
72.64,-0.0056500000000000005,0.01614,-0.09592329568960835,0.3119252439164264,11.9,-0.067235
72.66,-0.00452,0.01614,-0.09592329568960835,0.3088534644329164,11.9,-0.053787999999999996
72.68,-0.0033900000000000002,0.01614,-0.09592329568960835,0.3057816849494064,11.9,-0.040341
72.7,-0.00226,0.01614,-0.09592329568960835,0.3042457952076514,11.9,-0.026893999999999998
72.72,-0.00113,0.01614,-0.09592329568960835,0.30270990546589616,11.9,-0.013446999999999999
72.74,0.0,0.02152,-0.09592329568960835,0.3011740157241414,11.9,0.0
72.76,0.00226,0.02152,-0.09592329568960835,0.29810223624063137,11.9,0.026893999999999998
72.78,0.0033900000000000002,0.01614,-0.07194247176720626,0.29656634649887664,11.9,0.040341
72.8,0.00452,0.01614,-0.07194247176720626,0.29656634649887664,11.9,0.053787999999999996
72.82000000000001,0.0067800000000000004,0.01614,-0.07194247176720626,0.29503045675712136,11.9,0.080682
72.84,0.00904,0.01614,-0.07194247176720626,0.29349456701536664,11.9,0.10757599999999999
72.86,0.011300000000000001,0.01614,-0.047961647844804174,0.2919586772736114,11.9,0.13447
72.88,0.012430000000000002,0.01614,-0.047961647844804174,0.29042278753185613,11.9,0.14791700000000002
72.9,0.014690000000000002,0.01614,-0.047961647844804174,0.29042278753185613,11.9,0.17481100000000002
72.92,0.01695,0.01614,-0.047961647844804174,0.29042278753185613,11.9,0.201705
72.94,0.01921,0.01614,-0.023980823922402087,0.2888868977901012,11.9,0.22859900000000002
72.96000000000001,0.022600000000000002,0.01614,-0.023980823922402087,0.2888868977901012,11.9,0.26894
72.98,0.024860000000000004,0.01614,0.0,0.2888868977901012,11.9,0.29583400000000004
73.0,0.027120000000000002,0.01614,0.0,0.2888868977901012,11.9,0.322728
73.02,0.029380000000000003,0.01614,0.0,0.2888868977901012,11.9,0.34962200000000004
73.04,0.03277,0.02152,0.0,0.2888868977901012,11.9,0.389963
73.06,0.03503,0.0269,0.0,0.2888868977901012,11.9,0.416857
73.08,0.03842,0.029589999999999998,0.0,0.2888868977901012,11.9,0.45719800000000005
73.10000000000001,0.04068000000000001,0.03497,0.0,0.2888868977901012,11.9,0.48409200000000013
73.12,0.04407,0.03497,0.0,0.2888868977901012,11.9,0.524433
73.14,0.04746,0.04304,0.0,0.2888868977901012,11.9,0.564774
73.16,0.04972000000000001,0.04573,0.0,0.2888868977901012,11.9,0.5916680000000001
73.18,0.05311,0.048420000000000005,0.0,0.2888868977901012,11.9,0.632009
73.2,0.0565,0.0538,0.0,0.2888868977901012,11.9,0.67235
73.22,0.05989,0.059179999999999996,0.0,0.2888868977901012,11.9,0.712691
73.24,0.06215,0.061869999999999994,0.0,0.2888868977901012,11.9,0.7395849999999999
73.26,0.06554,0.06456,0.0,0.2888868977901012,11.9,0.779926
73.28,0.06892999999999999,0.06994,0.0,0.2888868977901012,11.9,0.820267
73.3,0.07232,0.06994,0.0,0.2888868977901012,11.9,0.8606079999999999
73.32000000000001,0.07571,0.07263,0.0,0.2888868977901012,11.9,0.900949
73.34,0.0791,0.07263,0.0,0.29042278753185613,11.9,0.9412900000000001
73.36,0.08249000000000001,0.07263,0.0,0.2919586772736114,11.9,0.9816310000000001
73.38,0.08474999999999999,0.08070000000000001,0.023980823922402087,0.2919586772736114,11.9,1.008525
73.4,0.08814,0.08070000000000001,0.023980823922402087,0.29349456701536664,11.9,1.048866
73.42,0.09153,0.08070000000000001,0.023980823922402087,0.29349456701536664,11.9,1.089207
73.44,0.09492,0.08070000000000001,0.023980823922402087,0.29503045675712136,11.9,1.129548
73.46000000000001,0.09831,0.08070000000000001,0.047961647844804174,0.29656634649887664,11.9,1.169889
73.48,0.10057,0.08070000000000001,0.047961647844804174,0.29810223624063137,11.9,1.1967830000000002
73.5,0.10396000000000001,0.07801000000000001,0.07194247176720626,0.3011740157241414,11.9,1.2371240000000001
73.52,0.10735,0.07801000000000001,0.07194247176720626,0.30270990546589616,11.9,1.277465
73.54,0.11074,0.07263,0.09592329568960835,0.3042457952076514,11.9,1.317806
73.56,0.113,0.07801000000000001,0.09592329568960835,0.3073175746911616,11.9,1.3447
73.58,0.11639000000000001,0.08070000000000001,0.09592329568960835,0.31038935417467167,11.9,1.3850410000000002
73.60000000000001,0.11865,0.07263,0.11990411961201045,0.31346113365818123,11.9,1.4119350000000002
73.62,0.12204000000000001,0.07801000000000001,0.11990411961201045,0.31653291314169124,11.9,1.4522760000000001
73.64,0.1243,0.08070000000000001,0.14388494353441253,0.31806880288344647,11.9,1.4791699999999999
73.66,0.12769,0.07263,0.14388494353441253,0.3211405823669567,11.9,1.519511
73.68,0.12995,0.08339,0.14388494353441253,0.3242123618504664,11.9,1.5464050000000003
73.7,0.13221,0.08070000000000001,0.14388494353441253,0.32882003107573143,11.9,1.573299
73.72,0.1356,0.08339,0.1678657674568146,0.3334277003009967,11.9,1.61364
73.74,0.13785999999999998,0.08608,0.1678657674568146,0.33649947978450667,11.9,1.640534
73.76,0.14012,0.08339,0.1678657674568146,0.34110714900977146,11.9,1.667428
73.78,0.14238,0.08877,0.1918465913792167,0.34571481823503675,11.9,1.694322
73.8,0.14464,0.08608,0.1918465913792167,0.3487865977185467,11.9,1.7212159999999999
73.82000000000001,0.1469,0.08608,0.1918465913792167,0.3533942669438117,11.9,1.74811
73.84,0.14803,0.08339,0.1918465913792167,0.35800193616907694,11.9,1.761557
73.86,0.15029,0.08608,0.21582741530161878,0.3626096053943418,11.9,1.7884510000000002
73.88,0.15255000000000002,0.08877,0.21582741530161878,0.3672172746196065,11.9,1.8153450000000002
73.9,0.15368,0.08339,0.21582741530161878,0.37182494384487197,11.9,1.8287920000000002
73.92,0.15481,0.08877,0.21582741530161878,0.37796850281189204,11.9,1.8422390000000002
73.94,0.15707000000000002,0.08877,0.21582741530161878,0.382576172037157,11.9,1.8691330000000002
73.96000000000001,0.1582,0.09146,0.2398082392240209,0.387183841262422,11.9,1.8825800000000001
73.98,0.15933,0.09415,0.2398082392240209,0.3917915104876868,11.9,1.8960270000000001
74.0,0.16046,0.08877,0.2398082392240209,0.3979350694547071,11.9,1.909474
74.02,0.16158999999999998,0.08877,0.2398082392240209,0.40254273867997176,11.9,1.9229209999999999
74.04,0.16272000000000003,0.08877,0.2398082392240209,0.4071504079052369,11.9,1.9363680000000005
74.06,0.16385000000000002,0.08877,0.2398082392240209,0.4132939668722569,11.9,1.9498150000000003
74.08,0.16385000000000002,0.09684000000000001,0.2398082392240209,0.41790163609752234,11.9,1.9498150000000003
74.10000000000001,0.16498000000000002,0.09415,0.2398082392240209,0.4225093053227873,11.9,1.9632620000000003
74.12,0.16498000000000002,0.09684000000000001,0.2398082392240209,0.4271169745480518,11.9,1.9632620000000003
