time,q1_l,q1_r,q2_l,q2_r
53.9,63.74239897486932,63.74239897486932,63.74239897486932,63.74239897486932
53.92,62.76913612906991,62.76913612906991,62.76913612906991,62.76913612906991
53.94,61.78596130903391,61.78596130903391,61.78596130903391,61.78596130903391
53.96,60.79302976946052,60.79302976946052,60.79302976946052,60.79302976946052
53.980000000000004,59.790498305751925,59.790498305751925,59.790498305751925,59.790498305751925
54.0,58.77852522924742,58.77852522924742,58.77852522924742,58.77852522924742
54.02,57.75727034222693,57.75727034222693,57.75727034222693,57.75727034222693
54.04,56.72689491267589,56.72689491267589,56.72689491267589,56.72689491267589
54.06,55.687561648818516,55.687561648818516,55.687561648818516,55.687561648818516
54.08,54.63943467342728,54.63943467342728,54.63943467342728,54.63943467342728
54.1,53.5826794978995,53.5826794978995,53.5826794978995,53.5826794978995
54.120000000000005,52.51746299612948,52.51746299612948,52.51746299612948,52.51746299612948
54.14,51.44395337815062,51.44395337815062,51.44395337815062,51.44395337815062
54.160000000000004,50.36232016357612,50.36232016357612,50.36232016357612,50.36232016357612
54.18,49.272734154829266,49.272734154829266,49.272734154829266,49.272734154829266
54.2,48.1753674101717,48.1753674101717,48.1753674101717,48.1753674101717
54.22,47.07039321653351,47.07039321653351,47.07039321653351,47.07039321653351
54.24,45.957986062149104,45.957986062149104,45.957986062149104,45.957986062149104
54.26,44.838321609003614,44.838321609003614,44.838321609003614,44.838321609003614
54.28,43.71157666509312,43.71157666509312,43.71157666509312,43.71157666509312
54.300000000000004,42.57792915650716,42.57792915650716,42.57792915650716,42.57792915650716
54.32,41.43755809932838,41.43755809932838,41.43755809932838,41.43755809932838
54.34,40.2906435713663,40.2906435713663,40.2906435713663,40.2906435713663
54.36,39.13736668372035,39.13736668372035,39.13736668372035,39.13736668372035
54.38,37.97790955218029,37.97790955218029,37.97790955218029,37.97790955218029
54.4,36.81245526846805,36.81245526846805,36.81245526846805,36.81245526846805
54.42,35.6411878713254,35.6411878713254,35.6411878713254,35.6411878713254
