Column1,Column2,Column3,Column4,Column5
16.965,-54.789583333333326,227.58749999999998,-54.789583333333326,227.58749999999998
16.97,-59.99583333333333,239.98333333333332,-59.99583333333333,239.98333333333332
16.975,-65.20208333333332,252.37916666666663,-65.20208333333332,252.37916666666663
16.98,-70.40833333333332,264.775,-70.40833333333332,264.775
16.985,-77.35,278.6583333333333,-77.35,278.6583333333333
16.99,-84.29166666666666,292.5416666666667,-84.29166666666666,292.5416666666667
16.995,-91.23333333333333,306.425,-91.23333333333333,306.425
17.0,-98.17500000000001,320.3083333333334,-98.17500000000001,320.3083333333334
17.005,-113.45625000000001,336.84375000000006,-113.45625000000001,336.84375000000006
17.01,-128.7375,353.3791666666667,-128.7375,353.3791666666667
17.015,-144.01875,369.9145833333333,-144.01875,369.9145833333333
17.02,-159.3,386.45,-159.3,386.45
17.025,-171.34583333333333,410.7875,-171.34583333333333,410.7875
17.03,-183.39166666666668,435.12499999999994,-183.39166666666668,435.12499999999994
17.035,-195.4375,459.4625,-195.4375,459.4625
17.04,-207.48333333333335,483.79999999999995,-207.48333333333335,483.79999999999995
17.045,-209.20416666666665,492.40416666666664,-209.20416666666665,492.40416666666664
17.05,-210.925,501.0083333333333,-210.925,501.0083333333333
17.055,-212.64583333333337,509.61249999999995,-212.64583333333337,509.61249999999995
17.06,-214.36666666666667,518.2166666666666,-214.36666666666667,518.2166666666666
17.065,-204.04166666666669,519.9375,-204.04166666666669,519.9375
17.07,-193.71666666666667,521.6583333333333,-193.71666666666667,521.6583333333333
17.075,-183.39166666666668,523.3791666666666,-183.39166666666668,523.3791666666666
17.08,-173.0666666666667,525.1,-173.0666666666667,525.1
17.085,-154.13750000000002,513.0541666666667,-154.13750000000002,513.0541666666667
17.09,-135.20833333333334,501.0083333333333,-135.20833333333334,501.0083333333333
17.095,-116.27916666666668,488.9625,-116.27916666666668,488.9625
17.1,-97.35000000000001,476.9166666666667,-97.35000000000001,476.9166666666667
17.105,-71.29166666666667,457.7416666666667,-71.29166666666667,457.7416666666667
17.11,-45.23333333333334,438.56666666666666,-45.23333333333334,438.56666666666666
17.115,-19.175,419.39166666666665,-19.175,419.39166666666665
17.12,6.883333333333333,400.21666666666664,6.883333333333333,400.21666666666664
17.125,34.416666666666664,371.56249999999994,34.416666666666664,371.56249999999994
17.13,61.95000000000001,342.90833333333336,61.95000000000001,342.90833333333336
17.135,89.48333333333333,314.25416666666666,89.48333333333333,314.25416666666666
17.14,117.01666666666668,285.6000000000001,117.01666666666668,285.6000000000001
17.145,146.51666666666668,247.1729166666667,146.51666666666668,247.1729166666667
17.15,176.01666666666668,208.7458333333334,176.01666666666668,208.7458333333334
17.155,205.51666666666668,170.31875000000002,205.51666666666668,170.31875000000002
17.16,235.01666666666668,131.89166666666668,235.01666666666668,131.89166666666668
17.165,258.40625,96.93541666666667,258.40625,96.93541666666667
17.17,281.7958333333333,61.97916666666667,281.7958333333333,61.97916666666667
17.175,305.1854166666667,27.022916666666674,305.1854166666667,27.022916666666674
17.18,328.575,-7.933333333333332,328.575,-7.933333333333332
17.185,349.9270833333333,-38.891666666666666,349.9270833333333,-38.891666666666666
17.19,371.27916666666664,-69.85,371.27916666666664,-69.85
17.195,392.63124999999997,-100.80833333333332,392.63124999999997,-100.80833333333332
17.2,413.9833333333333,-131.76666666666665,413.9833333333333,-131.76666666666665
17.205,420.175,-164.70833333333334,420.175,-164.70833333333334
17.21,426.3666666666667,-197.64999999999998,426.3666666666667,-197.64999999999998
17.215,432.55833333333334,-230.59166666666664,432.55833333333334,-230.59166666666664
17.22,438.75,-263.5333333333333,438.75,-263.5333333333333
17.225,445.575,-293.6875,445.575,-293.6875
17.23,452.4,-323.8416666666666,452.4,-323.8416666666666
17.235,459.225,-353.9958333333333,459.225,-353.9958333333333
17.24,466.05,-384.1499999999999,466.05,-384.1499999999999
17.245,471.16875,-406.57499999999993,471.16875,-406.57499999999993
17.25,476.28749999999997,-428.99999999999994,476.28749999999997,-428.99999999999994
17.255,481.40624999999994,-451.4249999999999,481.40624999999994,-451.4249999999999
17.26,486.5249999999999,-473.84999999999997,486.5249999999999,-473.84999999999997
17.265,491.6437499999999,-492.07083333333327,491.6437499999999,-492.07083333333327
17.27,496.76249999999993,-510.2916666666667,496.76249999999993,-510.2916666666667
17.275,501.88124999999997,-528.5125,501.88124999999997,-528.5125
17.28,506.99999999999994,-546.7333333333333,506.99999999999994,-546.7333333333333
17.285,503.5874999999999,-557.51875,503.5874999999999,-557.51875
17.29,500.17499999999995,-568.3041666666667,500.17499999999995,-568.3041666666667
17.295,496.76249999999993,-579.0895833333333,496.76249999999993,-579.0895833333333
17.3,493.34999999999997,-589.8749999999999,493.34999999999997,-589.8749999999999
17.305,487.5208333333333,-606.6229166666667,487.5208333333333,-606.6229166666667
17.31,481.6916666666666,-623.3708333333333,481.6916666666666,-623.3708333333333
17.315,475.8625,-640.11875,475.8625,-640.11875
17.32,470.03333333333336,-656.8666666666667,470.03333333333336,-656.8666666666667
17.325,455.9583333333333,-662.275,455.9583333333333,-662.275
17.33,441.8833333333334,-667.6833333333333,441.8833333333334,-667.6833333333333
17.335,427.80833333333334,-673.0916666666667,427.80833333333334,-673.0916666666667
17.34,413.73333333333335,-678.4999999999999,413.73333333333335,-678.4999999999999
17.345,399.26874999999995,-683.8874999999999,399.26874999999995,-683.8874999999999
17.35,384.8041666666666,-689.2749999999999,384.8041666666666,-689.2749999999999
17.355,370.33958333333334,-694.6624999999999,370.33958333333334,-694.6624999999999
17.36,355.87499999999994,-700.05,355.87499999999994,-700.05
17.365,343.93125,-703.2666666666667,343.93125,-703.2666666666667
17.37,331.98749999999995,-706.4833333333332,331.98749999999995,-706.4833333333332
17.375,320.04374999999993,-709.6999999999999,320.04374999999993,-709.6999999999999
17.38,308.09999999999997,-712.9166666666666,308.09999999999997,-712.9166666666666
17.385,291.55,-714.6374999999999,291.55,-714.6374999999999
17.39,275.0,-716.3583333333333,275.0,-716.3583333333333
17.395,258.45,-718.0791666666668,258.45,-718.0791666666668
17.4,241.89999999999998,-719.8000000000001,241.89999999999998,-719.8000000000001
17.405,224.08125,-718.0791666666668,224.08125,-718.0791666666668
17.41,206.2625,-716.3583333333333,206.2625,-716.3583333333333
17.415,188.44374999999997,-714.6374999999999,188.44374999999997,-714.6374999999999
17.42,170.62499999999997,-712.9166666666666,170.62499999999997,-712.9166666666666
17.425,152.06041666666667,-707.7541666666667,152.06041666666667,-707.7541666666667
17.43,133.49583333333334,-702.5916666666667,133.49583333333334,-702.5916666666667
17.435,114.93125,-697.4291666666667,114.93125,-697.4291666666667
17.44,96.36666666666667,-692.2666666666668,96.36666666666667,-692.2666666666668
17.445,77.4375,-683.4166666666667,77.4375,-683.4166666666667
17.45,58.50833333333334,-674.5666666666667,58.50833333333334,-674.5666666666667
17.455,39.579166666666666,-665.7166666666667,39.579166666666666,-665.7166666666667
17.46,20.650000000000002,-656.8666666666667,20.650000000000002,-656.8666666666667
17.465,-0.24583333333333252,-644.8208333333334,-0.24583333333333252,-644.8208333333334
17.47,-21.141666666666666,-632.7750000000001,-21.141666666666666,-632.7750000000001
17.475,-42.0375,-620.7291666666667,-42.0375,-620.7291666666667
17.48,-62.93333333333333,-608.6833333333334,-62.93333333333333,-608.6833333333334
17.485,-85.30416666666667,-594.9166666666667,-85.30416666666667,-594.9166666666667
17.49,-107.67499999999998,-581.15,-107.67499999999998,-581.15
17.495,-130.04583333333335,-567.3833333333334,-130.04583333333335,-567.3833333333334
17.5,-152.41666666666666,-553.6166666666667,-152.41666666666666,-553.6166666666667
17.505,-171.59166666666667,-538.1291666666667,-171.59166666666667,-538.1291666666667
17.51,-190.76666666666668,-522.6416666666667,-190.76666666666668,-522.6416666666667
17.515,-209.9416666666667,-507.15416666666664,-209.9416666666667,-507.15416666666664
17.52,-229.1166666666667,-491.66666666666663,-229.1166666666667,-491.66666666666663
17.525,-246.32500000000002,-474.2125,-246.32500000000002,-474.2125
17.53,-263.53333333333336,-456.75833333333327,-263.53333333333336,-456.75833333333327
17.535,-280.74166666666673,-439.3041666666667,-280.74166666666673,-439.3041666666667
17.54,-297.95000000000005,-421.85,-297.95000000000005,-421.85
17.545,-315.15833333333336,-402.92083333333335,-315.15833333333336,-402.92083333333335
17.55,-332.3666666666667,-383.9916666666667,-332.3666666666667,-383.9916666666667
17.555,-349.575,-365.0625,-349.575,-365.0625
17.56,-366.78333333333336,-346.1333333333334,-366.78333333333336,-346.1333333333334
17.565,-377.1083333333333,-328.92500000000007,-377.1083333333333,-328.92500000000007
17.57,-387.4333333333333,-311.7166666666667,-387.4333333333333,-311.7166666666667
17.575,-397.7583333333333,-294.5083333333333,-397.7583333333333,-294.5083333333333
17.58,-408.0833333333333,-277.3,-408.0833333333333,-277.3
17.585,-408.0833333333333,-259.84583333333336,-408.0833333333333,-259.84583333333336
17.59,-408.0833333333333,-242.39166666666668,-408.0833333333333,-242.39166666666668
17.595,-408.0833333333333,-224.9375,-408.0833333333333,-224.9375
17.6,-408.0833333333333,-207.48333333333335,-408.0833333333333,-207.48333333333335
17.605,-422.0958333333333,-186.83333333333334,-422.0958333333333,-186.83333333333334
17.61,-436.1083333333333,-166.18333333333334,-436.1083333333333,-166.18333333333334
17.615,-450.12083333333334,-145.53333333333333,-450.12083333333334,-145.53333333333333
17.62,-464.1333333333333,-124.88333333333333,-464.1333333333333,-124.88333333333333
17.625,-470.3229166666667,-107.67499999999998,-470.3229166666667,-107.67499999999998
17.63,-476.5125,-90.46666666666667,-476.5125,-90.46666666666667
17.635,-482.70208333333335,-73.25833333333333,-482.70208333333335,-73.25833333333333
17.64,-488.8916666666667,-56.05,-488.8916666666667,-56.05
17.645,-486.14375,-42.0375,-486.14375,-42.0375
17.65,-483.39583333333337,-28.025,-483.39583333333337,-28.025
17.655,-480.6479166666667,-14.012499999999994,-480.6479166666667,-14.012499999999994
17.66,-477.9,0.0,-477.9,0.0
17.665,-475.44166666666666,15.61875,-475.44166666666666,15.61875
17.67,-472.9833333333333,31.2375,-472.9833333333333,31.2375
17.675,-470.525,46.85625,-470.525,46.85625
17.68,-468.0666666666666,62.475,-468.0666666666666,62.475
17.685,-453.93541666666664,72.8875,-453.93541666666664,72.8875
17.69,-439.8041666666667,83.30000000000001,-439.8041666666667,83.30000000000001
17.695,-425.67291666666665,93.7125,-425.67291666666665,93.7125
17.7,-411.5416666666667,104.125,-411.5416666666667,104.125
17.705,-395.92291666666665,112.80208333333334,-395.92291666666665,112.80208333333334
17.71,-380.3041666666667,121.47916666666667,-380.3041666666667,121.47916666666667
17.715,-364.6854166666667,130.15625,-364.6854166666667,130.15625
17.72,-349.06666666666666,138.83333333333334,-349.06666666666666,138.83333333333334
17.725,-324.2416666666667,144.03958333333333,-324.2416666666667,144.03958333333333
17.73,-299.4166666666667,149.24583333333334,-299.4166666666667,149.24583333333334
17.735,-274.59166666666664,154.45208333333335,-274.59166666666664,154.45208333333335
17.74,-249.76666666666665,159.65833333333333,-249.76666666666665,159.65833333333333
17.745,-220.26666666666665,161.39375,-220.26666666666665,161.39375
17.75,-190.76666666666665,163.12916666666666,-190.76666666666665,163.12916666666666
17.755,-161.26666666666665,164.86458333333331,-161.26666666666665,164.86458333333331
17.76,-131.76666666666665,166.6,-131.76666666666665,166.6
17.765,-100.79166666666666,166.6,-100.79166666666666,166.6
17.77,-69.81666666666666,166.6,-69.81666666666666,166.6
17.775,-38.84166666666667,166.6,-38.84166666666667,166.6
17.78,-7.866666666666666,166.6,-7.866666666666666,166.6
17.785,23.35416666666667,163.12916666666666,23.35416666666667,163.12916666666666
17.79,54.57500000000001,159.6583333333333,54.57500000000001,159.6583333333333
17.795,85.79583333333333,156.1875,85.79583333333333,156.1875
17.8,117.01666666666668,152.71666666666667,117.01666666666668,152.71666666666667
17.805,148.23749999999998,152.71666666666667,148.23749999999998,152.71666666666667
17.81,179.45833333333334,152.71666666666667,179.45833333333334,152.71666666666667
17.815,210.67916666666667,152.71666666666667,210.67916666666667,152.71666666666667
17.82,241.89999999999998,152.71666666666667,241.89999999999998,152.71666666666667
17.825,252.225,157.55833333333334,252.225,157.55833333333334
17.83,262.55,162.40000000000003,262.55,162.40000000000003
17.835,272.87500000000006,167.24166666666667,272.87500000000006,167.24166666666667
17.84,283.20000000000005,172.08333333333334,283.20000000000005,172.08333333333334
17.845,278.0375,173.80416666666667,278.0375,173.80416666666667
17.85,272.875,175.525,272.875,175.525
17.855,267.71250000000003,177.2458333333333,267.71250000000003,177.2458333333333
17.86,262.55,178.96666666666664,262.55,178.96666666666664
17.865,255.66666666666669,182.4083333333333,255.66666666666669,182.4083333333333
17.87,248.78333333333333,185.85000000000002,248.78333333333333,185.85000000000002
17.875,241.89999999999998,189.29166666666669,241.89999999999998,189.29166666666669
