time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
11.469495801151776,3.9553910127890006,-0.455916040915803,-0.3823953845340795,-2.3344669542944887,-0.9210504534886557,-0.598908067313338,0.07342751770418615
11.479495801151776,4.071761663454268,-0.4595398051337902,-0.342165447920468,-2.1731029542944884,-0.8573852192889023,-0.5328639908829792,0.07558781184055435
11.489495801151776,4.204121761907666,-0.4627552855810672,-0.30070717667816665,-2.005354452390092,-0.7912010167381404,-0.4645725338476321,0.07804493262610768
11.499495801151776,4.25362733339388,-0.46555108415630225,-0.2583710073493639,-1.8372669523900922,-0.7248830644467307,-0.39642510813991144,0.07896394953619484
11.509495801151775,3.8011354600292533,-0.4679304270942962,-0.2182706177359089,-1.7011019619120735,-0.6711599539103642,-0.34114705994488803,0.0705639317035574
11.519495801151775,3.583230829167535,-0.46992743916296337,-0.18149202775678439,-1.5666319619120737,-0.6181055920772365,-0.2867890613610702,0.06651877002707851
11.529495801151775,3.9454810323345346,-0.4715565970090131,-0.14371606830736802,-1.400239452390106,-0.5524563884890709,-0.22007733232096255,0.07324354973163535
11.539495801151775,4.10664501851745,-0.4727931565430611,-0.10332981649598363,-1.232151952390121,-0.48613843619766706,-0.15295349323770158,0.07623538325971405
11.549495801151775,3.7947559759773983,-0.4736267477046594,-0.06392410747794933,-1.0896024600077023,-0.42989635731029047,-0.09616843627815358,0.07044550354395278
11.559495801151774,3.6400197689528997,-0.47407933304290695,-0.026848828031329548,-0.9484089600077024,-0.37418927738550634,-0.04016665197401775,0.06757299472142844
11.569495801151774,5.334523964970199,-0.4742211371898532,-0.017864438143893158,-0.8327534676252828,-0.32855807086475497,0.005556877319674136,0.09902961593803618
11.574448367880825,5.615596975783008,-0.4742600566148297,-0.00706967380270357,-0.7761458775405692,-0.3062238731488646,0.027916412676953384,0.1042474296537714
11.579360903715257,-1.28498338696357,-0.47427896890186705,0.005561893544394172,-0.7199958385798023,-0.2840701995862206,0.050082398488183966,-0.02385431429933975
11.583865795104732,0.2215104903383623,-0.47426153302580776,0.003319737391582992,-0.6581084858880064,-0.2596529020283643,0.0744883449726031,0.004112100522652096
11.593865795104731,2.1085037136407525,-0.474178986710496,0.016307021731231185,-0.5169149858880064,-0.20394582210358017,0.13014168436123483,0.039142070470937165
11.602501687073541,2.9610852769729035,-0.47394854113996654,0.03821255893358722,-0.3882537674026087,-0.15318328146689245,0.1807541848304343,0.05496931678702058
11.612501687073541,3.646208783180316,-0.4734044224600258,0.07174289523042887,-0.22016626740262366,-0.08686532917548864,0.24671779804392244,0.06768788701659864
11.622501687073541,3.7992225910061332,-0.47249916989438345,0.10967391222465338,-0.05880680461821329,-0.023201885107940332,0.3097915078912051,0.0705284213776233
11.63250168707354,3.600987068927744,-0.4712164336871309,0.14654559585939658,0.08238669538178671,0.032505194816843816,0.36466247159989407,0.06684839524115646
11.64250168707354,3.378486792950222,-0.46957303147045104,0.18188075555065214,0.2168521581662083,0.085557766517771,0.41664303844037576,0.06271792042824892
11.65250168707354,3.0215432970436433,-0.4675924883619876,0.21363795499971147,0.3311516581662083,0.1306539740759296,0.46044613344661467,0.05609165395286608
11.66250168707354,2.894999743974331,-0.46530814180488234,0.24299368130470528,0.4471331674701029,0.17641380869005244,0.50471289361469,0.0537425109848752
11.67250168707354,2.897851791234126,-0.46273335363609736,0.2719684887630975,0.5681561674701029,0.22416273433986741,0.5507768556166123,0.05379545612986458
11.68250168707354,2.6327294648362387,-0.45986939761244394,0.30061196562394704,0.6757230930389446,0.2666026435419679,0.5913400239949198,0.04887374946359263
11.691060581893897,2.0662962015923716,-0.4572082397948084,0.32043185453998296,0.7332688223636123,0.28930697867651206,0.6122981236295577,0.03835853407007023
11.701060581893897,1.759934595588066,-0.45390678814771046,0.3393522058825061,0.8005038223636071,0.31583415959307387,0.6366557344459851,0.032671265181601405
11.711060581893896,1.6253506220099991,-0.45042797167804544,0.3561886314003244,0.8677388223636071,0.34236134050963773,0.660893005636501,0.030172860581234195
11.721060581893896,1.509771688357692,-0.4467858266056327,0.3722010624011046,0.9328345756545251,0.36804449399291567,0.6841746091555512,0.02802726380722481
11.731060581893896,1.2231973488382102,-0.44299411576967657,0.3856675583319007,0.979899075654525,0.3866135206345104,0.7002390105580579,0.02270732392755287
11.741060581893896,0.9714760026779473,-0.4390783093772977,0.3974318082991168,1.021972,0.40321314993177104,0.7142473105783357,0.018034391835139718
11.750935857822268,0.3219171698900162,-0.4351189947540952,0.40337235051922865,1.021972,0.40321314993177104,0.711622340357057,0.005976040956495343
11.760935857822268,0.103121387111613,-0.4310751715939671,0.4048640341414103,1.024488896027209,0.4042061767223109,0.7099293786918432,0.0019143360171815504
11.770935857822268,0.3301256125048669,-0.42701676856359494,0.40719159466628707,1.051382896027209,0.41481704908893646,0.7178395520101002,0.0061284217359118265
11.780935857822268,0.5844661168867674,-0.4229270937703661,0.4107466624000902,1.0845691360952303,0.4279104884319115,0.7282064335573133,0.010849975642468646
11.790935857822268,1.492166788297878,-0.4187719845041199,0.42177476496009214,1.178698136095222,0.46504854171509763,0.7625691608263574,0.02770044804953037
11.800935857822267,1.6996241345876861,-0.41447109397445875,0.43920454513752577,1.2659056720204032,0.4994557713243045,0.7940982830408284,0.031551667288868546
11.810935857822267,0.9022363159755266,-0.41001021214477074,0.4516543434800215,1.286076172020403,0.5074139255992737,0.7990655081710236,0.016749032611554526
11.820935857822267,0.4655125571550339,-0.40545505191822284,0.458906251094589,1.302471327979597,0.5138825396884358,0.8024739928458194,0.00864173261796447
11.830935857822267,-0.20221957109146735,-0.4008562477608666,0.4597513827830203,1.282300827979597,0.5059243854134666,0.791420315182173,-0.0037539856586724096
11.840935857822267,-0.3905736400728913,-0.3962750138867691,0.4559340936465505,1.2659056720204032,0.4994557713243045,0.7818620010562374,-0.007250573401849036
11.850935857822266,0.010773876414054128,-0.39172706643795113,0.4543184812564283,1.286076172020403,0.5074139255992737,0.7867470417391857,0.00020000525828617333
11.860935857822266,0.08590558848136541,-0.38717947051618207,0.4555749454682915,1.3024713279795972,0.5138825396884359,0.7901370027688139,0.001594743502907503
11.870935857822266,-0.36325741727021243,-0.38262853280675996,0.4538705213378151,1.2823008279795989,0.5059243854134674,0.7790922137056335,-0.006743477535228026
11.880935857822266,-0.6805852243645952,-0.3781113010944224,0.44938507817983137,1.257096535925202,0.4959801775574266,0.7660786368305997,-0.01263432197971287
11.890935857822265,-1.4549484602557083,-0.37366719406509663,0.4381570364544595,1.183138035925202,0.46680027854920636,0.7338736768930008,-0.02700953040513049
11.900935857822265,-1.7649125867126287,-0.36936507024794496,0.42171403218701853,1.1098087599320017,0.43786863623862005,0.7020085950274072,-0.03276367615443526
11.910935857822265,-1.8123996589816005,-0.3652371650216229,0.4037886647180419,1.0425737599320017,0.41134145532205624,0.6726621704757334,-0.03364522182930679
11.920935857822265,-1.7806201872432887,-0.3612904546515554,0.3854809589373231,0.9772264319524013,0.38555904449839445,0.6441801024694829,-0.033055270616860366
11.930935857822265,-1.5224908786409848,-0.35751946770433923,0.369142994068317,0.9301619319524014,0.3669900178567998,0.6230278542969414,-0.028263381694606793
11.940935857822264,-1.4090867080901381,-0.3539018852670265,0.3545609405372343,0.8830974319524018,0.3484209912152052,0.6019772698461461,-0.026158157024295525
11.950935857822264,-1.3574832321244368,-0.3504257048920125,0.34076047386659364,0.8360329319524058,0.3298519645736121,0.5810205565120392,-0.025200194806952736
11.960935857822264,-1.3322705912837924,-0.3470854835356126,0.32732553362453204,0.7889684319524096,0.3112829379320189,0.5601543697622224,-0.024732149643855117
11.970935857822264,-1.3183286170461068,-0.34387857922130155,0.314078443954388,0.7419039319524097,0.2927139112904242,0.5393772557579734,-0.024473332106762336
11.980935857822264,-1.3092012955587469,-0.3408035462099304,0.3009433182224727,0.6948394319524097,0.27414488464882947,0.5186885579366656,-0.024303893343833982
11.990935857822263,-1.3021324101374807,-0.3378594497651612,0.28788772965314907,0.6477749319524096,0.25557585800723476,0.4980879498273495,-0.024172667200137776
12.000935857822263,-1.3435857930257535,-0.33504536622706205,0.2749856352384283,0.5988227599320136,0.23626206127273927,0.4768303222981578,-0.024942204016115133
12.010935857822263,-1.5982594191044281,-0.3323678750504158,0.26009193642962125,0.5315877599320137,0.20973488035617543,0.44845189304121047,-0.029669941963442747
12.020935857822263,-1.7184797538013383,-0.32984894049404806,0.24353814566792673,0.4637235359252157,0.18295944274197826,0.41993327238980704,-0.031901701282766315
12.030935857822262,-1.8454547231492626,-0.3275020850164294,0.2256232818963501,0.38976503592522227,0.15377954373376057,0.3891279212897557,-0.034258853023172664
12.040935857822262,-1.7678175158161926,-0.32533970873063983,0.2066468565715122,0.3208403279796077,0.12658569830660737,0.3604352480224757,-0.03281760299314518
12.050822511335966,-1.0943961582930917,-0.32336976440169934,0.19295910882432918,0.3008984535097918,0.1187177469140854,0.3512008989288095,-0.0203162703835435
12.060822511335966,-0.8134852956505081,-0.3214888907208818,0.18370412302731515,0.28017493801305565,0.11054140356896554,0.34171909728704386,-0.015101466771639038
12.070822511335965,-0.7750166151729853,-0.31969175621326557,0.1757863837010568,0.2532809380130557,0.09993053120234,0.32986012339340487,-0.014387337698764324
12.080822511335965,-0.7957386146745612,-0.3179721091080759,0.16818185158906404,0.22472789152284744,0.08866509162526238,0.31739970161074893,-0.014772019005959591
12.090822511335965,-1.051529245423693,-0.3163352777946617,0.158761868967066,0.17766339152284744,0.07009606498366767,0.29769261304465994,-0.01952049292602681
12.100822511335965,-1.105660079412141,-0.31480263852747015,0.1475792874356748,0.1328109535097919,0.05239979462267576,0.27893017092606887,-0.020525372787000784
12.110822511335964,-0.7939649800879421,-0.3133758243542742,0.13829856944713642,0.1126404535097937,0.0444416403477073,0.26997898319186986,-0.01473909341539506
12.120822511335964,-0.6204511623597859,-0.31202999668819664,0.13108067615160407,0.094129,0.037138053283189434,0.26173830678829385,-0.011517998741831681
12.130822511335964,-0.29616776775794185,-0.3107436452264489,0.126725404721502,0.094129,0.037138053283189434,0.26084225000668,-0.005498031405780424
12.140822511335964,-0.20955518274874407,-0.3094881589258629,0.12461230073742305,0.09191693801306046,0.03626529700258857,0.25909458028174104,-0.0038901632838665157
12.150822511335964,-0.5041567963450018,-0.3082584919189104,0.12083440179481532,0.06502293801306044,0.025654424635963013,0.24762644673522793,-0.009359120746751604
12.160822511335963,-0.6151560294768342,-0.30707793705437675,0.11506888752444247,0.038681953509795336,0.015261741339487678,0.23641042492635908,-0.011419700378344527
12.170822511335963,-0.577822927473574,-0.30595725849036565,0.1091285424829229,0.01851145350979534,0.007303587064518515,0.22767040567968352,-0.010726652080607801
12.180822511335963,-0.5214986203522283,-0.3048946974224567,0.10340376088931126,0.0,0.0,0.2196252449150852,-0.009681052784620003
12.190822511335963,-0.24728363466811246,-0.30388118143473547,0.09975250095798366,0.0,0.0,0.21891766927280706,-0.004590550821357425
12.200822511335963,-0.18207617755887257,-0.30289341335924785,0.09800619311231094,-0.0022120619869347735,-0.0008727562805989813,0.21735509660235333,-0.0033800455398688145
12.210822511335962,-0.4858420532511724,-0.3019286189512239,0.0944508477753445,-0.029106061986934773,-0.011483628647224534,0.20607024614933694,-0.009019127527769816
12.220822511335962,-0.613777283477135,-0.30101100498345357,0.08886061473371461,-0.05600006198693477,-0.022094501013850083,0.19481816671497384,-0.01139410546346123
12.230822511335962,-0.6666272601371065,-0.30015416929411476,0.08241924883259102,-0.08289406198693478,-0.03270537338047564,0.18360839280365024,-0.012375207605908989
12.240822511335962,-0.6354155645441015,-0.29936397430911227,0.07557402175816305,-0.10757599999999999,-0.042443489466502206,0.17331781418264747,-0.011795796537996117
12.250822511335961,-0.288597823085631,-0.29863298090040236,0.07119767892990496,-0.10757599999999999,-0.042443489466502206,0.17280662228960778,-0.0053575036438856805
12.260822511335961,-0.17941087542273082,-0.29793225761517006,0.06920038500900744,-0.10923504649020092,-0.043098056676951386,0.17166192344612413,-0.0033305671143084165
12.270822511335961,-0.3814934240151126,-0.2972533257065203,0.0662521471969034,-0.12940554649019914,-0.051056210951919846,0.16322877926584795,-0.007082009099815531
12.28082251133596,-0.42745211440668757,-0.29661178352505463,0.061907384597893196,-0.14791700000000002,-0.05835979801644055,0.15547626988425584,-0.0079351820330293
12.29082251133596,-0.1969558754850458,-0.29600941421660476,0.0589473077647253,-0.14791700000000002,-0.05835979801644055,0.155054678862507,-0.0036562708939170963
12.30082251133596,-0.0594549678018648,-0.29542796975825564,0.057495761496301784,-0.14625795350980253,-0.05770523080599273,0.15530222665107957,-0.001103716595087012
12.31082251133596,0.24811397799524057,-0.2948497478111284,0.058656766893292765,-0.1260874535098025,-0.049747076531023546,0.16285554589228862,0.0046059652390865735
12.32082251133596,0.33925509727318587,-0.29424795552814204,0.06192524856685348,-0.10757599999999999,-0.042443489466502206,0.16973771995519168,0.006297900657790442
12.33082251133596,0.12818665805320675,-0.29361601569057366,0.06411399046528525,-0.10757599999999999,-0.042443489466502206,0.16929511301973074,0.0023796454189254634
12.34082251133596,0.038115472611952445,-0.2929702911870439,0.0648820951236511,-0.10757599999999999,-0.042443489466502206,0.16884276404265083,0.0007075721542998958
12.35082251133596,-0.00028128440838812407,-0.2923203425856061,0.06504418726127312,-0.10757599999999999,-0.042443489466502206,0.16838736699707252,-5.22173808102655e-6
12.360822511335959,-0.016609517438080514,-0.2916702459253061,0.0649481688171728,-0.10757599999999999,-0.042443489466502206,0.16793177711928012,-0.0003083375655654058
12.370822511335959,-0.02351311800288636,-0.29102173497393174,0.06474261698096839,-0.10757599999999999,-0.042443489466502206,0.16747720992641596,-0.0004364953762738544
12.380822511335959,-0.02639195906000601,-0.2903755432022735,0.06449098263228295,-0.10757599999999999,-0.042443489466502206,0.16702418052631254,-0.0004899379188709613
12.390822511335958,-0.02755218580865484,-0.2897319769059109,0.0642203614344143,-0.10757599999999999,-0.042443489466502206,0.16657290484931972,-0.0005114762623247004
12.400822511335958,-0.027978693399806073,-0.2890911599705848,0.06394232267983203,-0.10757599999999999,-0.042443489466502206,0.16612347103794115,-0.0005193939103142337
12.410822511335958,-0.028092105212496988,-0.28845313840516734,0.06366180474764158,-0.10757599999999999,-0.042443489466502206,0.16567591265760037,-0.0005214992768525356
12.420822511335958,-0.028072058509583456,-0.28781792498500164,0.0633809141251906,-0.10757599999999999,-0.042443489466502206,0.1652302399693989,-0.0005211271316895583
12.430822511335958,-0.02799527142245297,-0.28718551831790806,0.06310054787416496,-0.10757599999999999,-0.042443489466502206,0.16478645328864577,-0.0005197016632133705
12.440822511335957,-0.027894507859471333,-0.28655591098675287,0.06282108654547697,-0.10757599999999999,-0.042443489466502206,0.1643445486911488,-0.0005178310976281103
12.450822511335957,-0.027783759945669256,-0.2859290930268871,0.06254269010625174,-0.10757599999999999,-0.042443489466502206,0.16390452045077478,-0.0005157751834656138
12.460822511335957,0.024332612432939753,-0.28530528734190125,0.06220721610123548,-0.10536393801307956,-0.041570733185908884,0.16433928262665348,0.0004517083960680207
12.470658665742434,0.37468693266339625,-0.284685375236672,0.0644098652854029,-0.07891058435230003,-0.031133715287353873,0.17434096085028747,0.006955654015674523
12.480658665742434,0.5529034780090532,-0.2840195887260998,0.06904410079007718,-0.05068802261652506,-0.019998666561336236,0.18500836618805133,0.010264049695453345
12.490658665742433,0.8886802145278819,-0.2832946835746566,0.07649163100184159,-0.003623522616525071,-0.001429639919741526,0.20306812162824447,0.01649737838171271
12.500658665742433,1.002670250633837,-0.2824823401049564,0.08616307215339039,0.04211241564769996,0.016615210362461108,0.22054214456191462,0.018613479006709843
12.510658665742433,0.7871707757414659,-0.28157493051946336,0.09496275296184138,0.06900641564769996,0.02722608272908666,0.23051522827162052,0.014612966426097745
12.520658665742433,0.6581835884926217,-0.2805876585519534,0.10227548102129971,0.094129,0.037138053283189434,0.23973308738504023,0.012218460056258623
12.530102350538955,0.26772544222526756,-0.27959943607309146,0.10640242757921929,0.094129,0.037138053283189434,0.23903810992221786,0.004970030670873038
12.540102350538955,0.08212446610024983,-0.2785256975267668,0.10814779886834686,0.0943354461545979,0.03721950542110194,0.2383642210752597,0.001524551092174059
12.54965851173211,0.289114697474968,-0.27748466525512155,0.11005579793882327,0.11361070108925103,0.04482444592626197,0.24523660699866665,0.0053670988528678465
12.55965851173211,0.38247633757498506,-0.2763677533271914,0.11348081160052075,0.13378120108925104,0.052782600201231135,0.25240857012439305,0.007100255817418383
12.56965851173211,0.514925270648989,-0.27521123718656537,0.11804462667379227,0.16044560145233472,0.06330288535722448,0.2621145244160951,0.009559025720759617
12.57965851173211,0.5721495016565287,-0.274003875745796,0.12352216809618803,0.18733960145233472,0.07391375772385003,0.2718749808256348,0.010621331121623584
12.58965851173211,0.8762208839487683,-0.2727341950549932,0.13092653776282182,0.23371530254158573,0.0922110227335481,0.2892776234743407,0.016266084506158518
12.599658511732109,1.0099544408904464,-0.27137839217389387,0.1404549227670152,0.28077980254158574,0.11078004937514283,0.306890994990184,0.01874870204971582
12.609658511732109,1.3454351221847425,-0.26991684961025914,0.152418020545001,0.347326003630831,0.13703546865980779,0.33211582346287827,0.024976534793811567
12.619658511732109,1.4913198248003456,-0.2683224171814901,0.16670939387613543,0.414561003630825,0.16356264957636932,0.35751823253444304,0.02768472509647496
12.629658511732108,1.2683102175830945,-0.2665849314453678,0.18040897328458555,0.4623143025415774,0.18240343784986202,0.37513277252514493,0.02354479510492602
12.639658511732108,1.1635329833008836,-0.26471953077106297,0.19249797601770485,0.5093788025415774,0.20097246449145673,0.39238462606252433,0.021599720092019048
12.649658511732108,1.115983525549806,-0.26273731990479,0.20386556444844806,0.5564433025415774,0.21954149113305144,0.4095532692423369,0.02071701629875239
12.659658511732108,1.0928835341462906,-0.26064331548424485,0.2148970828359813,0.6035078025415773,0.23811051777464612,0.42664212219142106,0.020288190166958098
12.669658511732107,1.7363890914159614,-0.2584273891243623,0.22937516649365208,0.6960296050831547,0.27461446058340677,0.4615788090851732,0.03223416859143846
12.679658511732107,2.021135475415572,-0.2560410146909596,0.2483700362179558,0.7901586050831547,0.31175251386659625,0.4970280273469214,0.03752017447169953
12.689658511732107,2.4181947844171776,-0.2534484964827,0.27079970343292,0.9037693061723924,0.3565769597928529,0.5400165550477615,0.04489114723951437
12.699658511732107,2.5874636516744385,-0.2506161173759081,0.29595560852333325,1.0180688061723824,0.40167316735100755,0.5831055755652275,0.04803343904002494
12.709658511732107,2.746474166875286,-0.24752402927832232,0.3227279585120142,1.1388622065354632,0.4493315057901892,0.6285710209435638,0.05098529572936633
12.719658511732106,2.80919433291174,-0.2441581091677214,0.35055950280643644,1.2598852065354633,0.49708043144000424,0.6739309058980713,0.052149627166425405
12.729658511732106,2.453618758653258,-0.24051878722397338,0.3767035890525179,1.354932605083138,0.5345808335657263,0.7088459604538266,0.04554875466365077
12.739658511732106,2.287107280206784,-0.23663240732488877,0.4002971342266864,1.4490616050831382,0.5717188868489157,0.7432206104394561,0.04245765077732283
12.749658511732106,2.7727377895475884,-0.23250584309098055,0.42583836802604585,1.5821540072616258,0.6242297254182445,0.7927944285941211,0.05147285122325079
12.759658511732106,2.985351424314232,-0.2281044647193395,0.4547883810753141,1.7166240072616257,0.6772840872513722,0.842713012873682,0.05541979133119507
12.769658511732105,4.848909574960916,-0.22337152475151648,0.4949431075772055,1.9744781141601477,0.7790189358239327,0.9410722874459835,0.09001471472990713
12.779658511732105,5.670992734474845,-0.21816289519935098,0.5481406457277548,2.2366946141601245,0.8824749413985226,1.0408092602851295,0.10527579146147387
12.789658511732105,5.255805581899836,-0.21240540050074183,0.602644656588599,2.446959911255483,0.9654338999249394,1.1196522945851635,0.09756829506031378
12.799658511732105,5.047612923667484,-0.20612029936875595,0.654031263702891,2.6553884112554833,1.0476681607662874,1.1973876237909227,0.09370342555719519
12.809658511732104,3.3522670325221475,-0.19936006670346199,0.6951559725241884,2.7534206050831216,1.0863461966302486,1.2312200277998582,0.06223117918906246
12.819658511732104,2.5845438785809964,-0.19225640821570705,0.7243071407123489,2.8475496050831213,1.1234842499134379,1.2632591569963891,0.047979236638841904
12.829658511732104,0.5638956679823944,-0.18492309960182546,0.7389545966688933,2.8247883985476796,1.1145039473382174,1.2490076940308386,0.01046810770672596
12.839658511732104,-0.3371490396082632,-0.1775236229070879,0.7394520801378369,2.79789439854768,1.103893074971592,1.233070769295987,-0.006258803995544626
12.849658511732104,-2.594343057418056,-0.17018957852203914,0.7235593739509103,2.641122391286078,1.0420395849845112,1.1659313442639965,-0.048161147700281404
12.859658511732103,-3.5921547761010126,-0.16310398063891085,0.6919118814593421,2.479758391286078,0.978374350784758,1.0971529080671307,-0.06668443336335311
12.869658511732103,-5.6944610499831745,-0.15640521746773586,0.6443062696348482,2.2015041847506605,0.8685907607266043,0.9825297805717967,-0.10571145512832841
12.879658511732103,-6.613765791693476,-0.15026561571960032,0.5820956684063022,1.9191171847506854,0.7571766008770459,0.8666755550188868,-0.12277734443717797
12.889658511732103,-7.549866217985149,-0.14479379172086065,0.5107025366259255,1.5977667825722128,0.6303896557413442,0.7359279871421556,-0.1401550273014472
12.899658511732103,-7.94158359622653,-0.1400723281727124,0.43294351547278564,1.275038782572213,0.5030591873418376,0.6051774788890512,-0.14742683295425313
12.909658511732102,-8.46231988244122,-0.1361502311132024,0.35060244905562643,0.9263351811198973,0.3654801954182418,0.46475574208915227,-0.1570937338375314
12.919658511732102,-8.670495834311179,-0.1330716840251826,0.2647636034278964,0.5767131811198972,0.22753885465210957,0.3245819914065624,-0.1609582932052635
12.929658511732102,-8.830011067271094,-0.1308608425769944,0.17713831210929468,0.2205972807568184,0.08703538300495511,0.18247475837177934,-0.16391951942901245
12.939658511732102,-8.876894099256907,-0.12953205639391147,0.08854205785898386,-0.1357482192431816,-0.05355867585283344,0.040916562851814234,-0.16478985175520555
12.949658511732101,-8.498581321646741,-0.12908338696284782,0.0018310968196771553,-0.4661181177908378,-0.1839042111865217,-0.08975455444787493,-0.15776688788491477
12.959658511732101,-5.106060055595657,-0.12926572070211576,-0.03760305311467551,-0.7955696177908085,-0.31388739767767315,-0.21960542614213763,-0.09478843277912055
12.964587501028916,-6.1572635995434934,-0.12951780676724192,-0.06554520825118311,-0.9579559095227669,-0.37795597117575574,-0.2834910725792189,-0.1143028794126803
12.974587501028916,-7.295949308528042,-0.1305043183230219,-0.13363791505524122,-1.287407409522767,-0.5079391576669188,-0.4127584516199505,-0.13544133697240754
12.98430895304528,-7.349566460328812,-0.1321551881793241,-0.20607344761381222,-1.5845051077797572,-0.6251573385482735,-0.5287789778173377,-0.13643668088413957
12.99430895304528,-6.997005206951565,-0.1345763712949307,-0.27758021828374435,-1.860168607779757,-0.7339187803061854,-0.6357844026280226,-0.12989176595905
13.00430895304528,-6.677663388665051,-0.13769800189024092,-0.34621981309867966,-2.1271407340397746,-0.8392510907543035,-0.7388535314580957,-0.12396353359463802
13.01430895304528,-6.387513036955518,-0.1414883079609652,-0.4113615986984322,-2.382633734039775,-0.9400543782372464,-0.8369101649644906,-0.11857720895109664
13.02430895304528,-4.333447310997894,-0.14590938394300343,-0.4694845241623251,-2.528036,-0.997422002462802,-0.891075921344188,-0.08044572031428382
13.033569127650185,-1.8414004509422246,-0.1503999711026293,-0.496570772622394,-2.528036,-0.997422002462802,-0.8878258397869493,-0.03418358988400455
13.043569127650185,-0.6509567672504942,-0.15543363392242243,-0.5081949384712069,-2.528036,-0.997422002462802,-0.884185335167372,-0.012084302006400705
13.053569127650185,-0.14320103950865776,-0.16053784286846093,-0.5118079468058451,-2.528036,-0.997422002462802,-0.8804967395470007,-0.0026583710257170323
13.063569127650185,0.072952408496503,-0.16565870001486058,-0.5120063688886541,-2.528036,-0.997422002462802,-0.8767991742434859,0.0013542818520647093
13.073569127650185,0.1645525092255981,-0.1707732563306511,-0.5107535698670291,-2.528036,-0.997422002462802,-0.8731093157484758,0.0030547377605308346
13.083569127650184,0.20295261613773058,-0.17587178213470686,-0.5088881644702499,-2.528036,-0.997422002462802,-0.8694342588233447,0.0037675938399971964
13.093569127650184,0.21863056964881514,-0.18095019408739862,-0.506768341503748,-2.528036,-0.997422002462802,-0.8657770073611911,0.004058637937857157
13.103569127650184,-5.368282974437077,-0.18602901933991806,-0.5166636756165074,-2.8399973868281676,-1.1205045658207697,-0.9852054171858772,-0.0996563151081789
13.109848989977683,-12.060380798629064,-0.18942943473890758,-0.573268814442812,-3.3888918934943733,-1.3370677231412504,-1.1993239613584878,-0.2238878082463303
13.119848989977683,-17.440592845845316,-0.1958744583244115,-0.7246237607182233,-4.262946893494296,-1.6819210750565503,-1.5395482758192223,-0.3237655735726686
13.129848989977683,-8.000907926506686,-0.20380744168052514,-0.846190634384776,-4.322499778880462,-1.7054173220223008,-1.557354921304695,-0.14852812440631197
13.139848989977683,-3.8455664402752303,-0.21258524280722155,-0.9025040275801736,-4.369564278880462,-1.7239863486638956,-1.5696393100772952,-0.07138874436508119
13.149848989977682,-1.689368739307425,-0.22175908063192687,-0.928694996623506,-4.3901409052344835,-1.732104737746154,-1.5712022281383358,-0.03136128706702196
13.159848989977682,-0.764778541918829,-0.23111177075102565,-0.9403154135083603,-4.410311405234483,-1.7400628920211232,-1.5724910501424645,-0.014197279041429145
13.169848989977682,-0.4652012561516061,-0.2405470488687613,-0.946246753759366,-4.437103873645978,-1.7506337056859265,-1.5763484929964169,-0.008635953654553108
13.179848989977682,-0.33818233539704534,-0.25003020416618255,-0.9501744433461089,-4.463997873645979,-1.7612445780525523,-1.580227563919841,-0.00627798600424595
13.189848989977682,-0.18892286589586904,-0.2595458799880504,-0.9527126135618148,-4.484269905234482,-1.7692427910293431,-1.581487253436984,-0.00350714683717529
13.199848989977681,-0.12460807076692954,-0.2690811469293514,-0.9542345256692619,-4.50444040523448,-1.7772009453043114,-1.5827100645400385,-0.0023132128512047267
13.209848989977681,0.4722861548781618,-0.27861790169693934,-0.9521212447233738,-4.48487909476552,-1.7694831432402796,-1.5682735557648102,0.008767477067786966
13.219848989977681,0.7301344975113455,-0.28811025850291416,-0.9459241748266273,-4.46470859476552,-1.7615249889653104,-1.5536461447145682,0.013554150163437029
13.22984898997768,1.2171575183628278,-0.2975232915056138,-0.9358718388461664,-4.418050221119547,-1.7431161971310072,-1.5286423233635422,0.022595201065937542
13.23984898997768,1.4244192225256571,-0.3068169248125948,-0.9225125039343444,-4.370985721119546,-1.7245471704894124,-1.5035805628079546,0.026442788422689156
13.24984898997768,1.8881866507195306,-0.31596158762799303,-0.9056479378036797,-4.297433347473573,-1.6955275062884838,-1.4681908644698904,0.03505212462591806
13.25984898997768,2.083895648388028,-0.3249196543819563,-0.88564222333675,-4.223474847473573,-1.6663476072802632,-1.432789340767286,0.03868524859386663
13.26984898997768,2.731097062842901,-0.33365900592755576,-0.861149933036622,-4.109784537004622,-1.6214917519330458,-1.381881821972148,0.0506998365737667
13.27984898997768,3.0047256179198834,-0.3421283540004388,-0.832267813224345,-3.995485037004633,-1.5763955443748916,-1.3309383744516758,0.05577945209276919
13.28984898997768,2.828021136620358,-0.3503041852948696,-0.8031951213969004,-3.9010514422391096,-1.539137314986232,-1.288052246379404,0.05249912623191805
13.29984898997768,2.742311865158929,-0.358196426067867,-0.7753948312223243,-3.80692244223911,-1.5019992617030427,-1.2454974224416675,0.05090802714024839
13.309848989977679,2.318591782091909,-0.36582161488439285,-0.7503491939449299,-3.7392813158850786,-1.4753118459791854,-1.2135916962361069,0.043042126196340236
13.319848989977679,2.1282207775018365,-0.3732129989998693,-0.7282423042263351,-3.6720463158850785,-1.4487846650626215,-1.1820207310309927,0.039508096244635194
13.329848989977679,2.4214435556003746,-0.38038321947983494,-0.705311465128996,-3.5783234422391095,-1.4118068465867253,-1.1401639711678695,0.04495145713120391
