Time (s),Signal
27.150000000000002,-5.205841314672574
27.155,-6.748546801694191
27.16,-8.118039252268774
27.165,-9.278657213468435
27.17,-10.200065102904887
27.175,-10.858054428952217
27.18,-11.235189160877468
27.185000000000002,-11.321277820130568
27.19,-11.113659273062435
27.195,-10.617293978624541
27.2,-9.844657460466651
27.205000000000002,-8.815437902307528
27.21,-7.556044875681117
27.215,-6.0989411667154485
27.22,-4.481814343318187
27.225,-2.746608971909155
27.23,-0.9384441396103794
27.235,0.8955559378916607
27.240000000000002,2.70748802659943
27.245,4.449920866629277
27.25,6.077138395518131
27.255,7.546342586894052
27.26,8.818784180726619
27.265,9.860791311184832
27.27,10.64466856614536
27.275000000000002,11.14944227742091
27.28,11.361431761745294
27.285,11.274630710518782
27.29,10.890887846959345
27.295,10.219881205758393
27.3,9.278885806477842
27.305,8.092339945856185
27.310000000000002,6.691220682050677
27.315,5.112244183411909
27.32,3.3969113290470077
27.325,1.590423150830196
27.330000000000002,-0.25950571832289987
27.335,-2.103904575873634
27.34,-3.893842104215053
27.345,-5.581725515200646
27.35,-7.122568878176943
27.355,-8.475196767903187
27.36,-9.603350916963409
27.365000000000002,-10.476669975327214
27.37,-11.07151570910409
27.375,-11.37162293018017
27.38,-11.368555037577224
27.385,-11.061952151448287
27.39,-10.459564298623791
27.395,-9.577067820411907
27.400000000000002,-8.437668967531852
27.405,-7.071504368838579
27.41,-5.514853555946884
27.415,-3.809183846045767
27.42,-2.0000524900278553
27.425,-0.13589495546383135
27.43,1.733268576954099
27.435000000000002,3.5571740602830437
27.44,5.286665877694056
27.445,6.875024202746527
27.45,8.279231524760581
27.455000000000002,9.461143899086965
27.46,10.388534879408839
27.465,11.035983366700606
27.47,11.3855806841081
27.475,11.427436953878683
27.48,11.15997218674977
27.485,10.589983255130475
27.490000000000002,9.732483955383788
27.495,8.610321509531738
27.5,7.253578946433863
27.505,5.698778671107054
27.51,3.987908017010385
27.515,2.1672925281342343
27.52,0.28634699692586824
27.525000000000002,-1.6037622304283323
27.53,-3.451507578567222
27.535,-5.206405474074866
27.54,-6.820398160659823
27.545,-8.249174221329001
27.55,-9.45339141490284
27.555,-10.399767924006076
27.560000000000002,-11.062011544912888
27.565,-11.421560638587293
27.57,-11.468115694551416
27.575,-11.1999460016144
27.580000000000002,-10.623962020840883
27.585,-9.755550451546767
27.59,-8.618175496479838
27.595,-7.242756288960698
27.6,-5.666836664193497
27.605,-3.933569266129002
27.61,-2.090541217039767
27.615000000000002,-0.1884730910424473
27.62,1.7201734044803858
27.625,3.582640931014505
27.63,5.347335430770878
27.635,6.965258101479225
27.64,8.391370629468723
27.645,9.585855526182206
27.650000000000002,10.515236131771838
27.655,11.153324568357723
27.66,11.481970547808318
27.665,11.491589341802117
27.67,11.181453260167817
27.675,10.559737492799878
27.68,9.643317972420135
27.685000000000002,8.457325822151443
27.69,7.034469771045988
27.695,5.414144461218255
27.7,3.6413486473501817
27.705000000000002,1.7654427298933317
27.71,-0.16122028921037565
27.715,-2.0847526204252453
27.72,-3.951237782103857
27.725,-5.708242930183343
27.73,-7.306294987283988
27.735,-8.700278939410188
27.740000000000002,-9.850718647001038
27.745,-10.724903623154171
27.75,-11.297829385262304
27.755,-11.552924076685864
27.76,-11.482539945062575
27.765,-11.088194792170473
27.77,-10.380555496716063
27.775000000000002,-9.379162961421759
27.78,-8.11190514593756
27.785,-6.6142520107638685
27.79,-4.9282730107396695
27.795,-3.101464044088865
27.8,-1.185416303368819
27.805,0.7656358743692375
27.810000000000002,2.696347436893545
27.815,4.551832117314615
27.82,6.2792245254560575
27.825,7.8291903367525535
27.830000000000002,9.157341340022963
27.835,10.225514600113636
27.84,11.002878662996585
27.845,11.46683448204754
27.85,11.603684446292203
27.855,11.409049387335813
27.86,10.888020550779467
27.865000000000002,10.055041040527861
27.87,8.933518967577923
27.875,7.5551822384003415
27.88,5.959192380763938
27.885,4.191041810734521
27.89,2.3012652894873953
27.895,0.3440018155458854
27.900000000000002,-1.6245523164153206
27.905,-3.54775522090365
27.91,-5.370149734467268
27.915,-7.039065411335282
27.92,-8.50614585888997
27.925,-9.728756993526252
27.93,-10.67123501587406
27.935000000000002,-11.305937332754976
27.94,-11.614065171454557
27.945,-11.586233086876305
27.95,-11.222767772938619
27.955000000000002,-10.533726351842287
27.96,-9.538632406750661
27.965,-8.265936212057584
27.97,-6.752213663329021
27.975,-5.04112608111969
27.98,-3.182170133452282
27.985,-1.2292533808513206
27.990000000000002,0.7608637921582407
27.995,2.7302149942134655
28.0,4.621315713432195
28.005,6.378843155268569
28.01,7.951258904127582
28.015,9.29232670766734
28.02,10.36248051420595
28.025000000000002,11.130002055695144
28.03,11.571972648016745
28.035,11.674970326801036
28.04,11.435490768104776
28.045,10.86007844947492
28.05,9.96516295698771
28.055,8.776603992014547
28.060000000000002,7.328957224382954
28.065,5.664481422619507
28.07,3.8319150208614405
28.075,1.885057224211709
28.080000000000002,-0.11880530043287707
28.085,-2.1205803345552465
28.09,-4.061111366802359
28.095,-5.882926946596362
28.1,-7.531946383851754
28.105,-8.959091081451964
28.11,-10.121753332317313
28.115000000000002,-10.985078401715173
28.12,-11.523021038931224
28.125,-11.719144070766855
28.13,-11.567134236554322
28.135,-11.071018713567552
28.14,-10.245074610862908
28.145,-9.11343281908255
28.150000000000002,-7.7093867237103675
28.155,-6.074425147478449
28.16,-4.257017217926211
28.165,-2.3111844060997138
28.17,-0.2949015212382305
28.175,1.731626228142762
28.18,3.7077590513634284
28.185000000000002,5.5742377780913595
28.19,7.274964106509975
28.195,8.75869233638873
28.2,9.980581418211838
28.205000000000002,10.903560092884712
28.21,11.4994632824717
28.215,11.74990456816593
28.22,11.64685736430069
28.225,11.192926039455795
28.23,10.401297492410908
28.235,9.295373286365404
28.240000000000002,7.908092091796839
28.245,6.2809615952688365
28.25,4.462827912299542
28.255,2.5084186249994183
28.26,0.4767025994458914
28.265,-1.5708844959925383
28.27,-3.5722957351993325
28.275000000000002,-5.46675358179997
28.28,-7.19659864031037
28.285,-8.709050198859284
28.29,-9.95782465517754
28.295,-10.904561975882299
28.3,-11.52001593866761
28.305,-11.784970887051044
28.310000000000002,-11.690855883636958
28.315,-11.240036238961377
28.32,-10.445772147037943
28.325,-9.331844281809046
28.330000000000002,-7.931856393444767
28.335,-6.288234878435827
28.34,-4.450954676699952
28.345,-2.476029381479422
28.35,-0.42381086636703896
28.355,1.6428501963279007
28.36,3.660527025667376
28.365000000000002,5.567163897077339
28.37,7.303988006160068
28.375,8.817327046724499
28.38,10.060276131361476
28.385,10.9941620482616
28.39,11.5897588421081
28.395,11.828216155206334
28.400000000000002,11.701670446492077
28.405,11.21351886026759
28.41,10.378345850775297
28.415,9.221503367503272
28.42,7.778356140223457
28.425,6.093214039623318
28.43,4.217983303301238
28.435000000000002,2.21057729925957
28.44,0.1331351679361661
28.445,-1.9498971068943192
28.45,-3.973764100582272
28.455000000000002,-5.875414992474204
28.46,-7.595471599693149
28.465,-9.080088872247645
28.47,-10.28264937354753
28.475,-11.165238164565242
28.48,-11.699851105411984
28.485,-11.869297689497945
28.490000000000002,-11.66776888872788
28.495,-11.101050828270107
28.5,-10.186376108428862
28.505,-8.95191590844062
28.51,-7.435927289488935
28.515,-5.685581007477038
28.52,-3.7555053053421603
28.525000000000002,-1.7060902559796693
28.53,0.3983950229443175
28.535,2.49181381440813
28.54,4.508239100468307
28.545,6.384031522890961
28.55,8.059852474511734
28.555,9.482548516191864
28.560000000000002,10.606847065577456
28.565,11.396808974906612
28.57,11.826991038067122
28.575,11.88328041828573
28.580000000000002,11.563373193178657
28.585,10.87688035773375
28.59,9.845056360507154
28.595,8.500157205063323
28.6,6.884446948938264
28.605,5.048882700068423
28.61,3.051518583776169
28.615000000000002,0.955678296251086
28.62,-1.1720465261241544
28.625,-3.2639090605812653
28.63,-5.253164261220984
28.635,-7.076201379834577
28.64,-8.674583837554142
28.645,-9.996930868484961
28.650000000000002,-11.000580096857902
28.655,-11.652976923562338
28.66,-11.932745083538375
28.665,-11.830402731398856
28.67,-11.348699607758729
28.675,-10.502562881043124
28.68,-9.318651767558244
28.685000000000002,-7.834533607113427
28.69,-6.097506308332059
28.695,-4.1631035809148775
28.7,-2.0933297664030768
28.705000000000002,0.045319977812963125
28.71,2.18399119176223
28.715,4.253685171162726
28.72,6.187486387937946
28.725,7.922730343826821
28.73,9.403041503940901
28.735,10.580174819193477
28.740000000000002,11.415600383726275
28.745,11.881778803907714
28.75,11.963084630946202
28.755,11.656346423344713
28.76,10.970984303049272
28.765,9.928738857135802
28.77,8.562998497125239
28.775000000000002,6.917745490524616
28.78,5.0461533961616185
28.785,3.0088801545572434
28.79,0.8721112250866492
28.795,-1.2945844168558494
28.8,-3.420516192655508
28.805,-5.436178323575449
28.810000000000002,-7.275525492740145
28.815,-8.878143175209972
28.82,-10.191241132404846
28.825,-11.171404014844681
28.830000000000002,-11.786040661653297
28.835,-12.014483289146797
28.84,-11.848699021029665
28.845,-11.293588769380452
28.85,-10.366861923840052
28.855,-9.098489209098947
28.86,-7.529749972826782
28.865000000000002,-5.711903609396289
28.87,-3.704527362836791
28.875,-1.573573965825895
28.88,0.6107879181261678
28.885,2.776480000318276
28.89,4.851891777492449
28.895,6.7682506855753894
28.900000000000002,8.461906495246975
28.905,9.876453909577576
28.91,10.964622320557394
28.915,11.689869063127942
28.92,12.027622042036766
28.925,11.96612899482754
28.93,11.506883526405547
28.935000000000002,10.664611987721482
28.94,9.466819815655557
28.945,7.952910622191358
28.95,6.172905630042899
28.955000000000002,4.185804519148429
28.96,2.057640918966897
28.965,-0.1407037594861579
28.97,-2.335856070886866
28.975,-4.454397759585748
28.98,-6.425322918067665
28.985,-8.182422811031632
28.990000000000002,-9.666518124009157
28.995,-10.827463126667407
29.0,-11.625853533517123
29.005,-12.034379469450277
29.01,-12.038776595396357
29.015,-11.638341740807357
29.02,-10.845993887463953
29.025000000000002,-9.687876572154812
29.03,-8.202513215342703
29.035,-6.439542019349883
29.04,-4.458071399985981
29.045,-2.324709930891061
29.05,-0.11133604211871323
29.055,2.107318168358685
29.060000000000002,4.256188001382184
29.065,6.262417150238917
29.07,8.057832585442643
29.075,9.581269123021535
29.080000000000002,10.780664165383435
29.085,11.614850527239376
29.09,12.054985173747294
29.095,12.0855637820789
29.1,11.704984893077073
29.105,10.925642585489832
29.11,9.773542572545985
29.115000000000002,8.287452849657848
29.12,6.5176159603600885
29.125,4.52406504900934
29.13,2.3745996118809853
29.135,0.14248876455603218
29.14,-2.0960205059588826
29.145,-4.264305585655365
29.150000000000002,-6.287992263395618
29.155,-8.09751066227286
29.16,-9.630495093910001
29.165,-10.83394479443741
29.17,-11.666070319133063
29.175,-12.097760820718548
29.18,-12.11362017073159
29.185000000000002,-11.712534479739572
29.19,-10.907749538905684
29.195,-9.726453500247919
29.2,-8.208877161435229
29.205000000000002,-6.406940935813816
29.21,-4.382493389966985
29.215,-2.205200567230893
29.22,0.049842318735252494
29.225,2.304695281591268
29.23,4.481265328446217
29.235,6.504012724752255
29.240000000000002,8.30257794073123
29.245,9.814237766788752
29.25,10.986104582088526
29.255,11.776991277781267
29.26,12.158875596585805
29.265,12.11791127815349
29.27,11.654948934840286
29.275000000000002,10.785546495062293
29.28,9.539466759841337
29.285,7.959677508953612
29.29,6.100887042460023
29.295,4.027664438396052
29.3,1.8122085681343263
29.305,-0.46815748962321924
29.310000000000002,-2.733680011467664
29.315,-4.904962542094949
29.32,-6.90575077488591
29.325,-8.665616659555853
29.330000000000002,-10.122447068952944
29.335,-11.224648773985939
29.34,-11.932991031500832
29.345,-12.222019467558228
29.35,-12.080989719367812
29.355,-11.514285976827104
29.36,-10.541307562546391
29.365000000000002,-9.195825380330648
29.37,-7.524828790333802
29.375,-5.586901572882482
29.38,-3.450182478087854
29.385,-1.189980821309182
29.39,1.1138698661729916
29.395,3.3798274457688016
29.400000000000002,5.527526911655308
29.405,7.4806341745911356
29.41,9.169566450553654
29.415,10.533982071847012
29.42,11.524950273467427
29.425,12.106722467166284
29.43,12.258040329320497
29.435000000000002,11.972932221659974
29.44,11.260967473308233
29.445,10.146957246905727
29.45,8.670110412827013
29.455000000000002,6.882672362762276
29.46,4.848093308690761
29.465,2.6387896639487516
29.47,0.33357696987515967
29.475,-1.9851350317576897
29.48,-4.234285625236437
29.485,-6.333139658444835
29.490000000000002,-8.206190709821874
29.495,-9.78588633207418
29.5,-11.015076718319426
29.505,-11.849097614879819
29.51,-12.257411044460467
29.515,-12.224742964858462
29.52,-11.751674827990774
29.525000000000002,-10.854665492361816
29.53,-9.56550038578818
29.535,-7.930185481660829
29.54,-6.007323795774381
29.545,-3.8660309999979092
29.55,-1.583463692632617
29.555,0.757951762349924
29.560000000000002,3.07349065026174
29.565,5.279194668320091
29.57,7.294919237010312
29.575,9.047252670470737
29.580000000000002,10.47220064789166
29.585,11.517537455826051
29.59,12.144737127466575
29.595,12.330412486703638
29.6,12.067207689767509
29.605,11.364109520623526
29.61,10.246163733346789
29.615000000000002,8.753604385761506
29.62,6.940425586424145
29.625,4.8724455953139065
29.63,2.6249320210049722
29.635,0.27987324479352904
29.64,-2.077005439642701
29.645,-4.359372662051684
29.650000000000002,-6.483454576844529
29.655,-8.371115278477708
29.66,-9.952740587465406
29.665,-11.169818453785762
29.67,-11.97711987677249
29.675,-12.3443984867131
29.68,-12.257544270610301
29.685000000000002,-11.719146732583216
29.69,-10.748444342811046
29.695,-9.380659662509172
29.7,-7.665742210044574
29.705000000000002,-5.666563117743703
29.71,-3.4566261031613204
29.715,-1.1173774756947694
29.72,1.264786867903528
29.725,3.6017078200309838
29.73,5.806725487654765
29.735,7.7978969706741985
29.740000000000002,9.501049886628394
29.745,10.852557573421048
29.75,11.80173170994273
29.755,12.312741833433613
29.76,12.3659884147122
29.765,11.958876158516135
29.77,11.105956297691804
29.775000000000002,9.838430034962412
29.78,8.20302908947421
29.785,6.260312640653985
29.79,4.082441954162132
29.795,1.7505137932148749
29.8,-0.6484493916058653
29.805,-3.024741189894872
29.810000000000002,-5.289324360396708
29.815,-7.357170103322222
29.82,-9.15045815006924
29.825,-10.601516981848464
29.830000000000002,-11.655392685449298
29.835,-12.271948392187229
29.84,-12.427413444873196
29.845,-12.115321772566121
29.85,-11.346801676741805
29.855,-10.150203502902125
29.86,-8.57007658229857
29.865000000000002,-6.665531442800164
29.87,-4.5080466742749215
29.875,-2.1788011007430588
29.88,0.23436975815315347
29.885,2.640279271901278
29.89,4.9478332099251014
29.895,7.069481250764593
29.900000000000002,8.924545650680603
29.905,10.442300281975857
29.91,11.564682137007214
29.915,12.248530807364492
29.92,12.467268906333572
29.925,12.2119572662327
29.93,11.491682236699074
29.935000000000002,10.333257655916576
29.94,8.780250112078196
29.945,6.891361967982965
29.95,4.738231299312857
29.955000000000002,2.4027304467578325
29.96,-0.026135571056088793
29.965,-2.455613758907974
29.97,-4.7927425530428
29.975,-6.94791100377483
29.98,-8.838301412931543
29.985,-10.391082940193334
29.990000000000002,-11.546232631534851
29.995,-12.258874054862895
30.0,-12.501041753479457
30.005,-12.262801379573478
30.01,-11.552679836148654
30.015,-10.39738611107277
30.02,-8.840830726966198
30.025000000000002,-6.942478810304469
30.03,-4.7750976563025835
30.035,-2.421983326606471
30.04,0.02622866293709295
30.045,2.4750469395806522
30.05,4.829768580714607
30.055,6.999143712675254
30.060000000000002,8.898918543751172
30.065,10.45511902596907
30.07,11.606946759357935
30.075,12.309173205167234
30.080000000000002,12.533937229620957
30.085,12.27187374722476
30.09,11.532526910376838
30.095,10.344028918014226
30.1,8.75205402596456
30.105,6.818085629591679
30.11,4.617061250668007
30.115000000000002,2.2344848350387236
30.12,-0.23688301847483095
30.125,-2.700629273389913
30.13,-5.060447386324235
30.135,-7.223904523056651
30.14,-9.106069625810049
30.145,-10.632859664566226
30.150000000000002,-11.743971790505261
30.155,-12.395284739399802
30.16,-12.560633124660406
30.165,-12.232882444341312
30.17,-11.42425977631712
30.175,-10.165924200612356
30.18,-8.506790834885729
