time,q1_l,q1_r,q2_l,q2_r
0.435,111.37231128667065,111.37231128667065,111.37231128667065,111.37231128667065
0.44,111.3792241532548,111.3792241532548,111.3792241532548,111.3792241532548
0.445,111.38605681547709,111.38605681547709,111.38605681547709,111.38605681547709
0.45,111.39280743029677,111.39280743029677,111.39280743029677,111.39280743029677
0.455,111.39947413356025,111.39947413356025,111.39947413356025,111.39947413356025
0.46,111.40605503999801,111.40605503999801,111.40605503999801,111.40605503999801
0.465,111.41254824322161,111.41254824322161,111.41254824322161,111.41254824322161
0.47000000000000003,111.41895181572079,111.41895181572079,111.41895181572079,111.41895181572079
0.47500000000000003,111.42526380886105,111.42526380886105,111.42526380886105,111.42526380886105
0.48,111.43148225288117,111.43148225288117,111.43148225288117,111.43148225288117
0.485,111.43760515689085,111.43760515689085,111.43760515689085,111.43760515689085
0.49,111.44363050886899,111.44363050886899,111.44363050886899,111.44363050886899
0.495,111.44955627566169,111.44955627566169,111.44955627566169,111.44955627566169
0.5,111.45538040298072,111.45538040298072,111.45538040298072,111.45538040298072
0.505,111.46110081540216,111.46110081540216,111.46110081540216,111.46110081540216
0.51,111.4667154163653,111.4667154163653,111.4667154163653,111.4667154163653
0.515,111.47222208817165,111.47222208817165,111.47222208817165,111.47222208817165
0.52,111.47761869198429,111.47761869198429,111.47761869198429,111.47761869198429
0.525,111.4829030678274,111.4829030678274,111.4829030678274,111.4829030678274
0.53,111.48807303458608,111.48807303458608,111.48807303458608,111.48807303458608
0.535,111.4931263900064,111.4931263900064,111.4931263900064,111.4931263900064
0.54,111.49806091069559,111.49806091069559,111.49806091069559,111.49806091069559
0.545,111.50287435212269,111.50287435212269,111.50287435212269,111.50287435212269
0.55,111.50756444861928,111.50756444861928,111.50756444861928,111.50756444861928
0.555,111.51212891338058,111.51212891338058,111.51212891338058,111.51212891338058
0.56,111.51656543846669,111.51656543846669,111.51656543846669,111.51656543846669
0.5650000000000001,111.52087169480433,111.52087169480433,111.52087169480433,111.52087169480433
0.5700000000000001,111.52504533218864,111.52504533218864,111.52504533218864,111.52504533218864
0.5750000000000001,111.52908397928537,111.52908397928537,111.52908397928537,111.52908397928537
0.58,111.5329852436333,111.5329852436333,111.5329852436333,111.5329852436333
