time,q1_l,q1_r,q2_l,q2_r
57.755,-50.5582481158282,-50.5582481158282,-50.5582481158282,-50.5582481158282
57.76,-48.0664601435205,-48.0664601435205,-48.0664601435205,-48.0664601435205
57.765,-45.19121815336577,-45.19121815336577,-45.19121815336577,-45.19121815336577
57.77,-41.964666523931804,-41.964666523931804,-41.964666523931804,-41.964666523931804
57.775,-38.42249104668857,-38.42249104668857,-38.42249104668857,-38.42249104668857
57.78,-34.60356199487214,-34.60356199487214,-34.60356199487214,-34.60356199487214
57.785000000000004,-30.549545370996302,-30.549545370996302,-30.549545370996302,-30.549545370996302
57.79,-26.304486217286186,-26.304486217286186,-26.304486217286186,-26.304486217286186
57.795,-21.91436815237648,-21.91436815237648,-21.91436815237648,-21.91436815237648
57.800000000000004,-17.426653535528942,-17.426653535528942,-17.426653535528942,-17.426653535528942
57.805,-12.889808852632017,-12.889808852632017,-12.889808852632017,-12.889808852632017
57.81,-8.352820066467523,-8.352820066467523,-8.352820066467523,-8.352820066467523
57.815,-3.864702773632796,-3.864702773632796,-3.864702773632796,-3.864702773632796
57.82,0.5259879375925897,0.5259879375925897,0.5259879375925897,0.5259879375925897
57.825,4.771643030796238,4.771643030796238,4.771643030796238,4.771643030796238
57.83,8.826075615285163,8.826075615285163,8.826075615285163,8.826075615285163
57.835,12.644982832958656,12.644982832958656,12.644982832958656,12.644982832958656
57.84,16.186388923271878,16.186388923271878,16.186388923271878,16.186388923271878
57.845,19.411065039306116,19.411065039306116,19.411065039306116,19.411065039306116
57.85,22.28292162019808,22.28292162019808,22.28292162019808,22.28292162019808
57.855000000000004,24.769369399408237,24.769369399408237,24.769369399408237,24.769369399408237
57.86,26.841645441742347,26.841645441742347,26.841645441742347,26.841645441742347
57.865,28.47510095148553,28.47510095148553,28.47510095148553,28.47510095148553
57.870000000000005,29.649447975809583,29.649447975809583,29.649447975809583,29.649447975809583
57.875,30.34896253850413,30.34896253850413,30.34896253850413,30.34896253850413
57.88,30.56264217435989,30.56264217435989,30.56264217435989,30.56264217435989
57.885,30.28431629006406,30.28431629006406,30.28431629006406,30.28431629006406
57.89,29.512708248937138,29.512708248937138,29.512708248937138,29.512708248937138
57.895,28.25144855910004,28.25144855910004,28.25144855910004,28.25144855910004
57.9,26.509039033283795,26.509039033283795,26.509039033283795,26.509039033283795
57.905,24.298768278305708,24.298768278305708,24.298768278305708,24.298768278305708
57.910000000000004,21.63857935860924,21.63857935860924,21.63857935860924,21.63857935860924
57.915,18.550890956081524,18.550890956081524,18.550890956081524,18.550890956081524
57.92,15.06237381294534,15.06237381294534,15.06237381294534,15.06237381294534
57.925000000000004,11.20368469153889,11.20368469153889,11.20368469153889,11.20368469153889
57.93,7.0091605089333635,7.0091605089333635,7.0091605089333635,7.0091605089333635
57.935,2.5164757026135676,2.5164757026135676,2.5164757026135676,2.5164757026135676
57.94,-2.2337337493788585,-2.2337337493788585,-2.2337337493788585,-2.2337337493788585
57.945,-7.1982758973443595,-7.1982758973443595,-7.1982758973443595,-7.1982758973443595
57.95,-12.331833925341723,-12.331833925341723,-12.331833925341723,-12.331833925341723
57.955,-17.58741848601216,-17.58741848601216,-17.58741848601216,-17.58741848601216
57.96,-22.91683674502248,-22.91683674502248,-22.91683674502248,-22.91683674502248
57.965,-28.271173448736118,-28.271173448736118,-28.271173448736118,-28.271173448736118
57.97,-33.601279208539374,-33.601279208539374,-33.601279208539374,-33.601279208539374
57.975,-38.85826112304363,-38.85826112304363,-38.85826112304363,-38.85826112304363
57.980000000000004,-43.99397083602213,-43.99397083602213,-43.99397083602213,-43.99397083602213
57.985,-48.96148515366328,-48.96148515366328,-48.96148515366328,-48.96148515366328
57.99,-53.71557441911659,-53.71557441911659,-53.71557441911659,-53.71557441911659
57.995000000000005,-58.21315396433434,-58.21315396433434,-58.21315396433434,-58.21315396433434
58.0,-62.41371412861693,-62.41371412861693,-62.41371412861693,-62.41371412861693
58.005,-66.27972454737947,-66.27972454737947,-66.27972454737947,-66.27972454737947
58.01,-69.77700867144186,-69.77700867144186,-69.77700867144186,-69.77700867144186
58.015,-72.87508477508685,-72.87508477508685,-72.87508477508685,-72.87508477508685
58.02,-75.54747004546708,-75.54747004546708,-75.54747004546708,-75.54747004546708
58.025,-77.771944715164,-77.771944715164,-77.771944715164,-77.771944715164
58.03,-79.53077359883854,-79.53077359883854,-79.53077359883854,-79.53077359883854
58.035000000000004,-80.81088282040355,-80.81088282040355,-80.81088282040355,-80.81088282040355
58.04,-81.60398996504745,-81.60398996504745,-81.60398996504745,-81.60398996504745
58.045,-81.90668635570603,-81.90668635570603,-81.90668635570603,-81.90668635570603
