time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
9.48,-0.49127390461621373,-0.30474231101980453,0.9058114613114305,0.6781450248269342,0.5566655824467949,1.0108757128228618,0.5597673923220721,1.0117680498652135,0.2048575355138482
9.5,-0.4957847714114493,-0.3032809704249286,0.8895863901419855,0.6780843198319947,0.5566655824467949,1.0108757128228618,0.5603178470709173,1.0117363382416078,0.2048575355138482
9.520000000000001,-0.49866921068327275,-0.30165459842721637,0.8713407125968441,0.6780032903826892,0.5566655824467949,1.0108757128228618,0.560938287110541,1.0117211294748896,0.2048575355138482
9.540000000000001,-0.4999600578239789,-0.2998304146231548,0.851337710667201,0.677895721093853,0.5566655824467949,1.0108757128228618,0.5616403996092394,1.0117221143001407,0.2048575355138482
9.56,-0.4997148097389161,-0.29777164866227657,0.829881843804775,0.677753403680671,0.5566655824467949,1.0108757128228618,0.5624372438863561,1.0117392765587478,0.2048575355138482
9.58,-0.498016048494337,-0.2954367373319635,0.8073210650724899,0.6775655419000999,0.5566655824467949,1.0108757128228618,0.5633434621839064,1.0117728895252118,0.2048575355138482
9.600000000000001,-0.4949713864932475,-0.29277813835910266,0.7840494203336814,0.6773179486202711,0.5566655824467949,1.0108757128228618,0.5643756126637394,1.0118235258185402,0.2048575355138482
9.620000000000001,-0.49071262865905274,-0.2897404515351758,0.7605097327298818,0.676991922839216,0.5566655824467949,1.0108757128228618,0.5655527320421778,1.0118920899815829,0.2048575355138482
9.64,-0.48539369470292315,-0.2862574375476724,0.7371959579908116,0.676562615316479,0.5566655824467949,1.0108757128228618,0.5668972623690629,1.0119798852406106,0.2048575355138482
9.66,-0.47918668262784087,-0.28224752036738815,0.7146543388639969,0.6759965803122395,0.5566655824467949,1.0108757128228618,0.5684364583344773,1.012088724402732,0.2048575355138482
9.680000000000001,-0.4722753138139959,-0.27760759332751717,0.6934815880841634,0.6752480907116416,0.5566655824467949,1.0108757128228618,0.5702042734808327,1.0122210845077964,0.2048575355138482
9.700000000000001,-0.46484494872737037,-0.27220562626110795,0.6743167931703753,0.6742537410638335,0.5566655824467949,1.0108757128228618,0.5722434359306293,1.0123802795825256,0.2048575355138482
9.72,-0.457068575084,-0.26587391957845125,0.657821624625164,0.6729250535882595,0.5566655824467949,1.0108757128228618,0.5746069050502353,1.0125705802277967,0.2048575355138482
9.74,-0.4490889475888191,-0.25840681678296357,0.6446417299897063,0.6711395189644804,0.5566655824467949,1.0108757128228618,0.5773571801908814,1.0127970634448202,0.2048575355138482
9.760000000000002,-0.4409993047651569,-0.24956950684614937,0.6353427541801535,0.6687323156329508,0.5566655824467949,1.0108757128228618,0.5805611012324472,1.013064900722276,0.2048575355138482
9.780000000000001,-0.4328303276061635,-0.23912922185257157,0.6303193190492512,0.6654950758463465,0.5566655824467949,1.0108757128228618,0.5842770061974634,1.0133784902419547,0.2048575355138482
9.8,-0.42455526306159996,-0.22691764832198769,0.6296931976707149,0.6611927428108668,0.5566655824467949,1.0108757128228618,0.588532285737814,1.013739680638858,0.2048575355138482
9.82,-0.41612865698330237,-0.21292849759131344,0.6332375184102037,0.6556140106828064,0.5566655824467949,1.0108757128228618,0.5932923694082028,1.0141450700861137,0.2048575355138482
9.84,-0.40436155310446287,-0.20267645427211672,0.6435058987746229,0.6511044521834217,0.5566655824467948,1.0108757128228616,0.5984293351207192,1.0145831969326946,0.2048575355138482
9.86,-0.3956556570465602,-0.18712699399686372,0.651008748983532,0.6436147954398214,0.6455106948847253,1.0186862447944802,0.6037108979500978,1.015033505026781,0.2048575355138482
9.879999999999999,-0.38674095756731497,-0.17191240959952736,0.6573921920581571,0.635843329095215,0.6455106948847252,1.0186862447944804,0.6088480372273177,1.0154704749048964,0.2048575355138482
9.899999999999999,-0.378097527270892,-0.15968707684455416,0.6625229072871355,0.6311031420140667,0.6455106948847252,1.0186862447944804,0.6136084583572962,1.0158735615685184,0.2048575355138482
9.92,-0.3700655899293708,-0.15129139724736398,0.666483537177286,0.6304235749671233,0.6455106948847252,1.0186862447944804,0.6178642062475456,1.0162313603522537,0.2048575355138482
9.94,-0.3628194012713698,-0.14690224039155714,0.6694662194108518,0.6340700057375941,0.6455106948847252,1.0186862447944804,0.6215806319224805,1.0165406284618983,0.2048575355138482
9.959999999999999,-0.35639884734207516,-0.1464091720866357,0.6716857533671854,0.6419769895103742,0.6455106948847252,1.0186862447944804,0.6247849838317723,1.016803521213529,0.2048575355138482
9.979999999999999,-0.3507597059543617,-0.1495140105973298,0.673333004570551,0.653811365271392,0.6455106948847252,1.0186862447944804,0.6275354036296074,1.017024865735703,0.2048575355138482
10.0,-0.3458185894573075,-0.15582203363336714,0.6745592556408727,0.6690628919086447,0.6455106948847252,1.0186862447944804,0.6298985550549822,1.0172101931429982,0.2048575355138482
10.02,-0.3414833068683557,-0.16490810221255903,0.6754772238995748,0.6871287068813791,0.6455106948847252,1.0186862447944804,0.6319368806983255,1.017364615520553,0.2048575355138482
10.04,-0.33766879406239936,-0.1763561353618583,0.6761684025651015,0.7073763696220962,0.6455106948847252,1.0186862447944804,0.6337033071629755,1.0174923557829754,0.2048575355138482
10.059999999999999,-0.33430272871379063,-0.1897779118979023,0.6766912226150207,0.7291840704017051,0.6455106948847252,1.0186862447944804,0.6352405215347231,1.0175966775127376,0.2048575355138482
10.08,-0.3313253872075999,-0.20481887646024813,0.677087842413967,0.7519630431820978,0.6455106948847252,1.0186862447944804,0.6365824268713282,1.0176800046007746,0.2048575355138482
10.1,-0.3286871752219296,-0.22115724041928184,0.6773891092127493,0.7751683466749377,0.6455106948847252,1.0186862447944804,0.6377562167200019,1.0177440936361242,0.2048575355138482
10.12,-0.3263458435909754,-0.23850042098850738,0.6776179492137409,0.7983028997669285,0.6455106948847252,1.0186862447944804,0.6387842599921337,1.017790187943047,0.2048575355138482
10.139999999999999,-0.3242642724287036,-0.2565809424594782,0.6777916212074214,0.8209179388955088,0.6455106948847252,1.0186862447944804,0.6396855067396483,1.0178191277062294,0.2048575355138482
10.16,-0.32240901260387833,-0.2751526858897557,0.6779232217278571,0.8426117254779611,0.6455106948847252,1.0186862447944804,0.6404764131624228,1.0178314158369768,0.2048575355138482
10.18,-0.32074944634692826,-0.2939877364137527,0.6780227197050104,0.8630275000363005,0.6455106948847252,1.0186862447944804,0.6411715021905933,1.0178272495388925,0.2048575355138482
10.2,-0.3192573380204517,-0.312873827853807,0.678097696551773,0.8818512244226243,0.6455106948847252,1.0186862447944804,0.6417836941106891,1.017806529067688,0.2048575355138482
10.219999999999999,-0.3179065744301573,-0.33161233076303354,0.6781538948739265,0.8988094141783818,0.6455106948847252,1.0186862447944804,0.642324514605721,1.0177688527427589,0.2048575355138482
10.24,-0.3166729617161651,-0.3500167474706939,0.6781956344787,0.9136672288988614,0.6455106948847252,1.0186862447944804,0.6428042492967391,1.0177135038400358,0.2048575355138482
10.26,-0.3155340101361963,-0.3679117023979924,0.6782261298837994,0.926226902096128,0.6455106948847252,1.0186862447944804,0.6432320811105506,1.0176394320343345,0.2048575355138482
10.28,-0.3144686827980384,-0.38513242464447894,0.6782477309158352,0.9363265304687127,0.6455106948847252,1.0186862447944804,0.6436162248434733,1.017545230020351,0.2048575355138482
10.299999999999999,-0.31345710855598496,-0.4015247106393665,0.6782621014374474,0.9438391991524369,0.6455106948847252,1.0186862447944804,0.6439640614283861,1.0174291047559245,0.2048575355138482
10.32,-0.31248026812520363,-0.41694533391966215,0.678270347387319,0.9486723932649529,0.6455106948847252,1.0186862447944804,0.6442822696922815,1.0172888421837434,0.2048575355138482
10.34,-0.31151966237538375,-0.43126284475324667,0.6782731024974152,0.9507676359903479,0.6455106948847252,1.0186862447944804,0.6445769527384296,1.0171217640507706,0.2048575355138482
10.36,-0.310556967877933,-0.44435868091284464,0.6782705775769362,0.9501002975073137,0.6455106948847252,1.0186862447944804,0.6448537571777074,1.0169246754075436,0.2048575355138482
10.379999999999999,-0.30957368041440403,-0.4561284968347629,0.6782625768852024,0.9466795340293723,0.6455106948847252,1.0186862447944804,0.6451179848461529,1.0166938015004485,0.2048575355138482
10.399999999999999,-0.30855074408073513,-0.4664836140090371,0.6782484827865067,0.9405483381964919,0.6455106948847252,1.0186862447944804,0.6453746976810355,1.0164247131372042,0.2048575355138482
10.42,-0.307468162560959,-0.4753525012408212,0.6782272075625665,0.931783706834203,0.6455106948847252,1.0186862447944804,0.6456288168528722,1.0161122403219478,0.2048575355138482
10.44,-0.30630459008568967,-0.4826822081380588,0.6781971089320866,0.9204969554224108,0.6455106948847252,1.0186862447944804,0.6458852170992642,1.0157503750778976,0.2048575355138482
10.459999999999999,-0.3050369017923232,-0.488439695755401,0.6781558634656792,0.9068342263704466,0.6455106948847252,1.0186862447944804,0.6461488166807027,1.0153321657386452,0.2048575355138482
10.479999999999999,-0.30363974483168577,-0.492613029800562,0.6781002896185641,0.8909772466783267,0.6455106948847252,1.0186862447944804,0.6464246628534801,1.014849605978934,0.2048575355138482
10.5,-0.30208506909511423,-0.495212417364872,0.6780261092970575,0.8731443869701077,0.6455106948847252,1.0186862447944804,0.646718012846056,1.0142935211456672,0.2048575355138482
10.52,-0.3003416241124516,-0.4962710694682555,0.6779276330421963,0.8535920568562871,0.6455106948847252,1.0186862447944804,0.6470344119535669,1.0136534498267935,0.2048575355138482
10.54,-0.298374378614606,-0.4958458499896006,0.6777973474069081,0.8326164413545698,0.6455106948847252,1.0186862447944804,0.6473797747084572,1.0129175071083787,0.2048575355138482
10.559999999999999,-0.29614376314342294,-0.4940176191910289,0.6776253705753887,0.8105555400399707,0.6455106948847252,1.0186862447944804,0.6477604832577946,1.0120721947801046,0.2048575355138482
10.58,-0.29360454971721917,-0.49089109311620094,0.6773987179641496,0.7877914100350166,0.6455106948847252,1.0186862447944804,0.6481835293451521,1.0111020921648308,0.2048575355138482
10.6,-0.2907040745850306,-0.48659392107771454,0.677100275325025,0.7647524146026701,0.6455106948847252,1.0186862447944804,0.6486567406591002,1.0099893243566966,0.2048575355138482
10.62,-0.28737941567908926,-0.4812745431841543,0.6767073045866084,0.7419150836526078,0.6455106948847252,1.0186862447944804,0.6491891424749572,1.0087126785342426,0.2048575355138482
10.639999999999999,-0.2835531341149628,-0.475098249521912,0.6761892062587512,0.7198047852025548,0.6455106948847252,1.0186862447944804,0.6497914986575253,1.0072462564436941,0.2048575355138482
10.66,-0.2791274155474844,-0.46824075844388524,0.6755041528840089,0.6989936095509317,0.6455106948847252,1.0186862447944804,0.6504770316197475,1.0055576647572497,0.2048575355138482
10.68,-0.2739770963597098,-0.46087863468014234,0.6745941611212745,0.6800925053366969,0.6455106948847252,1.0186862447944804,0.6512622124253828,1.0036060220894023,0.2048575355138482
10.7,-0.26794334701418493,-0.45317613996851946,0.6733783470401687,0.6637328259410399,0.6455106948847252,1.0186862447944804,0.6521673166589534,1.0013405613746178,0.2048575355138482
10.719999999999999,-0.26083161618073936,-0.44526887632839174,0.6717447605093101,0.6505309361306,0.6455106948847252,1.0186862447944804,0.6532162413183209,0.9987013265915313,0.2048575355138482
10.74,-0.2524201008487793,-0.43724667146602825,0.6695428472310211,0.6410299375302985,0.6455106948847252,1.0186862447944804,0.6544347668317082,0.9956242641428121,0.2048575355138482
10.76,-0.24248976450797588,-0.42914311098615754,0.6665824604292312,0.6356164804266963,0.6455106948847252,1.0186862447944804,0.6558454943111233,0.9920535053626683,0.2048575355138482
10.78,-0.23088389968871598,-0.42094233085559457,0.6626495049658515,0.634427062236184,0.6455106948847252,1.0186862447944804,0.6574592215167465,0.9879629167512048,0.2048575355138482
10.799999999999999,-0.2176006778996959,-0.4126167075094441,0.657552320957598,0.637276828128685,0.6455106948847252,1.0186862447944804,0.6592632400184109,0.9833859563602201,0.2048575355138482
10.819999999999999,-0.197169004028715,-0.4077029804775699,0.6485397867110744,0.6402386084230209,0.6455106948847251,1.0186862447944804,0.6612095555718536,0.9784459174199953,0.2048575355138482
10.839999999999998,-0.18075879573143355,-0.3987944985382974,0.6403287527180941,0.6484606424196921,0.6789724298809623,0.9331359584312997,0.6632107985874903,0.9733665537639921,0.2048575355138482
10.859999999999998,-0.16467394191704918,-0.38963555378085113,0.6317652317371208,0.6554496986731089,0.6789724298809623,0.9331359584312997,0.6651582101426985,0.9684262379168462,0.2048575355138482
10.879999999999997,-0.15167235625819178,-0.3807266188120301,0.6262800806460328,0.6610631028487955,0.6789724298809623,0.9331359584312997,0.6669644069522596,0.9638487196748134,0.2048575355138482
10.899999999999999,-0.14264560843970256,-0.3724269300580713,0.6249812849187524,0.6653939074987939,0.6789724298809623,0.9331359584312997,0.6685813312138025,0.9597572854798567,0.2048575355138482
10.919999999999998,-0.13779356972463513,-0.3649243163010006,0.6281814051840401,0.6686539813860717,0.6789724298809623,0.9331359584312997,0.6699961024344899,0.9561853858946112,0.2048575355138482
10.939999999999998,-0.137010532517425,-0.3582662002418264,0.6358347063403599,0.6710791711224947,0.6789724298809623,0.9331359584312997,0.6712191901801853,0.9531068807677028,0.2048575355138482
10.959999999999997,-0.1399895242945706,-0.3524111914794709,0.6476037696656816,0.672878634257591,0.6789724298809623,0.9331359584312997,0.6722727375148209,0.9504658942515631,0.2048575355138482
10.979999999999999,-0.14631917775716533,-0.34727583967906533,0.6629578234888526,0.6742179658336687,0.6789724298809623,0.9331359584312997,0.6731821363413237,0.9481983569862311,0.2048575355138482
10.999999999999998,-0.15555466134597512,-0.3427664900788975,0.6812652168672348,0.6752204587655672,0.6789724298809623,0.9331359584312997,0.673971230272892,0.9462442779246543,0.2048575355138482
11.019999999999998,-0.16726036286905244,-0.33879615973906924,0.701862585969235,0.6759752087464045,0.6789724298809623,0.9331359584312997,0.6746603244610776,0.9445528445785629,0.2048575355138482
11.039999999999997,-0.18103036223630695,-0.33529062424563477,0.7240987706565256,0.6765460752525778,0.6789724298809623,0.9331359584312997,0.6752659187530935,0.9430831220681294,0.2048575355138482
11.059999999999999,-0.19649480711563924,-0.3321884394504988,0.7473589669632765,0.6769791211370295,0.6789724298809623,0.9331359584312997,0.6758012630556992,0.9418026545061523,0.2048575355138482
11.079999999999998,-0.21331895403979184,-0.3294384819732743,0.7710759921417347,0.6773080436712288,0.6789724298809623,0.9331359584312997,0.6762771472892107,0.9406854708311334,0.2048575355138482
11.099999999999998,-0.23119926696518212,-0.32699712085614546,0.7947341474872366,0.6775578832634963,0.6789724298809623,0.9331359584312997,0.6767026213704134,0.9397102737767197,0.2048575355138482
11.119999999999997,-0.24985890144397405,-0.32482595519251783,0.8178692329967663,0.677747487959467,0.6789724298809623,0.9331359584312997,0.6770855363041871,0.9388590907381414,0.2048575355138482
11.139999999999999,-0.26904355837034627,-0.3228903251887831,0.8400667508301626,0.6778911589263195,0.6789724298809623,0.9331359584312997,0.6774329059277167,0.9381163882118824,0.2048575355138482
11.159999999999998,-0.2885179927368234,-0.3211584590149688,0.8609593908704699,0.6779997812647135,0.6789724298809623,0.9331359584312997,0.6777511333588361,0.9374685378692537,0.2048575355138482
11.179999999999998,-0.3080631847135106,-0.3196010203985848,0.880224376531115,0.6780816326815874,0.6789724298809623,0.9331359584312997,0.6780461530760327,0.9369035048899942,0.2048575355138482
