time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
8.959999999999999,-0.2934508454683913,-0.6547490805891372,0.9296180001569395,0.7960949930769052,1.0908620915388,0.5142233170400149,1.0927305063229478,0.4658209622199721,0.19173183907023764
8.979999999999999,-0.266789783979448,-0.643260141956268,0.9173336267999105,0.8070459740093092,1.0908620915388,0.5142233170400149,1.093125699080665,0.45801488422011905,0.19173183907023764
8.999999999999998,-0.23607291175906844,-0.6322819509289963,0.9012406939135453,0.8298087592512395,1.0908620915388,0.5142233170400149,1.093558000845243,0.44928176240712364,0.19173183907023764
9.019999999999998,-0.18822532832179162,-0.6255688616820891,0.8722650909828302,0.8454003909244907,1.0908620915388,0.5142233170400148,1.0940178924419466,0.43986134737018184,0.19173183907023764
9.039999999999997,-0.14949684271864283,-0.6110789100429047,0.8454996609369092,0.8721792832935412,1.097783789235471,0.3558328674360607,1.094487736308382,0.4301783668488813,0.19173183907023764
9.059999999999997,-0.11404923781499293,-0.5950339543879659,0.8209538279834865,0.8946191783955418,1.097783789235471,0.35583286743606113,1.0949455547915687,0.4207564093976996,0.19173183907023764
9.079999999999997,-0.08774959902612939,-0.5785533901717251,0.8066019533673645,0.9124206853609419,1.097783789235471,0.35583286743606113,1.0953736889151395,0.41202013977497265,0.19173183907023764
9.099999999999998,-0.07209855250780839,-0.5625823500945161,0.80477698423549,0.9259951104703555,1.097783789235471,0.35583286743606113,1.095762578249336,0.40420917832488473,0.19173183907023764
9.119999999999997,-0.06750995718588865,-0.5477342672582999,0.8163085999179159,0.9360918350563474,1.097783789235471,0.35583286743606113,1.0961100948895637,0.3973937385071741,0.19173183907023764
9.139999999999997,-0.07343921910590995,-0.5342961048169155,0.8404492260515243,0.9435081154350947,1.097783789235471,0.35583286743606113,1.096419227379147,0.3915280473131614,0.19173183907023764
9.159999999999997,-0.08871186273514253,-0.5223151606022606,0.87527709377978,0.9489379718717302,1.097783789235471,0.35583286743606113,1.0966956921270195,0.38650545300828365,0.19173183907023764
9.179999999999998,-0.11188692640221132,-0.5116998174549575,0.9182800969043984,0.9529248539714404,1.097783789235471,0.35583286743606113,1.0969461449101925,0.3821998350710874,0.19173183907023764
9.199999999999998,-0.14152966831968394,-0.5022989339120982,0.966845167679075,0.9558694888283288,1.097783789235471,0.35583286743606113,1.0971771189552177,0.37849042964927043,0.19173183907023764
9.219999999999997,-0.1763548584937591,-0.49395081587280554,1.0185433991319222,0.9580582239460789,1.097783789235471,0.35583286743606113,1.0973945572558386,0.37527310879725856,0.19173183907023764
9.239999999999997,-0.21526601335708612,-0.48650660065160956,1.0712382896139117,0.9596934322078652,1.097783789235471,0.35583286743606113,1.097603732889476,0.37246284466738894,0.19173183907023764
9.259999999999998,-0.25733442594827655,-0.4798371074957888,1.1230905256501231,0.9609186353092148,1.097783789235471,0.35583286743606113,1.0978093728657852,0.36999159390376707,0.19173183907023764
9.279999999999998,-0.3017532249853617,-0.47383128895384896,1.1725210714622363,0.9618368535266056,1.097783789235471,0.35583286743606113,1.098015857163314,0.36780455599304573,0.19173183907023764
9.299999999999997,-0.3477873209173513,-0.46839176344316497,1.2181684863038449,0.9625231183862477,1.097783789235471,0.35583286743606113,1.0982274208890748,0.3658564748221548,0.19173183907023764
9.319999999999997,-0.3947295149163716,-0.4634303423503564,1.258856290825849,0.9630327132149827,1.097783789235471,0.35583286743606113,1.0984483296456402,0.3641086917506265,0.19173183907023764
9.339999999999998,-0.4418674442986301,-0.4588646517986381,1.2935747841173288,0.9634065590621714,1.097783789235471,0.35583286743606113,1.0986830238005751,0.362527075412417,0.19173183907023764
9.359999999999998,-0.48846371107531283,-0.4546159331350324,1.3214762575007188,0.9636747834787511,1.097783789235471,0.35583286743606113,1.0989362395324629,0.3610806754728483,0.19173183907023764
9.379999999999997,-0.533750577093572,-0.4506076840066023,1.3418801885864506,0.9638591416803499,1.097783789235471,0.35583286743606113,1.0992131178607192,0.3597408674607923,0.19173183907023764
9.399999999999997,-0.5769396704448742,-0.44676473182323234,1.3542840529240356,0.9639746851164176,1.097783789235471,0.35583286743606113,1.099519311368273,0.3584807791098139,0.19173183907023764
9.419999999999998,-0.6172456014533314,-0.4430124220876987,1.358375214716134,0.9640308954045321,1.097783789235471,0.35583286743606113,1.0998610947820524,0.35727485004406256,0.19173183907023764
9.439999999999998,-0.6539202939134888,-0.43927573518391105,1.3540398597605419,0.9640323978906825,1.097783789235471,0.35583286743606113,1.1002454816741274,0.35609843925796286,0.19173183907023764
9.459999999999997,-0.6862928161996517,-0.43547825579673316,1.3413661419542837,0.96397931137709,1.097783789235471,0.35583286743606113,1.1006803463750086,0.3549274425269464,0.19173183907023764
9.479999999999997,-0.7138083871338676,-0.4315409857803375,1.320640500901508,0.9638672574771386,1.097783789235471,0.35583286743606113,1.1011745488227438,0.3537379104715001,0.19173183907023764
9.499999999999998,-0.7360606281495471,-0.42738100774399274,1.292338115025585,0.9636870302577506,1.097783789235471,0.35583286743606113,1.101738062043536,0.3525056682357551,0.19173183907023764
9.519999999999998,-0.7528130291926391,-0.4229099697946501,1.2571102200960413,0.9634239041104726,1.097783789235471,0.35583286743606113,1.102382109464506,0.3512059309921056,0.19173183907023764
9.539999999999997,-0.7640083664375662,-0.418032265764009,1.2157721919030724,0.963056524995498,1.097783789235471,0.35583286743606113,1.10311933481023,0.3498128861185507,0.19173183907023764
9.559999999999997,-0.7697675451939812,-0.41264262327501444,1.1692967555448872,0.9625552731130975,1.097783789235471,0.35583286743606113,1.1039640525798946,0.348299173329896,0.19173183907023764
9.579999999999997,-0.7703810275557187,-0.4066221648222595,1.1188168884419925,0.9618798308379407,1.097783789235471,0.35583286743606113,1.1049326283143805,0.34663498972211787,0.19173183907023764
9.599999999999998,-0.7662969733159546,-0.3998317015192099,1.065642669676326,0.9609754322733919,1.097783789235471,0.35583286743606113,1.106044069126634,0.3447864881951149,0.19173183907023764
9.619999999999997,-0.7581117309408973,-0.39210482039624156,1.0112911273578928,0.9597675489165971,1.097783789235471,0.35583286743606113,1.1073212169054967,0.3427145401736795,0.19173183907023764
9.639999999999997,-0.746561983659186,-0.3832370870220736,0.9575289039662207,0.9581538431110397,1.097783789235471,0.35583286743606113,1.1087924050284954,0.3403726844300956,0.19173183907023764
9.659999999999997,-0.732516192416026,-0.37297058457466825,0.9064187846155306,0.9559918595698992,1.097783789235471,0.35583286743606113,1.11049346560678,0.3377041566402278,0.19173183907023764
9.679999999999998,-0.7169563893381139,-0.36097570966386994,0.8603438321259979,0.9530808892227456,1.097783789235471,0.35583286743606113,1.1124697340936696,0.33463874367914254,0.19173183907023764
9.699999999999998,-0.7009306266773664,-0.34683509666349055,0.8219569695258606,0.9491370817289059,1.097783789235471,0.35583286743606113,1.1147771591608158,0.33109092746801116,0.19173183907023764
9.719999999999997,-0.6854476264584874,-0.33003920600908726,0.7939794331458166,0.9437633011826256,1.097783789235471,0.35583286743606113,1.1174809117919478,0.3269617774371795,0.19173183907023764
9.739999999999997,-0.6712947581905773,-0.31000915270242824,0.7787845652534876,0.9364210288136043,1.097783789235471,0.35583286743606113,1.1206491788652262,0.3221480597569335,0.19173183907023764
9.759999999999998,-0.6588102480913836,-0.2861680243493556,0.7778040230100578,0.9264226204661579,1.097783789235471,0.35583286743606113,1.124339551135281,0.31656241654306716,0.19173183907023764
9.779999999999998,-0.6477217129012482,-0.25808273813555127,0.7909697137922291,0.9129783504105976,1.097783789235471,0.35583286743606113,1.1285763405502043,0.31016708136414406,0.19173183907023764
9.799999999999997,-0.63720041665473,-0.2256851359861314,0.8165081318139927,0.8953464406672816,1.097783789235471,0.35583286743606113,1.1333204045158265,0.3030187690223248,0.19173183907023764
9.819999999999997,-0.6204769015058015,-0.20086947412529776,0.855719526478113,0.8803706570267483,1.097783789235471,0.3558328674360612,1.1384398957933823,0.2953121963159617,0.19173183907023764
9.839999999999996,-0.6059111333742491,-0.16427425193715706,0.8800817790763595,0.85605292317821,1.18447279167026,0.22678167548746542,1.1437016924556336,0.2873928190720837,0.19173183907023764
9.859999999999996,-0.5899979374670565,-0.13091865511995543,0.9005390580987543,0.8341021122175384,1.18447279167026,0.22678167548746578,1.1488185217837201,0.27968665762948647,0.19173183907023764
9.879999999999995,-0.573801099814092,-0.10637006471359045,0.9167931282695354,0.8220104023807322,1.18447279167026,0.22678167548746578,1.1535571994694436,0.2725391385239747,0.19173183907023764
9.899999999999997,-0.5582035309209102,-0.09198301881087795,0.9292017028504779,0.8218064272635222,1.18447279167026,0.22678167548746578,1.1577857514799106,0.26614491577298904,0.19173183907023764
9.919999999999996,-0.5437669568214647,-0.08809649540194642,0.9384388312934495,0.8341409509003381,1.18447279167026,0.22678167548746578,1.1614648401836767,0.2605606007293851,0.19173183907023764
9.939999999999996,-0.5307431441654632,-0.09417272880744837,0.9452277020988421,0.8582521808982935,1.18447279167026,0.22678167548746578,1.164618509179482,0.2557482755497677,0.19173183907023764
9.959999999999996,-0.51915926618008,-0.10910544755393703,0.9502002917538782,0.8923367841461824,1.18447279167026,0.22678167548746578,1.1673040022714858,0.2516203807239861,0.19173183907023764
9.979999999999997,-0.5089143540001767,-0.13154821501291325,0.9538525324170718,0.9340644580078499,1.18447279167026,0.22678167548746578,1.16958907683676,0.24807344121722394,0.19173183907023764
9.999999999999996,-0.49985439915541074,-0.16015788235280604,0.9565505994238721,0.9810065170537546,1.18447279167026,0.22678167548746578,1.171538391150005,0.24500827903744593,0.19173183907023764
10.019999999999996,-0.49181818637902525,-0.1937232404795003,0.9585563815201273,1.0308892630267532,1.18447279167026,0.22678167548746578,1.173207302317505,0.24233918743391747,0.19173183907023764
10.039999999999996,-0.4846587908089625,-0.23120172964108116,0.9600550803383946,1.0816951413492437,1.18447279167026,0.22678167548746578,1.1746404848035772,0.23999592120408864,0.19173183907023764
10.059999999999997,-0.47824948048952454,-0.2717021928804062,0.9611780996115464,1.1316729863242907,1.18447279167026,0.22678167548746578,1.1758730508225235,0.23792195346447625,0.19173183907023764
10.079999999999997,-0.47248178622385256,-0.3144445456956808,0.9620197937755587,1.1793099630778265,1.18447279167026,0.22678167548746578,1.176932555084281,0.23607140504814852,0.19173183907023764
10.099999999999996,-0.4672609324908408,-0.35871510318195055,0.9626489010076615,1.2232966926902202,1.18447279167026,0.22678167548746578,1.1778409692140983,0.23440600603128164,0.19173183907023764
10.119999999999996,-0.4625013682633254,-0.40382712221337824,0.9631160780478828,1.262500008092206,1.18447279167026,0.22678167548746578,1.178616236896609,0.2328926658516969,0.19173183907023764
10.139999999999997,-0.4581234128383245,-0.44909107231230366,0.9634588274495812,1.295947748116908,1.18447279167026,0.22678167548746578,1.179273339758909,0.23150175331877904,0.19173183907023764
10.159999999999997,-0.45405107161163394,-0.49379692457146057,0.9637047638795695,1.3228250037501357,1.18447279167026,0.22678167548746578,1.179824956109813,0.23020596129886606,0.19173183907023764
10.179999999999996,-0.45021068237495615,-0.5372097436271109,0.9638738309584338,1.3424789759957865,1.18447279167026,0.22678167548746578,1.1802818387050986,0.22897956569658598,0.19173183907023764
10.199999999999996,-0.4465299922600811,-0.5785789301500941,0.9639798295967024,1.354428671629107,1.18447279167026,0.22678167548746578,1.1806530255563619,0.22779790764355548,0.19173183907023764
10.219999999999997,-0.44293735631294034,-0.6171600413545288,0.9640314570378274,1.358375471367666,1.18447279167026,0.22678167548746578,1.1809459652894854,0.22663697836530688,0.19173183907023764
10.239999999999997,-0.43936087649136235,-0.6522462652643147,0.9640329610602065,1.3542110414734725,1.18447279167026,0.22678167548746578,1.1811666057733954,0.2254730379317014,0.19173183907023764
10.259999999999996,-0.43572740700039936,-0.6832048658636855,0.9639844610474398,1.3420201216681478,1.18447279167026,0.22678167548746578,1.1813194700233918,0.22428223862159685,0.19173183907023764
10.279999999999996,-0.4319614163892656,-0.7095129589516985,0.9638819574141565,1.3220772832221068,1.18447279167026,0.22678167548746578,1.1814077278877988,0.22304024699596456,0.19173183907023764
10.299999999999997,-0.42798371305965044,-0.7307873215771601,0.9637170300556267,1.2948385001086753,1.18447279167026,0.22678167548746578,1.1814332633368714,0.2217218656237945,0.19173183907023764
10.319999999999997,-0.4237100060291185,-0.7468045746406943,0.9634762057504102,1.2609299174946254,1.18447279167026,0.22678167548746578,1.1813967316748757,0.2203006454588553,0.19173183907023764
10.339999999999996,-0.41904918140811886,-0.757510481392976,0.9631399445077771,1.2211372267284544,1.18447279167026,0.22678167548746578,1.1812975952608993,0.21874845186690467,0.19173183907023764
10.359999999999996,-0.4139010210452726,-0.7630194967980528,0.9626811427351418,1.1763994564910965,1.18447279167026,0.22678167548746578,1.181134118000513,0.21703490056217367,0.19173183907023764
10.379999999999995,-0.40815239404822695,-0.7636071171635709,0.9620629009244499,1.1278112036123251,1.18447279167026,0.22678167548746578,1.1809033385817773,0.2151263742426067,0.19173183907023764
10.399999999999997,-0.4016706536296168,-0.7596984823662292,0.9612350535879406,1.0766370164516035,1.18447279167026,0.22678167548746578,1.180601033600978,0.2129842630808335,0.19173183907023764
10.419999999999996,-0.3942973467393074,-0.7518586471974158,0.9601293131742016,1.024336107875554,1.18447279167026,0.22678167548746578,1.1802212021930147,0.2105633925067226,0.19173183907023764
10.439999999999996,-0.3858382066003407,-0.7407830422667996,0.9586519367738543,0.9725969561668759,1.18447279167026,0.22678167548746578,1.1797553943529628,0.2078094938932976,0.19173183907023764
10.459999999999996,-0.3760485958618648,-0.7272858475950348,0.9566725002059758,0.9233734121899086,1.18447279167026,0.22678167548746578,1.1791919794779384,0.20465564553784643,0.19173183907023764
10.479999999999997,-0.3646163439498706,-0.7122787322347369,0.9540073589516163,0.878899012974449,1.18447279167026,0.22678167548746578,1.1785154466809242,0.20101853595131042,0.19173183907023764
10.499999999999996,-0.35114670817973054,-0.6967238610044553,0.9503969828503839,0.8416351228572749,1.18447279167026,0.22678167548746578,1.177706047317249,0.196796283869054,0.19173183907023764
10.519999999999996,-0.3351585939491944,-0.681538799477059,0.9454785971343275,0.8140897345662403,1.18447279167026,0.22678167548746578,1.1767403725533514,0.191870757992281,0.19173183907023764
10.539999999999996,-0.3161068619863024,-0.6674396801809015,0.9387609302838016,0.7984553989952203,1.18447279167026,0.22678167548746578,1.1755937348252485,0.1861185614622546,0.19173183907023764
10.559999999999997,-0.29345084546839184,-0.6547490805891368,0.9296180001569397,0.7960949930769059,1.18447279167026,0.22678167548746578,1.1742453306094796,0.17943531378795233,0.19173183907023764
10.579999999999997,-0.2667897839794482,-0.6432601419562678,0.9173336267999106,0.8070459740093101,1.18447279167026,0.22678167548746578,1.1726868150030212,0.1717761976405129,0.19173183907023764
