time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
8.999247512711701,-8.651769193844236,-0.13388140807514873,0.26848471379424016,0.5910826110709646,0.23320823024487905,0.33083862879090997,-0.16061065356104626
9.003626612995891,-8.743304961606924,-0.13278894238046673,0.23041022020712087,0.43554127786726726,0.17184029559926256,0.2686783556777809,-0.16230991519819638
9.008005713280081,-8.808173843667797,-0.13186405804051046,0.19197475985599916,0.2794940098352821,0.11027274728930488,0.20643992115160983,-0.16351413520339306
9.012384813564271,-8.84714987228545,-0.1311080010714388,0.1533136833332578,0.12344674180329696,0.04870519897934718,0.14432388832322046,-0.16423768264082916
9.016763913848461,-8.868335505882749,-0.130521544790376,0.1145220880197913,-0.03260052622868814,-0.01286234933061049,0.0823308553270684,-0.16463097080905592
9.021143014132651,-8.811968034409631,-0.1301051132651454,0.07566530562065442,-0.18557377205231734,-0.07321705993308557,0.021673996201082985,-0.16358457021398196
9.025522114416841,-8.62331542708785,-0.12985747954475932,0.03750155220914728,-0.3298438877799889,-0.13013800082341875,-0.03542662708340866,-0.16008244043230624
9.029901214701031,-6.387230705949279,-0.129775382933597,4.246650835806327e-5,-0.47411400350766053,-0.18705894171375195,-0.09240713834727722,-0.11857196778406864
9.03990121470103,-8.346213276976728,-0.12978140224740262,-0.0014754735695773548,-0.8035655035076312,-0.3170421282049034,-0.22238595712402054,-0.15493834141216772
9.044112994890348,-8.29466548039276,-0.1298614488244528,-0.036517091202744614,-0.942323233611722,-0.3717881891856866,-0.27707393530065233,-0.1539814128217849
9.048324775079665,-8.253931026083764,-0.1300886671844054,-0.07136504962771899,-1.081080963715813,-0.4265342501664699,-0.33165512708615075,-0.15322522213032774
9.052536555268983,-8.22074831318806,-0.13046232509823122,-0.10605781871368844,-1.2198386938199042,-0.4812803111472533,-0.38613007327445925,-0.15260922127712664
9.0567483354583,-8.192842708069886,-0.13098182721355722,-0.1406222716160869,-1.3585964239239954,-0.5360263721280366,-0.4404992214387329,-0.15209118417100098
9.060960115647617,-8.11374908787973,-0.13164667382259093,-0.1750771941359403,-1.4947720190053855,-0.5897536666494136,-0.493744189411001,-0.15062289742563928
9.065171895836935,-7.905774213564907,-0.1324552316712774,-0.20880038766827178,-1.6222025874683261,-0.640030661427684,-0.5434346565969967,-0.14676207084328585
9.069383676026252,-7.756378694246505,-0.13340420384066828,-0.24177467504167102,-1.749633155931267,-0.6903076562059544,-0.5930233478638325,-0.1439887060598271
9.07359545621557,-7.647851064138771,-0.1344908878602591,-0.27420836871384,-1.8770637243942079,-0.7405846509842248,-0.6425122623333769,-0.14197400904115992
9.077807236404887,-7.567838211884764,-0.13571332204945075,-0.306246804982342,-2.0044942928571485,-0.7908616457624952,-0.6919028671120225,-0.14048865775567454
9.082019016594204,-7.305767041391208,-0.1370700615953567,-0.33799139670064876,-2.1224224606702977,-0.8373895232480059,-0.7374471426559164,-0.135623592469094
9.086251844848345,-6.964219488347076,-0.1385648500197163,-0.36817168962206565,-2.2305682595838205,-0.880057823584815,-0.7790319721668697,-0.1292831348716324
9.090518502444084,-6.721166707518098,-0.14019814857833277,-0.3973522286087871,-2.3395783744946392,-0.9230671348062726,-0.8208576741141014,-0.1247711252347426
9.094785160039823,-6.548770179062029,-0.14195401595640178,-0.42565102690827666,-2.448588489405458,-0.9660764460277302,-0.8625948578125378,-0.12157077181723747
9.099051817635562,-6.425431561570595,-0.1438292482851819,-0.45332208253574996,-2.5575986043162766,-1.0090857572491878,-0.9042459139040466,-0.11928112498076043
9.103318475231301,-6.21065912929592,-0.14582131007527596,-0.48034593175539964,-2.6599151887617913,-1.0494541746858066,-0.9431718590603482,-0.11529410915293709
9.107649269564435,-6.027420044126582,-0.14795909160857018,-0.50683480124233,-2.7618285237076745,-1.0896634923614192,-0.9818336566244169,-0.11189247550234055
9.11205851708271,-5.895504533284201,-0.15025189003037612,-0.5331120579813174,-2.865588038619596,-1.1306012096795341,-1.0211121864318087,-0.10944360800061509
9.116481390553737,-5.8012792580435955,-0.15266704393805527,-0.5589730036890103,-2.9696682028581645,-1.1716654373374829,-1.0604293064578942,-0.10769441859214929
9.120949147071011,-5.691929708013502,-0.15522200398117858,-0.5847342675466347,-3.072890089062193,-1.2123910363541144,-1.0993073694119564,-0.10566446352707021
9.125489094598688,-5.491865368099084,-0.15793443463160187,-0.610107364121132,-3.1705679681096726,-1.2509292793680022,-1.135885014735432,-0.10195048738323403
9.13017549691639,-5.34913397899874,-0.1608532730189397,-0.6354997540251358,-3.2713968512555014,-1.29071073284944,-1.1735576208807839,-0.09930083490482616
9.134877845213103,-5.249775511626392,-0.16390028031754672,-0.6604126962582475,-3.372568815328929,-1.330627546929308,-1.2112740512574114,-0.09745635338619635
9.139651868350716,-5.178913015540789,-0.16711258236000884,-0.6853012443039538,-3.4752828779393212,-1.3711527870801392,-1.2494807410971003,-0.09614086847735553
9.144466578233278,-4.703800715187418,-0.17047045563582447,-0.7090986160920432,-3.5548474930034546,-1.4025445464073205,-1.2784502233820112,-0.08732092710294387
9.149497057388794,-4.344204966506788,-0.17409510101113562,-0.7318251807863044,-3.636021316848536,-1.434571209764616,-1.3078637388433476,-0.08064542444916728
9.15493406374326,-4.092304150969102,-0.17813662610027833,-0.7547345866794832,-3.7237550261867427,-1.4691860380548791,-1.3395668388691337,-0.07596916070361398
9.160371070097726,-3.8939589511893558,-0.1822995716135959,-0.7765302999895525,-3.809742312663506,-1.5031118252920845,-1.3704956342026082,-0.07228709852031084
9.166020113629523,-3.349150102898655,-0.18674455618828692,-0.7969282939393362,-3.8743105977797687,-1.5285868692535833,-1.3927731787952873,-0.06217331679205246
9.172511726868853,-2.9726544799647683,-0.19198498213157705,-0.8173932724868714,-3.9485094125246496,-1.5578615830563953,-1.418281644021155,-0.055184086415297984
9.179003340108183,-2.7545742461502645,-0.19735179684012807,-0.8359516176257337,-4.022708227269531,-1.5871362968592075,-1.4437032485322758,-0.05113566486163307
9.185720577975188,-2.232812832963952,-0.20302563629765866,-0.8528310914076325,-4.07640853661779,-1.6083234437522946,-1.460821352267598,-0.041449733614829454
9.193010859563211,-1.864807689975748,-0.20929801255022945,-0.8677003143837544,-4.1303263657005695,-1.6295964118002944,-1.4776015628984667,-0.034618119732756025
9.201127396476071,-1.4734971056778012,-0.21639901096061037,-0.8819194082135668,-4.182017,-1.6499906530102735,-1.4929167502902498,-0.02735386576558302
9.20992908020773,-0.4661733741159448,-0.22420091564641711,-0.8901869790604012,-4.182017,-1.6499906530102735,-1.4873455081089382,-0.008653999963705916
9.219929080207729,0.0423813381104613,-0.23311454006031657,-0.8921314739756672,-4.182017,-1.6499906530102735,-1.4809925371863661,0.0007867632920161571
9.229929080207729,0.25184530482602946,-0.24202897185994718,-0.8905875826776788,-4.182017,-1.6499906530102735,-1.474652419926417,0.004675233249769206
9.239929080207729,0.33719408591897376,-0.2509203092448572,-0.8876118229389337,-4.182017,-1.6499906530102735,-1.4683426068591443,0.006259640231144725
9.249929080207728,-0.5654990729403058,-0.25979528328817403,-0.8896884772184102,-4.2487751707766614,-1.6763297037108218,-1.4883977772057677,-0.010497873170002114
9.255288432327674,-0.8277805524926605,-0.2645732022566513,-0.8934486312024634,-4.28480877475512,-1.69054655403896,-1.4992377443385403,-0.015366842614752685
9.262295143597077,-0.9319635889195639,-0.270855861291664,-0.8999931957456905,-4.327288978582466,-1.707306873103443,-1.5115643364481093,-0.01730088699291349
9.269608915908853,-0.855062464018198,-0.2774622199161491,-0.9065139394791287,-4.361710882279222,-1.7208878363942348,-1.5204914720741471,-0.015873301529956862
9.27836902302382,-0.8075265742231519,-0.28543536848831097,-0.9137836945818093,-4.402939888410464,-1.7371545026343418,-1.5311531460326502,-0.014990849610987456
9.287337676367983,-0.2289017278846835,-0.2936573386494091,-0.918824049441545,-4.410616,-1.7401830681265906,-1.528415520697917,-0.004249310781772764
9.297337676367983,0.14312267788403507,-0.3028485680846651,-0.919124587814848,-4.410616,-1.7401830681265906,-1.5219865383874271,0.0026569163276705665
9.307337676367982,0.5416844714420985,-0.31202683618008475,-0.9160753454918763,-4.395815539881962,-1.734343632070971,-1.5097455796825443,0.010055781081641235
9.317337676367982,0.7524738141714791,-0.3211557052361959,-0.9095302555896665,-4.375645039881962,-1.726385477796002,-1.495439123581703,0.013968855198731311
9.327337676367982,1.4927475842327058,-0.3302051951837059,-0.8994156102256678,-4.316006646233861,-1.7028554940393805,-1.4656350332404418,0.027711229892248113
9.337337676367982,1.922661333579115,-0.33911492729729054,-0.8821877542958438,-4.242048146233861,-1.6736755950311604,-1.4302968995597964,0.03569210949159468
9.347337676367982,2.340586904220791,-0.3478343947726898,-0.8612370396851091,-4.153289186115822,-1.6386562599673202,-1.3892695393296293,0.04345044163577522
9.357337676367981,2.554834198205217,-0.3563248418728137,-0.8366818633121663,-4.059160186115823,-1.601518206684131,-1.3462994803435147,0.04742770884431419
9.367337676367981,2.308281427008332,-0.3645651708206397,-0.8117621056515059,-3.9847651329398777,-1.5721660681417693,-1.3113047289178024,0.04285072570572174
9.377337676367981,2.1356469827777476,-0.37257127402349843,-0.7895971418767606,-3.917530132939884,-1.545638887225208,-1.2793122841830138,0.03964595564149603
9.38733767636798,2.058345931609182,-0.3803621952332723,-0.7686494819205121,-3.850295132939886,-1.5191117063086448,-1.2474831164429854,0.0382109459838213
9.39733767636798,2.0206557444738333,-0.38794660591307506,-0.7482633608362382,-3.7830601329398856,-1.4925845253920809,-1.2158103210255118,0.037511268790288044
9.40733767636798,2.3273801571301247,-0.39532553704062595,-0.727097909870322,-3.69609118611584,-1.4582714297346928,-1.1765062948530103,0.043205272788326476
9.41733767636798,2.5120483842865386,-0.402475926943984,-0.702833158711672,-3.60196218611584,-1.4211333764515033,-1.1345465244070307,0.046633436900315794
9.42483005517271,4.085987022497727,-0.4076652252616382,-0.6813409804410595,-3.4502499837804814,-1.361276203273837,-1.071199217086977,0.07585189010731347
9.430837776278569,5.184862458244876,-0.41167608404627803,-0.6533515503692354,-3.292717623645056,-1.2991227204520073,-1.0063535229995435,0.0962513133886353
9.436845497384429,5.832845850402016,-0.4155025302682297,-0.6201717417370106,-3.1351852635095847,-1.2369692376301593,-0.9416360015803553,0.10828041793121951
9.442853218490288,5.478156245178381,-0.4191200763948438,-0.5839403809738788,-3.0121834095091415,-1.1884395665638614,-0.890686248310238,0.1016959924767345
9.449062761179219,4.7580215413301685,-0.42264656283065777,-0.5522548979372096,-2.9245087029441983,-1.1538480174770034,-0.853739284979011,0.0883274775700556
9.455611504296286,4.314095408170291,-0.4261653029054924,-0.5226140540411215,-2.832044706814245,-1.117366881854073,-0.814911628939337,0.08008647335667857
9.462160247413353,3.408942542363431,-0.4294976835292248,-0.49524004990609877,-2.7700820000000004,-1.092919853762432,-0.7882458089375255,0.06328329818028461
9.470105096344694,1.8049469138143635,-0.43334729656453247,-0.4748772781154297,-2.7700820000000004,-1.092919853762432,-0.7856868426490962,0.03350686974832601
9.480105096344694,0.8869188249689418,-0.4380272746051551,-0.4618739696237205,-2.768810092507615,-1.092418030007548,-0.7820802170374099,0.01646468010672425
9.488224406668458,2.0607453380614844,-0.4417308306746836,-0.4496380462785844,-2.6705477631763266,-1.05364919550983,-0.7408591752717573,0.03825548834617848
9.492989716951941,2.441574853884382,-0.44384821982730943,-0.43887950192497716,-2.612876548532526,-1.0308953508673953,-0.7167052853799721,0.04532517271491682
9.499305070270152,2.755206949190396,-0.4465684526102693,-0.42242481917218316,-2.5364462480695393,-1.0007402172630377,-0.6847535666346862,0.05114741030311548
9.505620423588363,3.3168975572053974,-0.44917757155003313,-0.4032842343637399,-2.437342596808737,-0.9616394440573063,-0.6439317904401166,0.061574583477889744
9.511935776906574,3.677110059089801,-0.4516551420678512,-0.38114766638052516,-2.3354355295247555,-0.9214325992514963,-0.6020927151962445,0.0682615354818425
9.518251130224785,3.881430439258761,-0.45398709706620116,-0.35725020167926114,-2.2335284622407734,-0.8812257544456863,-0.560351362480545,0.07205452036846277
9.524566483542996,3.9953251247922426,-0.4561648501580859,-0.3323605190474579,-2.1316213949567984,-0.8410189096398789,-0.518713055501892,0.07416885091413633
9.530881836861207,4.056778888105696,-0.45818360506793326,-0.30692445701134946,-2.0297143276728256,-0.8008120648340725,-0.4771806249530022,0.07530967296664581
9.537197190179418,4.087830590811883,-0.46004076358877866,-0.2812005383996318,-1.9278072603888528,-0.7606052200282661,-0.43575546895005335,0.07588611394121231
9.543512543497629,3.9577878190576996,-0.4617351552892124,-0.2554215473794287,-1.8329851689667656,-0.723193711527624,-0.3972334029389552,0.07347201179697227
9.54982789681584,3.8104502454709652,-0.4632705949648281,-0.2309111289527651,-1.7438164850932814,-0.6880127223225403,-0.3610468465370324,0.07073685053022222
9.55614325013405,3.7209783208129714,-0.46465367312623496,-0.2071404332843407,-1.6546478012197974,-0.6528317331174566,-0.32496073229803796,0.06907590188807516
9.562458603452262,3.770497342351205,-0.4658881204285262,-0.18382404104917588,-1.5605199912529295,-0.6156941493549661,-0.2870158213485864,0.06999516848370024
9.568773956770473,3.9007817769565154,-0.46697269471520086,-0.15958098605527077,-1.4586129239689476,-0.5754873045491561,-0.24610007944100076,0.07241375683504908
9.575089310088684,3.971892485200115,-0.46790208672378625,-0.13471023667408571,-1.3567058566849657,-0.535280459743346,-0.2052860756746564,0.07373384953173354
9.581404663406895,3.9484712963772632,-0.4686732942373063,-0.10950354024535743,-1.2576320657258608,-0.49619146774718326,-0.1656934808371327,0.07329906072036638
9.587720016725106,3.7796600484539162,-0.46928758455488345,-0.08512280811555065,-1.1684633818523766,-0.46101047854209953,-0.1301114972302193,0.07016526412339802
9.594035370043317,3.6778326528180907,-0.4697506805680289,-0.061587346319741325,-1.0792946979788924,-0.42582948933701575,-0.09462829228135378,0.06827494964585445
9.600350723361528,3.61488269332885,-0.470066831312322,-0.03856679106920135,-0.9901260141054088,-0.3906485001319322,-0.05924102438158918,0.06710635234411391
9.606666076679739,3.5745016317756684,-0.47023865642474083,-0.01586938431755941,-0.9009573302319326,-0.3554675109268516,-0.02394793843638765,0.06635672200351722
9.61029980568194,3.5577096209713908,-0.47027276970341364,-0.0029116641705765967,-0.8496514386447025,-0.3352250677317885,-0.0036832412924823754,0.06604499664776015
9.611513177958187,-3.4612617689266436,-0.47027368517351437,0.001402191386296143,-0.8325194107960745,-0.3284657250946476,0.003076698550328605,-0.0642545475263842
9.612390537075976,-3.3347262637761315,-0.47027257217555385,0.0030003310139329665,-0.8201316703363233,-0.3235782136449078,0.00796348393733226,-0.061905553959223314
