t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
109.58,0.0339,-0.00538,0.11990411961201045,-0.047193702973926666,11.9,0.40341
109.60000000000001,0.0339,-0.00538,0.11990411961201045,-0.04565781323217144,11.9,0.40341
109.62,0.03503,-0.00538,0.11990411961201045,-0.04105014400690665,11.9,0.416857
109.64,0.03503,-0.00538,0.11990411961201045,-0.03951425426515187,11.9,0.416857
109.66,0.03616,-0.00538,0.11990411961201045,-0.037978364523396646,11.9,0.43030399999999996
109.68,0.03616,-0.00538,0.11990411961201045,-0.03490658503988664,11.9,0.43030399999999996
109.7,0.037290000000000004,-0.00538,0.11990411961201045,-0.03183480555637641,11.9,0.44375100000000006
109.72,0.037290000000000004,-0.00538,0.11990411961201045,-0.02876302607286685,11.9,0.44375100000000006
109.74000000000001,0.03842,-0.00538,0.11990411961201045,-0.027227136331111623,11.9,0.45719800000000005
109.76,0.03955,-0.00538,0.11990411961201045,-0.024155356847601617,11.9,0.47064500000000004
109.78,0.03955,-0.00538,0.11990411961201045,-0.021083577364091388,11.9,0.47064500000000004
109.8,0.04068000000000001,-0.00538,0.11990411961201045,-0.018011797880581604,11.9,0.48409200000000013
109.82000000000001,0.04181,-0.00538,0.11990411961201045,-0.014940018397071597,11.9,0.497539
109.84,0.042940000000000006,-0.00538,0.11990411961201045,-0.013404128655316594,11.9,0.510986
109.86,0.04407,-0.00269,0.11990411961201045,-0.010332349171806587,11.9,0.524433
109.88,0.04407,-0.00269,0.11990411961201045,-0.007260569688296581,11.9,0.524433
109.9,0.045200000000000004,-0.00269,0.14388494353441253,-0.004188790204786574,11.9,0.53788
109.92,0.04633,-0.00269,0.14388494353441253,-0.0011170107212765679,11.9,0.551327
109.94,0.04746,-0.00269,0.14388494353441253,0.0019547687622334387,11.9,0.564774
109.96000000000001,0.04859,-0.00269,0.14388494353441253,0.005026548245743667,11.9,0.578221
109.98,0.04972000000000001,-0.00269,0.14388494353441253,0.008098327729253674,11.9,0.5916680000000001
110.0,0.05085,0.0,0.14388494353441253,0.01117010721276368,11.9,0.605115
110.02,0.051980000000000005,0.0,0.14388494353441253,0.014241886696273687,11.9,0.6185620000000001
110.04,0.05311,0.0,0.14388494353441253,0.017313666179783693,11.9,0.632009
110.06,0.054240000000000003,0.0,0.14388494353441253,0.0203854456632937,11.9,0.645456
110.08,0.05537,0.0,0.14388494353441253,0.023457225146803706,11.9,0.658903
110.10000000000001,0.0565,0.0,0.14388494353441253,0.028064894372068716,11.9,0.67235
110.12,0.05763,0.0,0.14388494353441253,0.031136673855578723,11.9,0.685797
110.14,0.05876000000000001,0.0,0.14388494353441253,0.03420845333908873,11.9,0.6992440000000001
110.16,0.05989,0.0,0.1678657674568146,0.037280232822598736,11.9,0.712691
110.18,0.061020000000000005,0.0,0.1678657674568146,0.04188790204786397,11.9,0.7261380000000001
110.2,0.06215,0.0,0.1678657674568146,0.04495968153137375,11.9,0.7395849999999999
110.22,0.06441,0.0,0.1678657674568146,0.04803146101488376,11.9,0.7664789999999999
110.24000000000001,0.06554,0.0,0.14388494353441253,0.051103240498393765,11.9,0.779926
110.26,0.06667,0.0,0.14388494353441253,0.054175019981904216,11.9,0.793373
110.28,0.0678,0.0,0.14388494353441253,0.05724679946541422,11.9,0.80682
110.3,0.06892999999999999,0.0,0.11990411961201045,0.058782689207169,11.9,0.820267
110.32000000000001,0.07006,0.0,0.11990411961201045,0.06185446869067901,11.9,0.833714
110.34,0.07119,0.0,0.11990411961201045,0.06492624817418902,11.9,0.847161
110.36,0.07232,0.00269,0.14388494353441253,0.06953391739945403,11.9,0.8606079999999999
110.38,0.07345,0.00269,0.14388494353441253,0.07260569688296403,11.9,0.874055
110.4,0.07458000000000001,0.00269,0.1678657674568146,0.07721336610822882,11.9,0.8875020000000001
110.42,0.07571,0.00269,0.1678657674568146,0.08028514559173927,11.9,0.900949
110.44,0.07684,0.00269,0.1678657674568146,0.08489281481700406,11.9,0.9143960000000001
110.46000000000001,0.07797000000000001,0.00269,0.1918465913792167,0.08796459430051407,11.9,0.9278430000000002
110.48,0.0791,0.00538,0.1918465913792167,0.09257226352577907,11.9,0.9412900000000001
110.5,0.0791,0.00538,0.1918465913792167,0.0971799327510443,11.9,0.9412900000000001
110.52,0.08023,0.00807,0.1918465913792167,0.1017876019763091,11.9,0.954737
110.54,0.08136000000000002,0.00807,0.1918465913792167,0.10485938145981932,11.9,0.9681840000000003
110.56,0.08249000000000001,0.00807,0.1918465913792167,0.10946705068508411,11.9,0.9816310000000001
110.58,0.08362,0.00807,0.1918465913792167,0.11407471991034934,11.9,0.995078
110.60000000000001,0.08362,0.01076,0.1918465913792167,0.11714649939385935,11.9,0.995078
110.62,0.08474999999999999,0.01076,0.1918465913792167,0.12175416861912458,11.9,1.008525
110.64,0.08588000000000001,0.01076,0.1918465913792167,0.12636183784438937,11.9,1.021972
110.66,0.08588000000000001,0.01076,0.1918465913792167,0.13096950706965438,11.9,1.021972
110.68,0.08701,0.01345,0.1918465913792167,0.1355771762949196,11.9,1.035419
110.7,0.08814,0.01345,0.1918465913792167,0.13864895577842917,11.9,1.048866
110.72,0.08814,0.01345,0.1918465913792167,0.14325662500369463,11.9,1.048866
110.74000000000001,0.08927,0.01614,0.1918465913792167,0.14786429422895941,11.9,1.062313
110.76,0.08927,0.01614,0.1918465913792167,0.15093607371246942,11.9,1.062313
110.78,0.08927,0.01614,0.1918465913792167,0.15554374293773465,11.9,1.062313
110.8,0.09040000000000001,0.02152,0.1918465913792167,0.16015141216299944,11.9,1.07576
110.82000000000001,0.09040000000000001,0.02152,0.1918465913792167,0.16322319164650945,11.9,1.07576
110.84,0.09040000000000001,0.02152,0.1918465913792167,0.16783086087177468,11.9,1.07576
110.86,0.09153,0.02152,0.1918465913792167,0.17090264035528469,11.9,1.089207
110.88,0.09153,0.024210000000000002,0.1918465913792167,0.1755103095805497,11.9,1.089207
110.9,0.09153,0.024210000000000002,0.1918465913792167,0.18011797880581448,11.9,1.089207
110.92,0.09153,0.024210000000000002,0.1918465913792167,0.18318975828932493,11.9,1.089207
110.94,0.09153,0.024210000000000002,0.1918465913792167,0.18779742751458972,11.9,1.089207
110.96000000000001,0.09153,0.024210000000000002,0.1918465913792167,0.19086920699809973,11.9,1.089207
110.98,0.09153,0.0269,0.1918465913792167,0.19547687622336474,11.9,1.089207
111.0,0.09153,0.029589999999999998,0.1918465913792167,0.19854865570687474,11.9,1.089207
111.02,0.09153,0.029589999999999998,0.1678657674568146,0.20162043519038475,11.9,1.089207
111.04,0.09153,0.03228,0.1678657674568146,0.20622810441564998,11.9,1.089207
111.06,0.09153,0.03228,0.1678657674568146,0.20929988389916,11.9,1.089207
111.08,0.09153,0.03228,0.1678657674568146,0.21237166338266977,11.9,1.089207
111.10000000000001,0.09153,0.03497,0.1678657674568146,0.21697933260793478,11.9,1.089207
111.12,0.09153,0.03497,0.1678657674568146,0.220051112091445,11.9,1.089207
111.14,0.09153,0.03497,0.1678657674568146,0.22312289157495502,11.9,1.089207
111.16,0.09040000000000001,0.03497,0.1678657674568146,0.22619467105846502,11.9,1.07576
111.18,0.09040000000000001,0.03497,0.14388494353441253,0.22926645054197503,11.9,1.07576
111.2,0.09040000000000001,0.04304,0.14388494353441253,0.23233823002548526,11.9,1.07576
111.22,0.09040000000000001,0.04304,0.14388494353441253,0.23541000950899527,11.9,1.07576
111.24000000000001,0.09040000000000001,0.04573,0.14388494353441253,0.23848178899250483,11.9,1.07576
111.26,0.08927,0.04573,0.14388494353441253,0.24155356847601483,11.9,1.062313
111.28,0.08927,0.04573,0.14388494353441253,0.24462534795952529,11.9,1.062313
111.3,0.08927,0.04573,0.14388494353441253,0.2461612377012803,11.9,1.062313
111.32000000000001,0.08927,0.04573,0.11990411961201045,0.2476971274430353,11.9,1.062313
111.34,0.08814,0.04573,0.11990411961201045,0.2507689069265451,11.9,1.048866
111.36,0.08814,0.04573,0.11990411961201045,0.2538406864100551,11.9,1.048866
111.38,0.08814,0.04573,0.11990411961201045,0.2553765761518101,11.9,1.048866
111.4,0.08814,0.04304,0.11990411961201045,0.2584483556353203,11.9,1.048866
111.42,0.08701,0.04304,0.11990411961201045,0.2615201351188303,11.9,1.035419
111.44,0.08701,0.04573,0.11990411961201045,0.26459191460234033,11.9,1.035419
111.46000000000001,0.08701,0.04573,0.11990411961201045,0.2661278043440951,11.9,1.035419
111.48,0.08701,0.04573,0.11990411961201045,0.2691995838276051,11.9,1.035419
111.5,0.08701,0.05111,0.11990411961201045,0.27073547356936034,11.9,1.035419
111.52,0.08588000000000001,0.048420000000000005,0.09592329568960835,0.27380725305287035,11.9,1.021972
111.54,0.08588000000000001,0.05111,0.11990411961201045,0.27687903253638013,11.9,1.021972
111.56,0.08588000000000001,0.05111,0.09592329568960835,0.27841492227813536,11.9,1.021972
111.58,0.08588000000000001,0.0538,0.09592329568960835,0.27995081201989014,11.9,1.021972
111.60000000000001,0.08588000000000001,0.0538,0.09592329568960835,0.28148670176164536,11.9,1.021972
111.62,0.08588000000000001,0.0538,0.09592329568960835,0.28455848124515537,11.9,1.021972
111.64,0.08588000000000001,0.05649,0.09592329568960835,0.2860943709869106,11.9,1.021972
111.66,0.08588000000000001,0.059179999999999996,0.09592329568960835,0.2876302607286654,11.9,1.021972
111.68,0.08701,0.05649,0.09592329568960835,0.2907020402121754,11.9,1.035419
111.7,0.08701,0.05649,0.09592329568960835,0.2922379299539304,11.9,1.035419
111.72,0.08701,0.05649,0.09592329568960835,0.2953097094374404,11.9,1.035419
111.74000000000001,0.08701,0.0538,0.09592329568960835,0.2968455991791956,11.9,1.035419
111.76,0.08814,0.05111,0.09592329568960835,0.2999173786627056,11.9,1.048866
111.78,0.08814,0.0538,0.09592329568960835,0.2999173786627056,11.9,1.048866
111.8,0.08814,0.05649,0.09592329568960835,0.30298915814621563,11.9,1.048866
111.82000000000001,0.08927,0.059179999999999996,0.09592329568960835,0.3045250478879704,11.9,1.062313
111.84,0.08927,0.05649,0.09592329568960835,0.3075968273714804,11.9,1.062313
111.86,0.09040000000000001,0.059179999999999996,0.09592329568960835,0.30913271711323564,11.9,1.07576
111.88,0.09153,0.06456,0.09592329568960835,0.31066860685499065,11.9,1.089207
111.9,0.09153,0.061869999999999994,0.09592329568960835,0.31374038633850065,11.9,1.089207
111.92,0.09266,0.061869999999999994,0.09592329568960835,0.31527627608025544,11.9,1.102654
111.94,0.09379,0.06456,0.09592329568960835,0.31834805556376544,11.9,1.116101
111.96000000000001,0.09492,0.06725,0.09592329568960835,0.31988394530552067,11.9,1.129548
111.98,0.09605000000000001,0.06725,0.09592329568960835,0.3214198350472759,11.9,1.1429950000000002
112.0,0.09718,0.06725,0.09592329568960835,0.3244916145307859,11.9,1.156442
112.02,0.09831,0.06725,0.09592329568960835,0.3260275042725407,11.9,1.169889
112.04,0.09944000000000001,0.07263,0.09592329568960835,0.3275633940142959,11.9,1.1833360000000002
112.06,0.10057,0.06994,0.09592329568960835,0.33063517349780547,11.9,1.1967830000000002
112.08,0.1017,0.06994,0.09592329568960835,0.3321710632395607,11.9,1.21023
112.10000000000001,0.10282999999999999,0.06994,0.09592329568960835,0.3352428427230709,11.9,1.223677
112.12,0.10509,0.06994,0.09592329568960835,0.33831462220658093,11.9,1.250571
112.14,0.10622,0.06725,0.09592329568960835,0.3398505119483357,11.9,1.264018
112.16,0.10735,0.06994,0.11990411961201045,0.3429222914318457,11.9,1.277465
112.18,0.10961,0.07263,0.11990411961201045,0.3444581811736005,11.9,1.304359
112.2,0.11074,0.07263,0.11990411961201045,0.3459940709153557,11.9,1.317806
112.22,0.113,0.07263,0.11990411961201045,0.34906585039886595,11.9,1.3447
112.24000000000001,0.11413000000000001,0.07263,0.11990411961201045,0.35213762988237574,11.9,1.3581470000000002
112.26,0.11639000000000001,0.07263,0.11990411961201045,0.35520940936588574,11.9,1.3850410000000002
112.28,0.11752000000000001,0.07801000000000001,0.11990411961201045,0.35828118884939575,11.9,1.3984880000000002
112.3,0.11978,0.08339,0.11990411961201045,0.361352968332906,11.9,1.425382
112.32000000000001,0.12091000000000002,0.08070000000000001,0.14388494353441253,0.364424747816416,11.9,1.4388290000000004
112.34,0.12317,0.08608,0.14388494353441253,0.367496527299926,11.9,1.465723
112.36,0.12543,0.08608,0.14388494353441253,0.370568306783436,11.9,1.4926170000000003
112.38,0.12656,0.08339,0.14388494353441253,0.373640086266946,11.9,1.506064
112.4,0.12882,0.08608,0.14388494353441253,0.376711865750456,11.9,1.5329579999999998
112.42,0.13108,0.08070000000000001,0.14388494353441253,0.3797836452339658,11.9,1.559852
112.44,0.13334,0.08070000000000001,0.1678657674568146,0.384391314459231,11.9,1.586746
112.46000000000001,0.13447,0.08070000000000001,0.1678657674568146,0.38746309394274103,11.9,1.6001930000000002
112.48,0.13673,0.08070000000000001,0.1678657674568146,0.39207076316800604,11.9,1.627087
112.5,0.13899,0.08339,0.1678657674568146,0.3951425426515158,11.9,1.6539810000000001
112.52,0.14012,0.08070000000000001,0.1918465913792167,0.3997502118767813,11.9,1.667428
112.54,0.14238,0.08608,0.1918465913792167,0.40435788110204607,11.9,1.694322
112.56,0.14464,0.08608,0.1918465913792167,0.4074296605855561,11.9,1.7212159999999999
112.58,0.14577,0.08608,0.1918465913792167,0.4120373298108213,11.9,1.7346630000000003
112.60000000000001,0.14803,0.08608,0.1918465913792167,0.4166449990360863,11.9,1.761557
112.62,0.14916000000000001,0.08608,0.1918465913792167,0.4212526682613511,11.9,1.7750040000000002
112.64,0.15142,0.08608,0.21582741530161878,0.42586033748661634,11.9,1.801898
112.66,0.15255000000000002,0.08608,0.21582741530161878,0.4304680067118811,11.9,1.8153450000000002
112.68,0.15481,0.09146,0.21582741530161878,0.43507567593714613,11.9,1.8422390000000002
112.7,0.15594000000000002,0.08877,0.21582741530161878,0.4396833451624116,11.9,1.8556860000000004
112.72,0.15707000000000002,0.09146,0.21582741530161878,0.44429101438767615,11.9,1.8691330000000002
112.74000000000001,0.1582,0.09146,0.21582741530161878,0.4504345733546966,11.9,1.8825800000000001
112.76,0.16046,0.09415,0.21582741530161878,0.4550422425799612,11.9,1.909474
112.78,0.16158999999999998,0.10222,0.21582741530161878,0.45964991180522663,11.9,1.9229209999999999
112.8,0.16272000000000003,0.09953000000000001,0.21582741530161878,0.46272169128873664,11.9,1.9363680000000005
112.82000000000001,0.16385000000000002,0.09953000000000001,0.21582741530161878,0.46886525025575665,11.9,1.9498150000000003
112.84,0.16385000000000002,0.09684000000000001,0.21582741530161878,0.47347291948102166,11.9,1.9498150000000003
112.86,0.16498000000000002,0.09953000000000001,0.21582741530161878,0.47808058870628667,11.9,1.9632620000000003
112.88,0.16611,0.09953000000000001,0.2398082392240209,0.4842241476733067,11.9,1.976709
112.9,0.16611,0.10222,0.2398082392240209,0.4888318168985717,11.9,1.976709
112.92,0.16724,0.11298,0.2398082392240209,0.4934394861238367,11.9,1.990156
112.94,0.16724,0.11028999999999999,0.2398082392240209,0.4980471553491017,11.9,1.990156
112.96000000000001,0.16724,0.11028999999999999,0.21582741530161878,0.5026548245743667,11.9,1.990156
112.98,0.16837,0.11028999999999999,0.21582741530161878,0.5072624937996317,11.9,2.003603
113.0,0.16837,0.1076,0.21582741530161878,0.5118701630248967,11.9,2.003603
113.02,0.16837,0.11298,0.21582741530161878,0.5164778322501622,11.9,2.003603
113.04,0.16724,0.11298,0.21582741530161878,0.5210855014754268,11.9,1.990156
113.06,0.16724,0.11298,0.21582741530161878,0.5256931707006922,11.9,1.990156
113.08,0.16724,0.11298,0.21582741530161878,0.5303008399259568,11.9,1.990156
113.10000000000001,0.16611,0.11298,0.21582741530161878,0.5349085091512218,11.9,1.976709
113.12,0.16498000000000002,0.11298,0.21582741530161878,0.5395161783764872,11.9,1.9632620000000003
113.14,0.16385000000000002,0.11567,0.21582741530161878,0.5425879578599972,11.9,1.9498150000000003
113.16,0.16272000000000003,0.11028999999999999,0.21582741530161878,0.5456597373435073,11.9,1.9363680000000005
113.18,0.16158999999999998,0.11028999999999999,0.1918465913792167,0.5502674065687723,11.9,1.9229209999999999
113.2,0.16046,0.11028999999999999,0.1918465913792167,0.5548750757940368,11.9,1.909474
113.22,0.15933,0.11028999999999999,0.1918465913792167,0.5579468552775468,11.9,1.8960270000000001
113.24000000000001,0.15707000000000002,0.11028999999999999,0.1918465913792167,0.5625545245028123,11.9,1.8691330000000002
113.26,0.15594000000000002,0.11298,0.1918465913792167,0.5671621937280773,11.9,1.8556860000000004
113.28,0.15368,0.11298,0.1918465913792167,0.5702339732115873,11.9,1.8287920000000002
113.3,0.15142,0.11835999999999999,0.1918465913792167,0.5733057526950973,11.9,1.801898
113.32000000000001,0.14916000000000001,0.11835999999999999,0.1678657674568146,0.5779134219203623,11.9,1.7750040000000002
113.34,0.1469,0.12104999999999999,0.1678657674568146,0.5794493116621173,11.9,1.74811
113.36,0.14351,0.12373999999999999,0.14388494353441253,0.5825210911456273,11.9,1.707769
113.38,0.14125,0.12104999999999999,0.11990411961201045,0.5840569808873823,11.9,1.680875
113.4,0.13785999999999998,0.11835999999999999,0.11990411961201045,0.5871287603708923,11.9,1.640534
113.42,0.1356,0.12643,0.11990411961201045,0.5902005398544024,11.9,1.61364
113.44,0.13221,0.12373999999999999,0.09592329568960835,0.5902005398544024,11.9,1.573299
113.46000000000001,0.12882,0.12373999999999999,0.09592329568960835,0.5917364295961574,11.9,1.5329579999999998
113.48,0.12543,0.12373999999999999,0.07194247176720626,0.5932723193379124,11.9,1.4926170000000003
113.5,0.12204000000000001,0.12912,0.07194247176720626,0.5948082090796674,11.9,1.4522760000000001
113.52,0.11752000000000001,0.13181,0.07194247176720626,0.5963440988214224,11.9,1.3984880000000002
113.54,0.11413000000000001,0.13181,0.047961647844804174,0.5963440988214224,11.9,1.3581470000000002
113.56,0.10961,0.13181,0.023980823922402087,0.5963440988214224,11.9,1.304359
113.58,0.10622,0.12912,0.0,0.5963440988214224,11.9,1.264018
113.60000000000001,0.1017,0.12373999999999999,0.0,0.5963440988214224,11.9,1.21023
113.62,0.09718,0.11567,0.0,0.5963440988214224,11.9,1.156442
113.64,0.09266,0.11028999999999999,0.0,0.5978799885631774,11.9,1.102654
113.66,0.08814,0.10491,0.0,0.5963440988214224,11.9,1.048866
113.68,0.08362,0.09953000000000001,0.0,0.5963440988214224,11.9,0.995078
113.7,0.07797000000000001,0.09146,0.0,0.5963440988214224,11.9,0.9278430000000002
113.72,0.07345,0.08608,0.0,0.5963440988214224,11.9,0.874055
113.74000000000001,0.06892999999999999,0.07801000000000001,0.0,0.5963440988214224,11.9,0.820267
113.76,0.06328,0.07263,0.0,0.5963440988214224,11.9,0.753032
113.78,0.05876000000000001,0.06725,0.0,0.5963440988214224,11.9,0.6992440000000001
113.8,0.05311,0.059179999999999996,0.0,0.5963440988214224,11.9,0.632009
113.82000000000001,0.04746,0.0538,0.0,0.5963440988214224,11.9,0.564774
113.84,0.042940000000000006,0.04573,0.0,0.5963440988214224,11.9,0.510986
113.86,0.037290000000000004,0.040350000000000004,0.0,0.5963440988214224,11.9,0.44375100000000006
113.88,0.03164,0.03497,0.0,0.5963440988214224,11.9,0.376516
113.9,0.025990000000000003,0.03497,0.0,0.5963440988214224,11.9,0.30928100000000003
113.92,0.020340000000000004,0.03228,0.0,0.5948082090796674,11.9,0.24204600000000007
113.94,0.014690000000000002,0.03228,0.0,0.5948082090796674,11.9,0.17481100000000002
113.96000000000001,0.010170000000000002,0.03228,-0.023980823922402087,0.5917364295961574,11.9,0.12102300000000003
