time,position,U
274.94,0.6393490115905629,0.188258
274.96,0.6362772321070524,0.188258
274.98,0.6347413423652974,0.17481100000000002
275.0,0.6316695628817874,0.17481100000000002
275.02,0.6301336731400329,0.17481100000000002
275.04,0.6270618936565224,0.161364
275.06,0.6239901141730124,0.161364
275.08,0.6224542244312574,0.161364
275.1,0.6193824449477479,0.14791700000000002
275.12,0.6163106654642379,0.14791700000000002
275.14,0.6132388859807274,0.13447
275.16,0.6101671064972174,0.13447
275.18,0.6086312167554624,0.13447
275.2,0.6055594372719524,0.12102300000000003
275.22,0.6024876577884428,0.12102300000000003
275.24,0.6009517680466874,0.12102300000000003
275.26,0.5978799885631774,0.10757599999999999
275.28000000000003,0.5948082090796674,0.10757599999999999
275.3,0.5917364295961574,0.10757599999999999
275.32,0.5902005398544024,0.094129
275.34000000000003,0.5871287603708923,0.094129
275.36,0.5840569808873823,0.080682
275.38,0.5809852014038723,0.080682
275.40000000000003,0.5779134219203623,0.080682
275.42,0.5748416424368523,0.067235
275.44,0.5702339732115873,0.067235
275.46,0.5671621937280773,0.067235
275.48,0.5656263039863223,0.053787999999999996
275.5,0.5625545245028123,0.053787999999999996
275.52,0.5594827450193023,0.040341
275.54,0.5564109655357923,0.040341
275.56,0.5533391860522823,0.040341
275.58,0.5502674065687723,0.026893999999999998
275.6,0.5471956270852618,0.026893999999999998
275.62,0.5456597373435073,0.026893999999999998
275.64,0.5425879578599972,0.013446999999999999
275.66,0.5410520681182422,0.013446999999999999
275.68,0.5364443988929768,0.0
275.7,0.5349085091512218,0.0
275.72,0.5318367296677118,0.0
275.74,0.5287649501842018,-0.013446999999999999
275.76,0.5256931707006922,-0.013446999999999999
275.78000000000003,0.5210855014754268,-0.013446999999999999
275.8,0.5180137219919168,-0.026893999999999998
275.82,0.5134060527666522,-0.026893999999999998
275.84000000000003,0.5103342732831417,-0.040341
275.86,0.5072624937996317,-0.040341
275.88,0.5026548245743667,-0.040341
275.90000000000003,0.49958304509085716,-0.053787999999999996
275.92,0.4965112656073467,-0.053787999999999996
275.94,0.4919035963820817,-0.053787999999999996
275.96,0.4872959271568167,-0.067235
275.98,0.4842241476733067,-0.067235
276.0,0.4811523681897967,-0.067235
276.02,0.47808058870628667,-0.080682
276.04,0.47500880922277666,-0.080682
276.06,0.47040113999751165,-0.094129
276.08,0.46886525025575665,-0.094129
276.1,0.46425758103049164,-0.094129
276.12,0.46118580154698163,-0.10757599999999999
276.14,0.4581140220634712,-0.10757599999999999
276.16,0.4535063528382066,-0.10757599999999999
276.18,0.44889868361294116,-0.12102300000000003
276.2,0.4458269041294316,-0.12102300000000003
276.22,0.4427551246459216,-0.13447
276.24,0.4381474554206566,-0.13447
276.26,0.43507567593714613,-0.13447
276.28000000000003,0.4320038964536361,-0.14791700000000002
276.3,0.42739622722837156,-0.14791700000000002
276.32,0.42432444774486155,-0.14791700000000002
276.34000000000003,0.4197167785195961,-0.161364
276.36,0.4166449990360863,-0.161364
276.38,0.4135732195525763,-0.161364
276.40000000000003,0.4089655503273113,-0.17481100000000002
276.42,0.4058937708438013,-0.17481100000000002
276.44,0.40128610161853606,-0.188258
276.46,0.39821432213502606,-0.188258
276.48,0.39360665290976105,-0.188258
276.5,0.38976692855537376,-0.188258
276.52,0.38592720420098625,-0.201705
276.54,0.3828554247174758,-0.201705
276.56,0.3797836452339658,-0.21515199999999998
276.58,0.375175976008701,-0.21515199999999998
276.6,0.372104196525191,-0.22859900000000002
276.62,0.367496527299926,-0.22859900000000002
276.64,0.364424747816416,-0.22859900000000002
276.66,0.361352968332906,-0.24204600000000007
276.68,0.35674529910764075,-0.24204600000000007
276.7,0.35213762988237574,-0.24204600000000007
276.72,0.34906585039886595,-0.255493
276.74,0.3459940709153557,-0.255493
276.76,0.3429222914318457,-0.255493
276.78000000000003,0.3413864016900905,-0.26894
276.8,0.3367787324648257,-0.26894
276.82,0.3321710632395607,-0.282387
276.84000000000003,0.3290992837560507,-0.282387
276.86,0.3260275042725407,-0.282387
276.88,0.3229557247890307,-0.29583400000000004
276.90000000000003,0.31834805556376544,-0.29583400000000004
276.92,0.31527627608025544,-0.29583400000000004
276.94,0.31220449659674565,-0.30928100000000003
276.96,0.30913271711323564,-0.30928100000000003
276.98,0.3045250478879704,-0.322728
277.0,0.2999173786627056,-0.322728
277.02,0.2968455991791956,-0.322728
277.04,0.2937738196956854,-0.336175
277.06,0.2891661504704204,-0.336175
277.08,0.2860943709869106,-0.336175
277.1,0.28148670176164536,-0.34962200000000004
277.12,0.27841492227813536,-0.34962200000000004
277.14,0.27534314279462535,-0.34962200000000004
277.16,0.27073547356936034,-0.36306900000000003
277.18,0.26766369408585033,-0.36306900000000003
277.2,0.2630560248605851,-0.376516
277.22,0.25998424537707554,-0.376516
277.24,0.2553765761518101,-0.376516
277.26,0.2523047966683001,-0.389963
277.28000000000003,0.2476971274430353,-0.389963
277.3,0.2461612377012803,-0.389963
277.32,0.24308945821777006,-0.40341
277.34000000000003,0.23848178899250483,-0.40341
277.36,0.23541000950899527,-0.40341
277.38,0.23233823002548526,-0.416857
277.40000000000003,0.2277305608002198,-0.416857
277.42,0.22465878131671024,-0.43030399999999996
277.44,0.220051112091445,-0.43030399999999996
277.46,0.21697933260793478,-0.43030399999999996
277.48,0.213907553124425,-0.44375100000000006
277.5,0.210835773640915,-0.44375100000000006
277.52,0.20622810441564998,-0.44375100000000006
277.54,0.20315632493213998,-0.45719800000000005
277.56,0.19854865570687474,-0.45719800000000005
277.58,0.19547687622336474,-0.45719800000000005
277.6,0.19240509673985473,-0.47064500000000004
277.62,0.18779742751458972,-0.47064500000000004
277.64,0.18472564803107971,-0.4881600000000001
277.66,0.18088592367669198,-0.4881600000000001
277.68,0.17704619932230448,-0.4881600000000001
277.7,0.17397441983879447,-0.5017199999999999
277.72,0.17090264035528469,-0.5017199999999999
277.74,0.16629497113001945,-0.5017199999999999
277.76,0.16322319164650945,-0.5152800000000001
277.78000000000003,0.16015141216299944,-0.5152800000000001
277.8,0.15554374293773465,-0.5152800000000001
277.82,0.15247196345422442,-0.52884
277.84000000000003,0.14786429422895941,-0.524433
277.86,0.14479251474544963,-0.524433
277.88,0.14172073526193962,-0.53788
277.90000000000003,0.1371130660366744,-0.53788
277.92,0.13404128655316438,-0.551327
277.94,0.13096950706965438,-0.551327
277.96,0.12636183784438937,-0.551327
277.98,0.12329005836087936,-0.564774
278.0,0.11868238913561457,-0.564774
278.02,0.11561060965210412,-0.564774
278.04,0.11253883016859412,-0.578221
278.06,0.10793116094332933,-0.578221
278.08,0.10485938145981932,-0.578221
278.1,0.10025171223455431,-0.5916680000000001
278.12,0.0971799327510443,-0.5916680000000001
278.14,0.0941081532675343,-0.5916680000000001
278.16,0.09103637378402407,-0.605115
278.18,0.08642870455875906,-0.605115
278.2,0.08335692507524906,-0.605115
278.22,0.07874925584998405,-0.6185620000000001
278.24,0.07567747636647404,-0.6185620000000001
278.26,0.07106980714120881,-0.632009
278.28000000000003,0.06646213791594402,-0.632009
278.3,0.06185446869067901,-0.632009
278.32,0.060318578948923784,-0.65088
278.34000000000003,0.055710909723659,-0.65088
278.36,0.05263913024014899,-0.65088
278.38,0.04956735075663876,-0.66444
278.40000000000003,0.04495968153137375,-0.66444
278.42,0.04188790204786397,-0.66444
278.44,0.03881612256435352,-0.678
278.46,0.03420845333908873,-0.678
278.48,0.031136673855578723,-0.678
278.5,0.028064894372068716,-0.69156
278.52,0.023457225146803706,-0.69156
278.54,0.0203854456632937,-0.69156
278.56,0.017313666179783693,-0.7051200000000001
278.58,0.014241886696273687,-0.7051200000000001
278.6,0.01117010721276368,-0.7051200000000001
278.62,0.008098327729253674,-0.71868
278.64,0.005026548245743667,-0.71868
278.66,0.0019547687622334387,-0.73224
278.68,-0.0011170107212765679,-0.73224
278.7,-0.0034208453339088507,-0.73224
278.72,-0.005724679946541356,-0.7458
278.74,-0.007260569688296581,-0.7458
278.76,-0.010332349171806587,-0.7458
278.78000000000003,-0.013404128655316594,-0.75936
278.8,-0.0164759081388266,-0.75936
278.82,-0.019547687622336607,-0.75936
278.84000000000003,-0.02261946710584639,-0.7729199999999999
278.86,-0.025691246589356842,-0.7729199999999999
278.88,-0.02876302607286685,-0.7729199999999999
278.90000000000003,-0.03183480555637641,-0.7864800000000001
278.92,-0.03644247478164164,-0.7864800000000001
278.94,-0.03951425426515187,-0.7864800000000001
278.96,-0.04258603374866188,-0.8000399999999999
278.98,-0.04565781323217144,-0.8000399999999999
279.0,-0.047193702973926666,-0.8000399999999999
279.02,-0.050265482457436894,-0.8136
279.04,-0.054873151682701904,-0.8136
279.06,-0.056409041424456685,-0.8136
279.08,-0.05948082090796669,-0.8271599999999999
279.1,-0.06255260039147692,-0.8271599999999999
279.12,-0.06716026961674171,-0.8271599999999999
279.14,-0.07023204910025171,-0.8407199999999999
279.16,-0.07330382858376172,-0.8407199999999999
279.18,-0.07637560806727195,-0.8407199999999999
279.2,-0.07944738755078196,-0.85428
279.22,-0.08251916703429196,-0.85428
279.24,-0.08559094651780197,-0.85428
279.26,-0.08866272600131198,-0.86784
279.28000000000003,-0.0901986157430672,-0.86784
279.3,-0.09327039522657721,-0.86784
279.32,-0.09634217471008721,-0.8814
279.34000000000003,-0.099413954193597,-0.8814
279.36,-0.102485733677107,-0.8814
279.38,-0.10555751316061701,-0.8949600000000001
279.40000000000003,-0.10862929264412702,-0.8949600000000001
279.42,-0.11170107212763702,-0.8949600000000001
279.44,-0.11477285161114725,-0.90852
279.46,-0.11784463109465726,-0.90852
279.48,-0.11938052083641226,-0.90852
279.5,-0.12245230031992227,-0.92208
279.52,-0.12552407980343205,-0.92208
279.54,-0.1285958592869425,-0.92208
279.56,-0.1316676387704525,-0.9356400000000001
279.58,-0.1332035285122073,-0.9356400000000001
279.6,-0.1362753079957173,-0.9356400000000001
279.62,-0.13934708747922753,-0.9492
279.64,-0.14241886696273753,-0.9492
279.66,-0.14549064644624732,-0.9492
279.68,-0.14702653618800232,-0.96276
279.7,-0.15009831567151255,-0.96276
279.72,-0.15317009515502256,-0.96276
279.74,-0.15470598489677756,-0.9763200000000002
279.76,-0.15777776438028757,-0.9763200000000002
279.78000000000003,-0.16084954386379757,-0.9763200000000002
279.8,-0.16238543360555235,-0.9898800000000001
279.82,-0.16545721308906236,-0.9898800000000001
279.84000000000003,-0.1685289925725726,-0.9898800000000001
279.86,-0.1716007720560826,-1.0034399999999999
279.88,-0.1731366617978376,-1.0034399999999999
279.90000000000003,-0.1777443310231026,-1.0034399999999999
279.92,-0.1792802207648576,-1.017
279.94,-0.18235200024836762,-1.008525
279.96,-0.18542377973187762,-1.008525
279.98,-0.18695966947363263,-1.008525
280.0,-0.19003144895714263,-1.021972
280.02,-0.19310322844065286,-1.021972
280.04,-0.19617500792416287,-1.021972
280.06,-0.19771089766591765,-1.035419
280.08,-0.20078267714942788,-1.04412
280.1,-0.20385445663293766,-1.04412
280.12,-0.20539034637469267,-1.05768
280.14,-0.20846212585820267,-1.05768
280.16,-0.2099980155999579,-1.048866
280.18,-0.21306979508346768,-1.062313
280.2,-0.2161415745669777,-1.062313
280.22,-0.21921335405048792,-1.062313
280.24,-0.22074924379224292,-1.07576
280.26,-0.22382102327575293,-1.07576
280.28000000000003,-0.2268928027592627,-1.07576
280.3,-0.22996458224277294,-1.089207
280.32,-0.23150047198452817,-1.089207
280.34000000000003,-0.23303636172628295,-1.089207
280.36,-0.23610814120979295,-1.089207
280.38,-0.23917992069330318,-1.102654
280.40000000000003,-0.24071581043505796,-1.102654
280.42,-0.24225170017681297,-1.102654
280.44,-0.24532347966032297,-1.116101
280.46,-0.24839525914383298,-1.116101
280.48,-0.2499311488855882,-1.116101
280.5,-0.251467038627343,-1.13904
280.52,-0.254538818110853,-1.13904
280.54,-0.2560747078526082,-1.13904
280.56,-0.259146487336118,-1.1526
280.58,-0.26221826681962823,-1.1526
280.6,-0.26375415656138324,-1.1526
280.62,-0.265290046303138,-1.1526
280.64,-0.268361825786648,-1.16616
280.66,-0.27143360527015825,-1.16616
280.68,-0.27296949501191303,-1.156442
280.7,-0.27450538475366826,-1.169889
280.72,-0.2775771642371785,-1.169889
280.74,-0.27911305397893327,-1.169889
280.76,-0.2821848334624433,-1.1833360000000002
280.78000000000003,-0.2837207232041983,-1.1833360000000002
280.8,-0.2852566129459533,-1.1833360000000002
280.82,-0.2867925026877083,-1.1833360000000002
280.84000000000003,-0.2898642821712183,-1.1967830000000002
280.86,-0.29140017191297307,-1.1967830000000002
280.88,-0.2944719513964833,-1.1967830000000002
280.90000000000003,-0.2960078411382385,-1.21023
280.92,-0.2975437308799933,-1.21023
280.94,-0.29907962062174853,-1.21023
280.96,-0.3021514001052583,-1.21023
280.98,-0.3052231795887683,-1.223677
281.0,-0.3067590693305233,-1.223677
281.02,-0.30983084881403355,-1.223677
281.04,-0.31290262829754334,-1.2371240000000001
281.06,-0.31443851803929856,-1.2371240000000001
281.08,-0.31597440778105335,-1.2371240000000001
281.1,-0.31751029752280857,-1.250571
281.12,-0.3205820770063186,-1.250571
281.14,-0.3221179667480736,-1.250571
281.16,-0.3251897462315836,-1.250571
281.18,-0.3267256359733386,-1.264018
281.2,-0.3282615257150936,-1.264018
281.22,-0.3313333051986036,-1.264018
281.24,-0.33440508468211383,-1.277465
281.26,-0.3359409744238686,-1.277465
281.28000000000003,-0.33901275390737884,-1.277465
281.3,-0.3405486436491336,-1.277465
281.32,-0.34208453339088885,-1.290912
281.34000000000003,-0.3436204231326436,-1.290912
281.36,-0.34669220261615363,-1.290912
281.38,-0.34822809235790864,-1.290912
281.40000000000003,-0.35129987184141864,-1.304359
281.42,-0.35283576158317387,-1.304359
281.44,-0.3559075410666839,-1.304359
281.46,-0.35744343080843866,-1.317806
281.48,-0.35897932055019366,-1.317806
281.5,-0.36205110003370367,-1.317806
281.52,-0.3635869897754589,-1.317806
281.54,-0.3651228795172139,-1.3312530000000002
281.56,-0.3681946590007237,-1.3312530000000002
281.58,-0.3697305487424787,-1.3312530000000002
281.6,-0.3712664384842339,-1.3447
281.62,-0.3743382179677439,-1.3447
281.64,-0.3758741077094987,-1.3447
281.66,-0.3789458871930089,-1.3447
281.68,-0.3804817769347637,-1.3581470000000002
281.7,-0.38201766667651893,-1.3581470000000002
281.72,-0.38355355641827393,-1.3581470000000002
281.74,-0.38662533590178394,-1.3581470000000002
281.76,-0.38816122564353894,-1.371594
281.78000000000003,-0.39123300512704895,-1.371594
281.8,-0.39276889486880395,-1.371594
281.82,-0.39430478461055873,-1.3850410000000002
281.84000000000003,-0.39660861922319146,-1.3850410000000002
281.86,-0.3989124538358242,-1.3850410000000002
281.88,-0.40044834357757897,-1.3850410000000002
281.90000000000003,-0.4019842333193342,-1.3984880000000002
281.92,-0.4035201230610892,-1.3984880000000002
281.94,-0.405056012802844,-1.3984880000000002
281.96,-0.4065919025445992,-1.3984880000000002
281.98,-0.408127792286354,-1.4119350000000002
282.0,-0.4096636820281092,-1.4119350000000002
282.02,-0.4127354615116192,-1.4119350000000002
282.04,-0.414271351253374,-1.4119350000000002
282.06,-0.415807240995129,-1.425382
282.08,-0.4173431307368842,-1.425382
282.1,-0.418879020478639,-1.425382
282.12,-0.42041491022039423,-1.425382
282.14,-0.42195079996214924,-1.4388290000000004
282.16,-0.42502257944565924,-1.4388290000000004
282.18,-0.42655846918741425,-1.4388290000000004
282.2,-0.42809435892916925,-1.4388290000000004
282.22,-0.42963024867092425,-1.4522760000000001
282.24,-0.43270202815443404,-1.4522760000000001
282.26,-0.43423791789618926,-1.4522760000000001
282.28000000000003,-0.43577380763794427,-1.4522760000000001
282.3,-0.43730969737969905,-1.465723
282.32,-0.4403814768632093,-1.465723
282.34000000000003,-0.4419173666049645,-1.47804
282.36,-0.4434532563467193,-1.47804
282.38,-0.4465250358302293,-1.4791699999999999
282.40000000000003,-0.4480609255719843,-1.4791699999999999
282.42,-0.4495968153137393,-1.4791699999999999
282.44,-0.4511327050554943,-1.4791699999999999
282.46,-0.4526685947972493,-1.4926170000000003
282.48,-0.4557403742807593,-1.4926170000000003
282.5,-0.4572762640225143,-1.4926170000000003
282.52,-0.4588121537642693,-1.4926170000000003
282.54,-0.46034804350602454,-1.506064
282.56,-0.46188393324777954,-1.506064
282.58,-0.46495571273128933,-1.506064
282.6,-0.46802749221479956,-1.506064
282.62,-0.46802749221479956,-1.519511
282.64,-0.47109927169830934,-1.519511
282.66,-0.47263516144006457,-1.519511
282.68,-0.47570694092357435,-1.519511
282.7,-0.47724283066532935,-1.5329579999999998
282.72,-0.4787787204070846,-1.5329579999999998
282.74,-0.4818504998905946,-1.5329579999999998
282.76,-0.4833863896323496,-1.5329579999999998
282.78000000000003,-0.4849222793741046,-1.5464050000000003
282.8,-0.4879940588576146,-1.5464050000000003
282.82,-0.4895299485993696,-1.5464050000000003
282.84000000000003,-0.4910658383411246,-1.5464050000000003
282.86,-0.4926017280828796,-1.5464050000000003
282.88,-0.4941376178246346,-1.559852
282.90000000000003,-0.4956735075663896,-1.559852
282.92,-0.4987452870498996,-1.559852
282.94,-0.5002811767916546,-1.559852
282.96,-0.5018170665334096,-1.573299
282.98,-0.5033529562751646,-1.573299
283.0,-0.5048888460169199,-1.573299
283.02,-0.5064247357586749,-1.573299
283.04,-0.5094965152421846,-1.586746
283.06,-0.5110324049839396,-1.586746
283.08,-0.5125682947256947,-1.586746
283.1,-0.5156400742092047,-1.586746
283.12,-0.5171759639509599,-1.586746
283.14,-0.5187118536927149,-1.6001930000000002
283.16,-0.5202477434344699,-1.6001930000000002
283.18,-0.5217836331762247,-1.6001930000000002
283.2,-0.5233195229179799,-1.6001930000000002
283.22,-0.5248554126597349,-1.6001930000000002
283.24,-0.5279271921432449,-1.61364
283.26,-0.5279271921432449,-1.61364
283.28000000000003,-0.5294630818849999,-1.61364
283.3,-0.5309989716267549,-1.61364
283.32,-0.5325348613685099,-1.627087
283.34000000000003,-0.5340707511102649,-1.627087
283.36,-0.5356066408520197,-1.627087
283.38,-0.5356066408520197,-1.627087
283.40000000000003,-0.5371425305937749,-1.627087
283.42,-0.5386784203355299,-1.640534
283.44,-0.5402143100772849,-1.640534
283.46,-0.5417501998190399,-1.640534
283.48,-0.5417501998190399,-1.640534
283.5,-0.5432860895607949,-1.640534
283.52,-0.5448219793025499,-1.6539810000000001
283.54,-0.5448219793025499,-1.6539810000000001
283.56,-0.546357869044305,-1.6539810000000001
283.58,-0.54789375878606,-1.6539810000000001
283.6,-0.549429648527815,-1.6539810000000001
283.62,-0.552501428011325,-1.667428
283.64,-0.55403731775308,-1.667428
283.66,-0.555573207494835,-1.667428
283.68,-0.55710909723659,-1.667428
283.7,-0.558644986978345,-1.667428
283.72,-0.5601808767201,-1.680875
283.74,-0.5617167664618552,-1.680875
283.76,-0.5632526562036102,-1.680875
283.78000000000003,-0.5647885459453652,-1.680875
283.8,-0.56632443568712,-1.680875
283.82,-0.5678603254288752,-1.694322
283.84000000000003,-0.5693962151706302,-1.694322
283.86,-0.5709321049123851,-1.694322
283.88,-0.5724679946541401,-1.694322
283.90000000000003,-0.5740038843958951,-1.694322
283.92,-0.5755397741376502,-1.707769
283.94,-0.5770756638794051,-1.707769
283.96,-0.5770756638794051,-1.707769
283.98,-0.5801474433629151,-1.707769
284.0,-0.5816833331046702,-1.707769
284.02,-0.5832192228464252,-1.7212159999999999
284.04,-0.5847551125881802,-1.7212159999999999
284.06,-0.5847551125881802,-1.7212159999999999
284.08,-0.5878268920716904,-1.7212159999999999
284.1,-0.5893627818134453,-1.7212159999999999
284.12,-0.5908986715552002,-1.7212159999999999
284.14,-0.5924345612969552,-1.7346630000000003
284.16,-0.5955063407804654,-1.7346630000000003
284.18,-0.5985781202639753,-1.7492400000000001
284.2,-0.6001140100057303,-1.7492400000000001
284.22,-0.6016498997474853,-1.7492400000000001
284.24,-0.6031857894892403,-1.7628
284.26,-0.6062575689727504,-1.74811
284.28000000000003,-0.6077934587145054,-1.74811
284.3,-0.6093293484562604,-1.74811
284.32,-0.6124011279397704,-1.74811
284.34000000000003,-0.6124011279397704,-1.74811
284.36,-0.6154729074232804,-1.761557
284.38,-0.6170087971650354,-1.761557
284.40000000000003,-0.6185446869067904,-1.761557
284.42,-0.6200805766485455,-1.761557
284.44,-0.6200805766485455,-1.761557
284.46,-0.6231523561320553,-1.761557
284.48,-0.6231523561320553,-1.7750040000000002
284.5,-0.6262241356155656,-1.7750040000000002
284.52,-0.6277600253573206,-1.7750040000000002
284.54,-0.6292959150990755,-1.7750040000000002
284.56,-0.6308318048408305,-1.7750040000000002
284.58,-0.6308318048408305,-1.7750040000000002
284.6,-0.6339035843243405,-1.7884510000000002
284.62,-0.6354394740660955,-1.7884510000000002
284.64,-0.6354394740660955,-1.7884510000000002
284.66,-0.6385112535496056,-1.7884510000000002
284.68,-0.6400471432913606,-1.7884510000000002
284.7,-0.6415830330331156,-1.7884510000000002
284.72,-0.6431189227748706,-1.801898
284.74,-0.6454227573875031,-1.801898
284.76,-0.6477265920001356,-1.801898
284.78000000000003,-0.6492624817418906,-1.801898
284.8,-0.6507983714836457,-1.801898
284.82,-0.6523342612254007,-1.801898
284.84000000000003,-0.6523342612254007,-1.8153450000000002
284.86,-0.6538701509671557,-1.8153450000000002
284.88,-0.6554060407089105,-1.8153450000000002
284.90000000000003,-0.6569419304506657,-1.8153450000000002
284.92,-0.6584778201924207,-1.8153450000000002
284.94,-0.6584778201924207,-1.8153450000000002
284.96,-0.6600137099341757,-1.8153450000000002
284.98,-0.6600137099341757,-1.8287920000000002
285.0,-0.6615495996759306,-1.8287920000000002
285.02,-0.6615495996759306,-1.8287920000000002
285.04,-0.6615495996759306,-1.8287920000000002
285.06,-0.6615495996759306,-1.8287920000000002
285.08,-0.6615495996759306,-1.8287920000000002
285.1,-0.6630854894176856,-1.8287920000000002
285.12,-0.6630854894176856,-1.8422390000000002
285.14,-0.6630854894176856,-1.8422390000000002
285.16,-0.6630854894176856,-1.8422390000000002
285.18,-0.6630854894176856,-1.8422390000000002
285.2,-0.6646213791594409,-1.8422390000000002
285.22,-0.6630854894176856,-1.8422390000000002
285.24,-0.6630854894176856,-1.8422390000000002
285.26,-0.6630854894176856,-1.8556860000000004
285.28000000000003,-0.6630854894176856,-1.8556860000000004
285.3,-0.6630854894176856,-1.8556860000000004
285.32,-0.6630854894176856,-1.8556860000000004
285.34000000000003,-0.6630854894176856,-1.8556860000000004
285.36,-0.6630854894176856,-1.8556860000000004
285.38,-0.6630854894176856,-1.8556860000000004
285.40000000000003,-0.6630854894176856,-1.8556860000000004
285.42,-0.6630854894176856,-1.8691330000000002
285.44,-0.6630854894176856,-1.8691330000000002
285.46,-0.6646213791594409,-1.8691330000000002
285.48,-0.6630854894176856,-1.8691330000000002
285.5,-0.6630854894176856,-1.8691330000000002
285.52,-0.6630854894176856,-1.8691330000000002
285.54,-0.6630854894176856,-1.8691330000000002
285.56,-0.6630854894176856,-1.8691330000000002
285.58,-0.6630854894176856,-1.8825800000000001
285.6,-0.6630854894176856,-1.8825800000000001
285.62,-0.6630854894176856,-1.8825800000000001
285.64,-0.6630854894176856,-1.8825800000000001
285.66,-0.6630854894176856,-1.8825800000000001
285.68,-0.6630854894176856,-1.8825800000000001
285.7,-0.6630854894176856,-1.8825800000000001
285.72,-0.6630854894176856,-1.8825800000000001
285.74,-0.6630854894176856,-1.8825800000000001
285.76,-0.6630854894176856,-1.8960270000000001
285.78000000000003,-0.6630854894176856,-1.8960270000000001
285.8,-0.6646213791594409,-1.8960270000000001
285.82,-0.6630854894176856,-1.8960270000000001
285.84000000000003,-0.6646213791594409,-1.8960270000000001
285.86,-0.6630854894176856,-1.8960270000000001
285.88,-0.6630854894176856,-1.8960270000000001
285.90000000000003,-0.6630854894176856,-1.8960270000000001
285.92,-0.6630854894176856,-1.8960270000000001
285.94,-0.6630854894176856,-1.909474
285.96,-0.6630854894176856,-1.909474
285.98,-0.6630854894176856,-1.909474
286.0,-0.6630854894176856,-1.909474
286.02,-0.6630854894176856,-1.909474
286.04,-0.6630854894176856,-1.909474
286.06,-0.6630854894176856,-1.909474
286.08,-0.6630854894176856,-1.909474
286.1,-0.6630854894176856,-1.909474
286.12,-0.6630854894176856,-1.909474
286.14,-0.6630854894176856,-1.9229209999999999
286.16,-0.6630854894176856,-1.9229209999999999
286.18,-0.6630854894176856,-1.9229209999999999
286.2,-0.6630854894176856,-1.9229209999999999
286.22,-0.6630854894176856,-1.9229209999999999
286.24,-0.6630854894176856,-1.9229209999999999
286.26,-0.6630854894176856,-1.9229209999999999
286.28000000000003,-0.6630854894176856,-1.9229209999999999
286.3,-0.6630854894176856,-1.9229209999999999
286.32,-0.6630854894176856,-1.9229209999999999
286.34000000000003,-0.6646213791594409,-1.9229209999999999
286.36,-0.6630854894176856,-1.9363680000000005
286.38,-0.6630854894176856,-1.9363680000000005
286.40000000000003,-0.6630854894176856,-1.9363680000000005
286.42,-0.6630854894176856,-1.9363680000000005
286.44,-0.6646213791594409,-1.9363680000000005
286.46,-0.6630854894176856,-1.9363680000000005
286.48,-0.6630854894176856,-1.9363680000000005
286.5,-0.6630854894176856,-1.9363680000000005
286.52,-0.6630854894176856,-1.9363680000000005
286.54,-0.6630854894176856,-1.9363680000000005
286.56,-0.6630854894176856,-1.9363680000000005
286.58,-0.6630854894176856,-1.9363680000000005
286.6,-0.6630854894176856,-1.9498150000000003
286.62,-0.6630854894176856,-1.9498150000000003
286.64,-0.6630854894176856,-1.9498150000000003
286.66,-0.6646213791594409,-1.9498150000000003
286.68,-0.6630854894176856,-1.9498150000000003
286.7,-0.6630854894176856,-1.9498150000000003
286.72,-0.6630854894176856,-1.9498150000000003
286.74,-0.6630854894176856,-1.9498150000000003
286.76,-0.6630854894176856,-1.9498150000000003
286.78000000000003,-0.6630854894176856,-1.9498150000000003
286.8,-0.6646213791594409,-1.9498150000000003
286.82,-0.6630854894176856,-1.9498150000000003
286.84000000000003,-0.6630854894176856,-1.9498150000000003
286.86,-0.6646213791594409,-1.9498150000000003
286.88,-0.6630854894176856,-1.9498150000000003
286.90000000000003,-0.6630854894176856,-1.9632620000000003
286.92,-0.6630854894176856,-1.9632620000000003
286.94,-0.6630854894176856,-1.9632620000000003
286.96,-0.6630854894176856,-1.9632620000000003
286.98,-0.6646213791594409,-1.9632620000000003
287.0,-0.6630854894176856,-1.9632620000000003
287.02,-0.6630854894176856,-1.9632620000000003
287.04,-0.6630854894176856,-1.9632620000000003
287.06,-0.6630854894176856,-1.9632620000000003
287.08,-0.6630854894176856,-1.9632620000000003
287.1,-0.6646213791594409,-1.9632620000000003
287.12,-0.6646213791594409,-1.9632620000000003
287.14,-0.6630854894176856,-1.9632620000000003
287.16,-0.6646213791594409,-1.9632620000000003
287.18,-0.6630854894176856,-1.9632620000000003
287.2,-0.6646213791594409,-1.9632620000000003
287.22,-0.6630854894176856,-1.9632620000000003
287.24,-0.6646213791594409,-1.9632620000000003
287.26,-0.6646213791594409,-1.9632620000000003
287.28000000000003,-0.6630854894176856,-1.9632620000000003
287.3,-0.6630854894176856,-1.976709
287.32,-0.6630854894176856,-1.976709
287.34000000000003,-0.6630854894176856,-1.976709
287.36,-0.6630854894176856,-1.976709
287.38,-0.6646213791594409,-1.976709
287.40000000000003,-0.6630854894176856,-1.976709
287.42,-0.6630854894176856,-1.976709
287.44,-0.6630854894176856,-1.976709
287.46,-0.6630854894176856,-1.976709
287.48,-0.6630854894176856,-1.976709
287.5,-0.6630854894176856,-1.976709
287.52,-0.6630854894176856,-1.976709
287.54,-0.6630854894176856,-1.976709
287.56,-0.6646213791594409,-1.976709
287.58,-0.6646213791594409,-1.976709
287.6,-0.6630854894176856,-1.976709
287.62,-0.6630854894176856,-1.976709
