time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
107.37700943923505,-3.7355217137450656,-0.21062815836070556,-4.0413901168285395,-0.08339,-0.22229272300000003,-0.06934588410691206
107.38700943923506,-1.792966583573418,-0.2511876148795615,-4.067508293234726,-0.08070000000000001,-0.21512199000000004,-0.03328446799132531
107.39700943923506,-0.2460216540853174,-0.29192650793385533,-4.077691837709947,-0.08070000000000001,-0.21512199000000004,-0.0045671235290149215
107.40700943923507,2.440136714985501,-0.33264437330156094,-4.0621389188993176,-0.07263,-0.193609791,0.04529847523567462
107.41629872388944,3.831964630721879,-0.37025333602983307,-4.032984637215335,-0.07263,-0.193609791,0.07113624161413737
107.42629872388945,5.294211262340546,-0.41036704444756195,-3.9873197780012046,-0.07263,-0.193609791,0.09828125460625589
107.43629872388945,6.7123832606752805,-0.4499516993311939,-3.927247408397409,-0.07263,-0.193609791,0.12460807012932582
107.44629872388946,8.080356494344178,-0.4888655345410875,-3.8532395298533326,-0.07263,-0.193609791,0.15000300036739841
107.45629872388946,9.392794968429529,-0.526971797236879,-3.7658254865882,-0.07263,-0.193609791,0.17436698839790302
107.46629872388947,11.031369974016764,-0.5641364928977465,-3.6639861315445246,-0.06994,-0.18643905800000002,0.2047853452287128
107.47600082871271,12.184502310864508,-0.599147338486939,-3.5513141475809467,-0.06994,-0.18643905800000002,0.22619198866937076
107.48600082871272,13.692577297697095,-0.6340294822474001,-3.4222046422430026,-0.06725,-0.17926832500000003,0.2541877550643624
107.49564066311908,14.707192735719481,-0.6663667963504613,-3.2852667870479793,-0.06725,-0.17926832500000003,0.2730229834393689
107.50564066311908,15.302999932138725,-0.6984702257649943,-3.1348225203351694,-0.06994,-0.18643905800000002,0.28408349384703846
107.51519959384281,16.175159760272468,-0.7277231060444327,-2.9843220037497464,-0.06994,-0.18643905800000002,0.3002741892837496
107.52519959384281,17.40440753732126,-0.7567404343798996,-2.8166984931141115,-0.06725,-0.17926832500000003,0.3230938328083064
107.534661557543,18.136515407727956,-0.7826016750514555,-2.6485050442980493,-0.06725,-0.17926832500000003,0.33668461648603876
107.54466155754301,18.84200174010284,-0.8081678520953115,-2.463554598071317,-0.06725,-0.17926832500000003,0.3497812003618239
107.55466155754301,19.478901474850826,-0.8318504006322864,-2.271893661387571,-0.06725,-0.17926832500000003,0.3616045489000066
107.56466155754302,20.821460504997543,-0.8535800387713798,-2.0710035505647286,-0.061869999999999994,-0.164926859,0.3865276921837605
107.573014887574,21.246670063467164,-0.8701482951230433,-1.8952671198816449,-0.061869999999999994,-0.164926859,0.39442124361307973
107.58301488757401,21.696325928933003,-0.888030872801413,-1.6804990511898517,-0.061869999999999994,-0.164926859,0.40276861405396147
107.59301488757401,22.08337272071291,-0.9037443395892192,-1.4615492875531313,-0.061869999999999994,-0.164926859,0.4099537153660384
107.60301488757402,23.182342517232353,-0.9172443966041105,-1.2358376885496003,-0.05649,-0.150585393,0.43035489035212365
107.61104185142054,23.400836405906254,-0.9264151274711029,-1.0488512567470611,-0.05649,-0.150585393,0.43441099095683905
107.62104185142054,24.392459548378817,-0.9357241260431792,-0.8105029330237585,-0.05111,-0.13624392700000001,0.4528193924560485
